2708,-29,1,2
2742,-41,1,2
1445,10,4,2
1604,10,5,2
2201,-38,8,2
1941,-7,3,2
637,16,7,2
1383,22,4,0
2493,-20,8,0
625,38,7,0
1920,12,3,0
443,24,2,0
264,30,6,2
1321,15,4,2
257,24,6,0
1706,-5,5,2
893,17,0,2
1041,19,0,2
1969,-1,3,2
1986,-2,3,0
1156,31,4,0
2043,-10,3,2
2701,-32,1,2
193,51,6,2
107,63,6,2
1457,17,4,0
753,21,7,2
937,41,0,0
2323,2,8,2
1153,24,4,2
1110,17,0,2
1822,-9,3,2
2378,-17,8,2
2616,-32,1,2
2089,-33,3,2
1681,2,5,2
1211,7,4,2
2575,-43,1,2
2747,-57,1,0
1819,1,5,2
2537,-27,1,2
2778,-24,1,2
819,27,0,2
2822,-27,1,2
1975,-16,3,2
2199,-5,8,0
472,46,2,2
334,46,2,2
19,53,6,2
1866,-7,3,2
2136,-19,3,2
1543,-29,5,2
2553,-19,1,0
1740,13,5,0
118,67,6,2
1633,6,5,0
1455,4,4,2
2593,-32,1,2
503,45,2,2
1060,21,0,2
2615,-30,1,2
1994,-33,3,2
524,44,2,2
189,53,6,0
72,57,6,2
584,35,7,2
982,17,0,2
775,38,7,0
1127,30,4,0
1261,7,4,2
17,38,6,2
2081,-14,3,2
669,44,7,0
1405,2,4,2
291,55,6,2
1428,-1,4,2
2133,-13,3,2
1417,11,4,2
2079,-31,3,2
310,39,2,2
2483,-37,8,2
1892,-16,3,2
2548,-19,1,2
634,51,7,2
2230,-10,8,0
2246,-9,8,2
1845,4,3,0
1287,17,4,2
2575,-29,1,2
2424,-12,8,0
1735,9,5,2
1953,-7,3,2
1415,-3,4,2
202,21,6,2
1538,3,5,0
179,49,6,2
1120,37,0,0
1294,18,4,0
796,16,7,2
1730,-1,5,2
287,64,6,0
1231,30,4,0
517,49,2,2
1062,12,0,2
43,48,6,2
2112,-10,3,0
2062,-25,3,2
1179,12,4,2
1086,17,0,2
290,48,6,2
2460,-29,8,2
2640,-27,1,0
2191,-16,8,0
2359,-29,8,2
34,53,6,2
2831,-20,1,2
2050,6,3,2
1216,20,4,0
1722,18,5,2
31,46,6,2
1251,6,4,2
220,58,6,2
2704,-49,1,2
1840,-1,3,0
2041,-22,3,2
1959,-3,3,0
137,33,6,2
170,43,6,0
347,41,2,2
2319,-18,8,2
2664,-22,1,2
2464,-27,8,2
248,46,6,2
1749,5,5,2
488,39,2,2
311,33,2,0
2599,-11,1,2
678,21,7,2
2227,-34,8,2
2736,-25,1,0
2648,-15,1,2
1593,0,5,2
2108,-34,3,2
1200,19,4,0
70,69,6,2
1026,14,0,2
863,9,0,2
100,42,6,2
952,37,0,2
851,29,0,2
1028,16,0,2
1230,14,4,2
675,24,7,2
2005,-19,3,2
1745,10,5,0
1058,30,0,2
1435,0,4,2
2525,-17,1,2
1123,27,0,2
1558,13,5,2
2370,-17,8,2
1743,-5,5,2
2711,-27,1,2
2776,-52,1,2
1270,18,4,0
1344,3,4,2
1610,3,5,2
30,57,6,2
1779,-26,5,2
2581,-23,1,2
294,41,2,2
862,23,0,2
2833,-26,1,0
2453,-22,8,2
523,32,2,0
1746,-12,5,2
2094,-19,3,2
2518,-25,1,2
996,-1,0,2
2344,-8,8,2
954,25,0,0
164,50,6,2
2632,-29,1,2
1951,-13,3,0
1979,-7,3,0
2057,-11,3,2
461,40,2,2
397,53,2,2
2869,-32,1,2
115,43,6,0
581,28,7,2
627,27,7,2
2561,-25,1,2
247,54,6,2
355,35,2,2
1217,0,4,2
2863,-36,1,2
2597,-17,1,0
430,42,2,0
2165,-18,3,2
2394,-25,8,2
789,10,7,2
1787,10,5,0
1751,1,5,2
2516,-27,1,2
438,29,2,2
338,42,2,0
2312,-6,8,2
1389,20,4,0
2640,-55,1,2
649,38,7,2
1364,11,4,0
568,35,7,2
2758,-19,1,2
301,52,2,0
2633,-17,1,0
2095,-5,3,2
973,25,0,2
115,62,6,2
1753,-8,5,2
1224,12,4,2
1056,32,0,2
2551,0,1,2
891,24,0,2
440,44,2,2
1688,-6,5,2
1677,-6,5,2
738,53,7,2
2098,-23,3,2
894,40,0,2
2569,-25,1,2
352,44,2,2
629,28,7,2
128,46,6,2
2699,-25,1,0
1847,9,3,2
789,28,7,2
936,20,0,0
174,64,6,0
177,42,6,2
2252,-15,8,0
1190,9,4,2
1883,-6,3,2
226,25,6,2
927,25,0,2
1305,0,4,2
1621,17,5,0
996,17,0,2
1352,24,4,0
559,19,7,2
149,51,6,0
2386,-19,8,2
804,33,0,2
1882,-15,3,2
1785,-1,5,2
2048,-26,3,0
205,39,6,2
813,21,0,2
1057,26,0,2
1315,18,4,2
531,35,2,2
2847,-16,1,2
1709,-26,5,2
486,52,2,2
2360,-26,8,2
1772,13,5,0
1473,-31,5,2
1408,24,4,0
1022,22,0,2
1508,5,5,0
2665,-15,1,0
1117,0,0,2
2072,18,3,2
1372,2,4,2
2671,-31,1,2
2510,-20,8,2
795,35,0,0
1100,17,0,2
1159,11,4,2
1911,-4,3,0
2259,-53,8,2
2844,-29,1,0
865,26,0,2
831,40,0,2
1329,5,4,2
2448,-11,8,0
1493,21,5,0
890,35,0,2
2340,-26,8,2
1162,6,4,2
1256,16,4,2
324,41,2,2
1491,11,5,2
1587,0,5,2
1726,-5,5,2
129,52,6,2
2605,-15,1,2
601,16,7,2
1901,-11,3,2
767,50,7,2
489,46,2,0
566,18,7,2
1464,9,4,0
1641,16,5,0
2050,-25,3,2
822,31,0,2
1164,13,4,2
2742,-32,1,2
1160,14,4,0
2265,-7,8,0
2612,-33,1,2
458,35,2,0
2759,-51,1,2
1327,11,4,0
1247,-6,4,2
1130,11,4,2
428,61,2,2
2399,-37,8,2
2445,-25,8,2
632,39,7,2
838,29,0,2
2533,-16,1,2
1032,25,0,2
1256,9,4,2
839,30,0,2
2712,-13,1,2
1403,-13,4,2
1059,30,0,0
2128,0,3,2
329,69,2,2
1341,16,4,2
1521,0,5,2
921,28,0,2
2853,-27,1,2
1684,11,5,2
1864,-18,3,2
2820,-36,1,2
2675,-11,1,2
56,25,6,2
1795,3,5,2
2824,-40,1,2
2010,-6,3,0
229,51,6,0
2751,-43,1,2
1991,-15,3,2
1673,5,5,2
2309,13,8,2
547,30,7,2
10,42,6,2
590,23,7,2
208,43,6,0
1138,13,4,2
132,46,6,0
2166,-15,3,2
2341,-9,8,0
2828,-33,1,0
655,46,7,2
2835,-33,1,0
141,48,6,2
194,37,6,2
2254,-27,8,2
1855,9,3,0
942,30,0,2
848,32,0,0
2423,-19,8,2
2810,-37,1,2
980,36,0,2
2310,-41,8,2
1414,21,4,0
2513,-21,8,2
1026,0,0,2
2787,-61,1,2
999,21,0,0
1766,3,5,2
639,37,7,2
2269,-43,8,2
1835,-4,3,2
2295,-24,8,2
2729,-32,1,2
818,36,0,2
840,38,0,2
1442,15,4,2
2241,-22,8,2
104,55,6,2
197,47,6,2
2393,-35,8,2
390,38,2,2
664,48,7,0
1749,-24,5,2
1588,-3,5,2
1487,7,5,0
2039,-9,3,2
1900,-2,3,2
2847,-51,1,0
1194,12,4,2
178,52,6,2
2841,-30,1,2
412,28,2,2
2769,-31,1,0
367,55,2,0
2435,-31,8,2
101,45,6,2
1963,0,3,0
1551,16,5,2
720,22,7,2
2480,-7,8,0
120,45,6,2
2110,-14,3,2
272,39,6,0
2316,-15,8,2
2446,-29,8,2
1674,-4,5,2
215,44,6,2
1066,37,0,0
39,49,6,2
2812,-29,1,0
1111,18,0,2
2449,-38,8,2
1693,-1,5,2
1654,2,5,2
2623,-42,1,2
856,3,0,2
2806,-37,1,0
1068,17,0,2
1558,-2,5,2
379,49,2,2
1756,-1,5,2
1317,5,4,2
1511,21,5,0
1957,-1,3,2
94,64,6,2
1290,1,4,2
1311,14,4,2
2011,-22,3,0
185,37,6,2
1365,15,4,0
1944,7,3,2
192,46,6,2
2732,-39,1,2
2211,-13,8,2
2314,-22,8,2
2494,-26,8,2
1116,12,0,2
189,51,6,0
2411,-34,8,2
2023,-21,3,2
1978,-3,3,2
2598,-19,1,2
493,30,2,2
1783,-8,5,2
1339,3,4,2
1215,27,4,0
1703,13,5,0
1220,-4,4,0
1605,9,5,0
2682,-29,1,0
939,21,0,2
2271,-9,8,2
2570,-19,1,2
181,44,6,2
189,49,6,2
1969,3,3,2
371,45,2,2
1154,22,4,2
782,11,7,2
317,56,2,2
2291,-7,8,2
2210,-13,8,2
1142,27,4,0
216,29,6,0
1284,25,4,0
436,31,2,2
1944,-7,3,2
2057,0,3,2
2524,-19,1,2
1909,-2,3,2
1411,10,4,2
1920,-19,3,2
653,26,7,2
1225,6,4,2
138,44,6,2
791,20,7,2
2667,-45,1,2
1157,20,4,2
1869,5,3,2
1092,1,0,2
2403,-13,8,2
1956,9,3,2
696,35,7,2
2797,-20,1,0
2253,-16,8,2
2338,-14,8,2
2135,-3,3,2
1050,12,0,2
912,11,0,2
2228,-15,8,2
1807,-11,5,2
2406,-45,8,2
2637,-37,1,2
2053,-2,3,2
2144,-23,3,2
162,63,6,2
2521,-17,1,2
948,20,0,2
949,17,0,2
2383,-28,8,2
1732,9,5,2
144,51,6,2
2574,-20,1,2
2805,-31,1,2
451,45,2,2
1741,0,5,2
2335,-20,8,2
2198,-9,8,0
1087,18,0,2
1510,13,5,2
1831,-21,3,2
1437,-10,4,2
1311,0,4,2
99,54,6,0
2858,-16,1,0
1195,33,4,0
1725,-1,5,2
1030,24,0,0
910,38,0,0
2757,-36,1,2
1497,8,5,0
2861,3,1,2
1104,26,0,2
1295,17,4,2
112,52,6,2
102,45,6,2
1213,16,4,2
20,59,6,0
1585,25,5,0
1357,18,4,2
1114,22,0,2
26,46,6,2
2432,-23,8,2
1097,18,0,2
1387,14,4,2
385,37,2,2
1632,0,5,2
687,29,7,2
1281,15,4,2
2749,-30,1,2
2550,2,1,2
1596,3,5,2
1787,-11,5,2
1010,17,0,2
1709,10,5,2
1861,-3,3,2
1323,29,4,2
1563,5,5,2
2120,-16,3,0
406,56,2,2
2579,-26,1,2
2136,-46,8,2
510,32,2,2
551,24,7,2
160,52,6,2
1419,14,4,0
1814,8,5,0
2740,-37,1,2
2182,5,3,0
1878,-8,3,2
1069,29,0,2
2465,-26,8,2
126,42,6,2
2772,-26,1,2
2283,-23,8,2
2830,-25,1,2
1685,-25,5,2
1522,5,5,0
610,45,7,2
2267,-22,8,0
707,11,7,2
1956,-11,3,2
1934,3,3,2
2767,-35,1,2
1187,24,4,0
2666,-17,1,0
1249,26,4,2
957,19,0,2
2216,-18,8,2
1221,-1,4,2
2224,-8,8,2
593,24,7,2
1779,8,5,0
55,80,6,2
414,43,2,2
64,60,6,2
2387,-3,8,0
756,10,7,0
205,38,6,2
1832,-6,3,2
2864,-52,1,2
1433,19,4,0
1257,9,4,2
408,49,2,2
1651,0,5,2
1458,-8,5,2
2546,-14,1,2
868,28,0,2
1171,14,4,2
2492,-19,8,2
2421,-14,8,0
971,19,0,2
2209,-14,8,2
770,7,7,2
1265,37,4,2
1722,-5,5,2
1733,0,5,2
1360,5,4,2
119,33,6,2
1354,25,4,2
2329,-17,8,2
162,51,6,2
2541,-9,1,2
28,61,6,0
1104,0,0,2
2498,-31,8,2
113,55,6,2
2235,-12,8,2
1671,-9,5,2
285,53,6,2
566,38,7,0
1838,11,3,2
1324,9,4,0
1843,-5,3,0
700,37,7,2
241,50,6,2
574,50,7,0
48,46,6,0
2299,5,8,2
1806,-25,5,2
1536,-3,5,2
869,35,0,0
1724,-6,5,2
1974,12,3,0
2694,-26,1,2
1245,27,4,2
650,24,7,2
1074,29,0,0
2591,-27,1,2
1185,23,4,0
2405,-23,8,2
2710,-26,1,2
615,51,7,2
768,25,7,0
356,22,2,2
2590,-23,1,2
1987,-10,3,0
465,42,2,2
1962,-16,3,2
2677,-39,1,2
732,32,7,2
83,52,6,2
1478,6,5,2
846,31,0,0
2186,-11,8,0
1798,9,5,2
140,44,6,2
1170,18,4,2
2730,-48,1,2
2217,-10,8,0
1729,-2,5,2
1717,3,5,0
167,35,6,2
811,21,0,2
123,54,6,2
2723,-54,1,2
2326,-47,8,2
972,20,0,0
1481,22,4,0
1659,-2,5,2
31,27,6,2
1537,-4,5,2
304,44,2,2
1309,31,4,2
2810,-31,1,2
652,27,7,0
1102,18,0,0
2457,-30,8,2
2613,-33,1,2
409,40,2,2
521,50,2,2
2766,-20,1,2
1180,-2,4,2
731,20,7,2
153,57,6,2
437,35,2,2
1804,6,5,2
2107,-31,3,2
2189,-32,8,2
1289,7,4,2
1307,24,4,0
218,44,6,0
1088,11,0,2
2507,-42,8,2
127,54,6,2
1691,-20,5,2
687,17,7,2
2725,-34,1,2
2002,11,3,0
2630,-19,1,0
1562,-3,5,2
1682,5,5,2
905,34,0,2
1359,-7,4,2
2008,-14,3,2
2670,-30,1,2
1869,-26,3,2
477,42,2,2
2368,-37,8,2
2002,-10,3,2
1168,16,4,2
2361,-26,8,2
1434,-12,4,2
1464,8,4,0
972,22,0,2
308,59,2,2
1865,-6,3,2
2535,-16,1,0
667,40,7,0
911,6,0,0
135,54,6,2
2031,-29,3,2
1515,-2,5,2
213,53,6,0
2273,-33,8,2
820,36,0,2
956,19,0,2
2177,-35,8,2
2544,-22,1,2
1605,3,5,2
361,39,2,2
1794,6,5,2
589,38,7,2
1913,-3,3,0
1139,0,4,2
1268,42,4,2
540,45,2,0
151,42,6,2
2109,-33,3,2
314,45,2,0
1219,30,4,0
1839,-7,3,2
1830,-21,3,2
1150,19,4,2
2293,-19,8,0
1516,-12,5,2
2773,-23,1,2
478,39,2,2
2512,-22,8,2
2111,-20,3,2
1950,3,3,0
235,46,6,2
733,35,7,0
42,53,6,2
16,41,6,2
2440,-11,8,0
230,42,6,2
334,66,2,0
2377,-4,8,0
1931,-8,3,2
2040,-12,3,2
544,8,7,2
79,62,6,2
1073,18,0,2
799,20,7,2
2158,-33,8,2
1698,6,5,2
1917,-15,3,0
187,57,6,2
1926,-5,3,2
2554,-27,1,2
2686,-52,1,2
1543,14,5,0
1909,3,3,2
497,19,2,2
1201,11,4,2
355,48,2,0
2526,-11,1,2
1630,12,5,0
769,29,7,2
2321,2,8,2
1580,-11,5,2
1134,16,4,2
527,29,7,2
23,64,6,0
2131,-10,3,2
1192,1,4,2
1391,6,4,2
2101,14,3,0
669,14,7,2
340,56,2,2
2106,-16,3,2
2795,-31,1,0
1885,-18,3,0
578,36,7,2
76,40,6,2
2102,-7,3,2
2547,-29,1,2
1160,-4,4,2
1580,10,5,0
1632,8,5,2
777,32,7,0
1859,9,3,0
428,27,2,2
1125,13,4,2
1485,-1,5,2
2819,-28,1,2
415,32,2,2
2149,-35,8,2
2816,-19,1,2
1751,12,5,2
1035,36,0,0
776,48,7,2
1120,32,0,0
730,34,7,2
809,28,0,2
576,30,7,2
346,39,2,2
121,60,6,2
2223,0,8,0
841,41,0,2
2658,-35,1,2
1595,-2,5,2
706,24,7,2
1775,-15,5,2
1169,27,4,0
1916,-11,3,2
903,45,0,2
1970,0,3,2
67,61,6,2
2529,-30,1,2
940,32,0,0
2130,-14,3,2
2762,-6,1,2
1226,-6,4,2
398,45,2,2
497,45,2,0
1983,9,3,2
2381,-7,8,0
35,55,6,2
2179,-5,3,2
2765,-30,1,0
422,40,2,2
224,31,6,2
2867,-22,1,0
2796,-32,1,2
904,38,0,2
2838,-40,1,2
2161,-1,3,0
136,49,6,2
722,30,7,2
452,52,2,0
1081,17,0,2
2372,-5,8,0
1452,-13,5,2
1123,15,0,2
1949,3,3,2
454,50,2,2
2730,-32,1,2
2078,-31,3,2
2624,-37,1,2
2327,-36,8,2
882,33,0,0
1827,-7,3,2
2511,-21,8,0
252,45,6,2
463,57,2,0
644,22,7,0
1929,-6,3,2
1175,29,4,0
556,45,7,2
2427,-23,8,2
202,50,6,0
2354,-34,8,2
2681,-23,1,2
1859,-13,3,0
2836,-23,1,2
2827,-27,1,0
1782,7,5,2
526,35,2,2
1331,-2,4,2
585,23,7,2
2412,-10,8,2
898,24,0,2
473,37,2,2
2343,-21,8,2
692,13,7,2
991,32,0,0
901,42,0,0
784,30,7,2
2221,-1,8,2
1540,3,5,2
2771,-34,1,0
109,47,6,2
1968,13,3,2
873,22,0,2
2866,-42,1,2
2789,-40,1,2
550,40,7,2
807,32,0,2
1394,16,4,2
1292,-8,4,2
757,14,7,2
2661,-20,1,2
2817,-42,1,2
1906,-3,3,2
2087,7,3,2
872,24,0,2
2573,-31,1,2
1285,16,4,0
619,41,7,2
2702,-14,1,0
403,59,2,2
1035,2,0,2
1772,-16,5,2
2849,-40,1,2
1884,-12,3,2
2842,-35,1,2
2025,10,3,2
1801,-3,5,2
1440,9,4,2
422,59,2,0
2803,-39,1,2
2345,-36,8,2
663,45,7,2
2556,-53,1,2
1673,8,5,2
2350,-33,8,2
1044,24,0,0
897,48,0,0
1477,4,5,2
368,45,2,0
464,32,2,2
136,45,6,0
2714,-35,1,2
2502,-24,8,2
1198,17,4,0
1990,-13,3,2
1670,-6,5,2
718,35,7,2
1008,22,0,2
100,52,6,0
1737,-1,5,2
2146,-9,3,2
852,32,0,0
1546,9,5,0
1849,2,3,2
907,6,0,2
380,48,2,2
1648,-24,5,2
2398,0,8,0
2028,-12,3,2
277,41,6,0
884,26,0,0
532,33,2,2
765,26,7,2
1961,-2,3,2
2563,-28,1,2
2600,-29,1,2
2140,-31,3,2
2328,-7,8,0
1091,19,0,2
699,24,7,0
2824,-47,1,2
1285,9,4,0
659,24,7,2
67,66,6,0
1254,15,4,2
2132,9,3,2
917,19,0,2
1761,-7,5,2
1077,18,0,0
977,47,0,2
633,33,7,2
273,54,6,2
1938,-16,3,2
1009,15,0,2
577,49,7,2
2115,-6,3,0
1752,0,5,2
2261,-17,8,2
2193,-8,8,2
316,48,2,2
263,55,6,2
1053,25,0,2
1175,17,4,2
292,46,6,2
1143,30,4,0
1977,-5,3,2
151,68,6,0
2781,-25,1,2
2174,0,3,0
2737,-28,1,2
2169,-7,3,0
511,28,2,2
750,51,7,0
2231,-13,8,0
174,52,6,2
671,17,7,2
2292,-8,8,2
1868,11,3,2
945,26,0,0
271,62,6,0
110,36,6,2
1494,15,5,2
293,42,2,2
2700,-20,1,0
214,51,6,0
821,20,0,2
91,55,6,2
1852,-6,3,0
1132,22,4,2
265,38,6,2
196,32,6,2
1232,14,4,2
271,47,6,0
1377,9,4,2
2174,-15,8,2
344,36,2,2
761,48,7,2
1275,-8,4,2
2326,-5,8,0
1356,15,4,2
423,41,2,2
2815,-38,1,2
1516,-13,5,2
2384,-25,8,2
1338,10,4,2
2458,-15,8,2
1668,-6,5,2
536,13,7,2
282,63,6,2
1976,-13,3,2
695,46,7,2
411,66,2,2
420,32,2,2
2217,-13,8,2
729,48,7,0
2239,-24,8,2
1048,25,0,2
1196,17,4,2
1465,0,5,2
2689,-32,1,2
591,40,7,0
298,57,6,2
1812,-14,5,0
2009,-10,3,0
2484,-6,8,0
1147,7,4,2
2775,-35,1,2
84,64,6,2
2042,-9,3,2
1165,24,4,0
1018,30,0,0
1897,-4,3,2
341,58,2,2
2358,-22,8,2
607,31,7,2
878,51,0,0
1514,7,5,2
1244,34,4,0
2032,-10,3,2
955,25,0,2
197,57,6,2
2214,-34,8,2
375,43,2,0
1443,15,4,0
2592,-16,1,0
1489,-18,5,2
2304,-38,8,2
416,35,2,2
1121,15,0,2
2096,-4,3,2
1552,7,5,0
825,30,0,2
740,18,7,2
2735,-7,1,2
1183,19,4,0
1589,0,5,2
1663,-2,5,2
210,45,6,2
1282,5,4,2
536,49,2,0
2429,-27,8,2
377,42,2,0
242,55,6,0
1191,6,4,2
96,49,6,2
688,23,7,2
2306,-48,8,2
2808,-21,1,2
2728,-40,1,2
1791,-12,5,0
968,26,0,2
440,72,2,2
529,52,2,0
1467,1,5,2
217,53,6,2
1201,5,4,0
744,24,7,2
2545,-25,1,2
359,30,2,2
211,49,6,0
1995,1,3,2
1972,-12,3,0
2279,-16,8,0
2619,-30,1,2
747,48,7,2
1981,-8,3,2
1539,12,5,0
2542,-26,1,2
1550,15,5,2
1322,22,4,0
1960,-8,3,2
443,36,2,2
794,37,0,2
2530,-28,1,2
147,48,6,2
2826,-32,1,2
201,36,6,2
2784,-25,1,0
288,59,6,2
574,40,7,2
1998,-10,3,2
2251,-20,8,2
962,22,0,2
2105,-20,3,2
1088,16,0,2
999,24,0,2
1002,16,0,0
1711,7,5,0
1737,10,5,0
426,43,2,2
2162,-24,8,2
1172,-3,4,2
1578,0,5,2
1413,8,4,2
1430,7,4,2
1255,36,4,2
2285,-16,8,0
1329,20,4,2
1012,34,0,2
2750,-21,1,0
1990,3,3,0
1669,-8,5,2
2556,-26,1,2
2294,-46,8,2
2047,5,3,2
705,36,7,2
200,45,6,2
77,59,6,0
2481,-21,8,0
1547,-21,5,2
1890,-19,3,2
1155,21,4,2
1940,2,3,2
166,57,6,0
2833,-26,1,0
387,48,2,0
919,23,0,2
2268,-14,8,0
362,51,2,2
1337,36,4,2
969,26,0,2
1665,11,5,2
599,40,7,2
2410,-5,8,0
2428,-37,8,2
978,29,0,2
779,39,7,0
1071,4,0,2
2296,-4,8,0
2494,-18,8,2
1974,-12,3,2
487,45,2,0
1452,11,4,0
2436,-23,8,2
1300,11,4,2
739,34,7,2
709,37,7,2
2462,-12,8,2
219,56,6,2
1119,24,0,2
1720,-8,5,2
1645,8,5,2
976,28,0,0
2204,0,8,2
2478,-28,8,2
1048,3,0,2
191,53,6,2
895,43,0,2
542,56,2,2
1657,-24,5,2
2691,-40,1,2
2125,10,3,0
1610,5,5,0
721,26,7,2
2237,-12,8,0
1498,4,5,2
157,61,6,0
2128,1,3,2
2720,-29,1,0
2439,-36,8,2
399,44,2,2
2127,6,3,0
1301,25,4,2
2141,-27,3,2
2861,-22,1,0
1330,-10,4,2
534,48,2,0
1693,9,5,0
674,11,7,2
1582,5,5,2
1264,15,4,0
1718,5,5,0
2259,-10,8,2
1503,14,5,2
885,36,0,2
1511,3,5,0
1617,0,5,2
2281,-6,8,0
726,45,7,2
2302,-26,8,2
1367,28,4,2
1818,1,5,0
2116,-3,3,2
858,20,0,2
2430,-15,8,2
80,48,6,2
854,14,0,2
2472,-32,8,2
1376,-3,4,2
1023,14,0,2
2642,-26,1,2
2208,-12,8,0
2153,-11,3,2
1174,17,4,2
735,57,7,0
710,15,7,2
1144,20,4,2
720,56,7,0
516,44,2,2
1098,18,0,2
1380,9,4,2
1566,18,5,0
2396,-3,8,2
1933,-30,3,2
1289,23,4,2
1472,4,5,2
336,39,2,2
2644,-23,1,2
445,58,2,0
2331,-16,8,0
404,40,2,2
1624,0,5,2
2785,-18,1,0
1187,13,4,2
2018,8,3,2
565,24,7,2
685,33,7,2
1090,20,0,0
2234,-12,8,2
2379,-23,8,2
2418,-18,8,2
1263,21,4,2
183,42,6,2
533,49,2,2
2139,-17,3,2
1590,-4,5,2
554,42,7,0
343,47,2,0
809,62,0,0
2374,-16,8,2
2223,-11,8,2
1037,37,0,2
619,30,7,0
2306,-3,8,0
690,6,7,2
2780,-22,1,0
1084,25,0,2
2333,-7,8,0
964,32,0,2
2342,-17,8,2
2443,-14,8,2
920,34,0,2
2718,-40,1,2
1904,11,3,2
1912,-4,3,2
155,49,6,2
1916,-6,3,2
1623,4,5,2
1818,-1,5,2
2263,-13,8,2
2609,-34,1,2
2038,-2,3,2
