2708,-29,1,2
2438,-33,8,2
1039,32,0,0
944,30,0,2
1372,10,4,2
2154,-12,3,0
1769,-6,5,2
1287,-1,4,2
2759,-24,1,2
302,51,2,0
1930,-3,3,2
1145,12,4,2
1700,-17,5,2
930,32,0,2
2538,-41,1,0
2837,-39,1,2
226,49,6,0
2156,-8,3,2
476,40,2,0
2588,-19,1,0
12,63,6,2
169,33,6,2
1107,22,0,0
259,46,6,0
2747,-30,1,0
423,16,2,2
1765,-15,5,2
756,27,7,0
1993,-24,3,2
1947,-12,3,2
1070,15,0,2
2143,-21,3,2
1888,-14,3,2
1817,20,5,2
495,44,2,0
2413,-34,8,2
856,27,0,2
1653,4,5,0
1851,1,3,2
2219,-15,8,2
1533,2,5,2
2782,-22,1,2
2505,-19,8,2
68,63,6,2
1180,12,4,2
1001,19,0,2
393,44,2,0
483,20,2,2
558,25,7,0
1532,25,5,2
2504,-19,8,0
1251,20,4,0
830,32,0,2
1117,19,0,2
372,51,2,2
2036,16,3,0
580,43,7,2
2455,-28,8,2
1117,26,0,2
961,16,0,2
75,50,6,2
491,46,2,0
45,36,6,2
1304,11,4,2
754,25,7,2
1775,5,5,2
802,35,0,2
1530,13,5,2
549,40,7,0
2479,-33,8,2
2408,-28,8,2
1115,43,0,2
1504,0,5,2
2856,-23,1,2
764,27,7,2
25,56,6,2
1576,18,5,2
2485,-13,8,2
1235,30,4,0
2842,-58,1,2
1369,4,4,2
2336,-20,8,2
677,28,7,2
225,43,6,2
413,53,2,2
322,50,2,2
2258,-12,8,2
1825,3,3,0
1165,6,4,2
2501,-29,8,2
2030,-14,3,2
1971,-27,3,0
1544,13,5,2
1601,-5,5,2
1636,4,5,2
1574,6,5,0
2396,-7,8,2
169,63,6,2
1714,9,5,2
420,61,2,0
1790,0,5,2
2145,-12,3,2
154,55,6,2
2650,-24,1,2
2551,-28,1,2
1667,0,5,0
2044,-14,3,2
2275,-11,8,0
467,47,2,2
350,42,2,2
2167,-6,3,2
1207,36,4,2
1689,1,5,0
2232,-5,8,0
828,45,0,2
2682,-46,1,2
2768,-26,1,2
923,42,0,0
325,39,2,0
172,52,6,2
814,24,0,2
1763,-1,5,2
1297,15,4,2
1000,23,0,2
354,51,2,2
391,31,2,2
2310,-15,8,0
2018,-10,3,2
1424,1,4,2
826,40,0,0
501,37,2,2
2008,3,3,2
946,26,0,0
777,7,7,2
1393,9,4,2
993,33,0,2
2474,-34,8,2
1471,5,5,0
446,38,2,2
2655,-21,1,0
863,46,0,2
2250,-17,8,2
2196,-8,8,0
1914,-7,3,2
484,62,2,0
2060,-1,3,2
1769,6,5,2
245,64,6,2
1017,31,0,0
1567,14,5,0
2022,-8,3,2
1025,33,0,2
2180,-32,8,2
309,55,2,0
2594,-9,1,0
2087,-2,3,2
1505,6,5,2
2082,-18,3,2
1399,19,4,2
2819,-19,1,0
1146,28,4,0
658,36,7,2
906,21,0,0
2542,-22,1,0
3,52,6,2
675,49,7,2
2656,-26,1,2
14,75,6,2
2450,-18,8,2
1559,6,5,0
248,65,6,0
2851,-41,1,2
1453,3,4,2
1368,11,4,2
1357,0,4,2
2221,-11,8,2
2745,-25,1,2
979,15,0,2
1222,-5,4,2
1609,-1,5,2
2274,-13,8,2
1760,8,5,0
1813,11,5,0
1764,-14,5,2
1992,-5,3,0
1380,0,4,2
2607,-28,1,2
848,13,0,2
1906,5,3,2
861,38,0,0
2406,-18,8,2
11,48,6,2
46,56,6,0
596,41,7,0
1646,-1,5,2
1386,10,4,0
2723,-32,1,0
1047,33,0,2
63,59,6,0
1532,-4,5,2
2392,-3,8,0
2531,-14,1,2
2158,-19,3,2
926,46,0,0
1980,2,3,2
275,41,6,2
2519,-12,1,2
1706,11,5,2
2458,-47,8,2
2467,-21,8,2
1525,0,5,2
743,40,7,0
1459,4,4,0
2030,10,3,2
296,38,2,0
281,28,2,2
583,50,7,0
1942,0,3,2
1414,2,4,2
2130,-2,3,2
1716,4,5,2
448,44,2,2
2121,-16,3,2
792,19,7,2
716,34,7,2
1583,-19,5,2
624,33,7,2
878,33,0,2
210,63,6,0
1847,-18,3,2
1593,9,5,2
2759,-31,1,0
302,49,2,0
1705,7,5,0
2686,-23,1,2
1209,11,4,2
262,43,6,2
2695,-25,1,2
1438,0,4,2
1821,-2,5,2
1210,5,4,2
669,62,7,2
1301,15,4,2
710,42,7,2
2506,-9,8,2
746,23,7,2
682,15,7,2
938,23,0,2
266,53,6,0
508,31,2,2
1268,7,4,2
355,21,2,2
195,56,6,2
1429,1,4,2
393,37,2,0
434,43,2,2
2103,-26,3,2
1180,6,4,2
2272,-7,8,2
1622,12,5,2
1368,11,4,2
524,40,2,2
130,55,6,0
572,42,7,2
447,43,2,2
139,44,6,2
140,44,6,2
2715,-33,1,2
643,35,7,2
852,3,0,2
2627,-48,1,2
1458,10,4,0
1227,3,4,2
289,35,2,2
1794,2,5,2
1362,17,4,2
1771,7,5,2
500,38,2,2
1698,3,5,2
1423,46,4,2
1828,0,3,0
759,5,7,2
1260,16,4,2
337,44,2,0
2645,-15,1,2
40,56,6,0
2674,-22,1,2
303,40,2,2
762,12,7,2
253,36,6,2
1346,12,4,2
2497,-30,8,2
1342,8,4,2
2852,-39,1,0
2134,-29,3,2
519,48,2,0
233,56,6,2
2798,-33,1,2
889,27,0,2
1450,7,4,2
1872,-6,3,2
2660,-11,1,2
921,6,0,2
1627,14,5,0
1881,1,3,2
2117,0,3,2
2486,-24,8,2
24,58,6,2
2365,-20,8,2
1390,11,4,2
1402,27,4,2
2755,-39,1,0
2499,-38,8,0
2568,-16,1,0
651,20,7,2
2566,-12,1,0
2334,2,8,0
2085,-20,3,2
2349,-23,8,2
93,52,6,2
2611,-5,1,0
928,32,0,0
2669,-33,1,2
499,41,2,2
867,21,0,2
679,42,7,0
312,51,2,2
508,57,2,0
2454,-16,8,2
1266,-11,4,2
2163,-3,3,2
1784,5,5,2
2244,-16,8,0
327,26,2,2
2410,-30,8,2
876,42,0,0
1937,-13,3,2
2787,-30,1,2
870,36,0,0
1339,31,4,0
621,41,7,2
1945,-1,3,0
318,50,2,0
1375,25,4,0
2564,-32,1,2
383,49,2,0
1658,0,5,2
2385,-22,8,2
229,52,6,0
462,48,2,2
2138,-33,3,2
402,34,2,2
680,28,7,2
1296,13,4,2
2444,-19,8,0
239,46,6,0
1408,4,4,2
1237,25,4,2
1436,-14,4,2
932,19,0,2
87,58,6,2
122,52,6,0
1004,25,0,2
1879,-10,3,2
2475,-18,8,2
2679,-28,1,2
636,52,7,0
98,51,6,2
2821,-25,1,2
2868,-18,1,0
2469,-16,8,0
2746,-22,1,2
245,53,6,2
933,5,0,2
793,22,7,0
2366,-10,8,2
754,23,7,0
2371,-27,8,2
329,43,2,2
2441,-22,8,2
724,16,7,2
1642,9,5,2
883,43,0,0
441,47,2,2
1400,22,4,2
1071,24,0,0
2390,-13,8,2
800,36,0,0
198,32,6,2
479,42,2,0
1946,-11,3,2
52,29,6,2
2348,-20,8,2
1923,3,3,0
541,46,2,2
2433,-13,8,0
2132,-3,3,2
279,43,6,2
1292,20,4,2
911,46,0,2
1767,-5,5,2
2498,-48,8,2
1829,-10,3,2
143,51,6,2
2351,-31,8,2
759,30,7,2
1054,35,0,0
618,30,7,2
2650,-52,1,2
1277,17,4,0
1836,2,3,2
747,13,7,2
70,55,6,2
592,35,7,0
513,35,2,2
1242,14,4,2
1112,20,0,2
1599,-10,5,0
2054,-8,3,0
1046,26,0,2
2323,-21,8,2
10,77,6,2
2765,-27,1,0
1477,9,5,0
2608,-40,1,2
2052,-7,3,2
1240,25,4,0
1719,0,5,2
1031,34,0,0
2709,-33,1,2
935,41,0,2
2595,-22,1,2
2097,-15,3,2
1650,-1,5,2
2357,-19,8,2
395,51,2,0
1996,-15,3,2
2151,-33,8,2
973,8,0,0
2560,2,1,2
208,41,6,0
2855,-36,1,2
1208,15,4,2
728,30,7,2
1155,32,4,2
970,34,0,2
2528,-27,1,2
579,27,7,2
1479,0,5,2
2859,-32,1,2
1525,9,5,2
2062,3,3,2
2264,-16,8,2
84,61,6,2
1197,28,4,0
766,22,7,2
673,39,7,2
2216,3,8,2
736,38,7,2
1216,-10,4,2
1741,8,5,0
1825,11,5,2
705,32,7,2
1446,5,4,2
386,53,2,0
631,32,7,0
1555,0,5,2
1186,13,4,2
65,63,6,2
731,27,7,0
2558,-28,1,2
805,44,0,0
237,59,6,0
616,10,7,2
774,36,7,0
1964,-11,3,2
1349,3,4,2
506,51,2,2
1554,-13,5,2
1162,24,4,0
2083,-7,3,0
1876,-3,3,2
987,17,0,2
1639,8,5,0
1146,12,4,2
2206,-6,8,0
38,48,6,0
2717,-29,1,0
396,40,2,2
455,49,2,2
1075,16,0,2
2602,-25,1,2
915,36,0,2
714,29,7,2
2565,-30,1,2
582,37,7,0
2290,-21,8,2
2456,-29,8,2
628,41,7,0
539,50,2,2
1040,15,0,2
1317,12,4,2
2770,-25,1,2
151,49,6,0
90,54,6,2
1397,15,4,2
988,33,0,2
1324,16,4,2
1594,6,5,2
8,60,6,2
164,71,6,2
995,29,0,0
689,48,7,0
2090,-23,3,2
1064,28,0,0
1833,-10,3,2
2310,-12,8,2
1250,21,4,2
1018,9,0,2
1335,20,4,0
1924,-20,3,2
2177,-18,8,2
2437,-33,8,2
1808,-10,5,2
621,62,7,0
1502,13,5,0
1297,-6,4,0
222,43,6,2
1952,-21,3,2
1130,33,4,2
456,14,2,2
1234,24,4,2
1875,-9,3,2
1482,8,5,2
1797,8,5,2
2636,-34,1,2
2092,0,3,2
2074,1,3,2
1711,-4,5,2
2200,-17,8,2
1553,0,5,2
2626,-28,1,2
2104,-12,3,2
701,23,7,2
255,53,6,2
1878,3,3,2
686,22,7,2
2567,-37,1,2
1635,0,5,2
1700,5,5,0
365,34,2,2
1587,11,5,2
594,24,7,2
1625,3,5,2
1569,5,5,2
1099,12,0,2
2587,-10,1,2
552,46,2,2
564,22,7,2
797,28,7,0
1645,-3,5,2
431,44,2,2
2829,-13,1,0
888,20,0,2
2680,-19,1,0
2375,-24,8,2
1611,-14,5,2
342,47,2,2
1050,16,0,2
2025,-9,3,0
823,28,0,2
1541,3,5,2
608,44,7,0
798,22,7,2
312,18,2,2
832,41,0,0
475,44,2,0
1274,28,4,2
1567,-7,5,2
2400,-22,8,2
1925,-27,3,2
29,54,6,0
1715,-3,5,0
2538,-27,1,2
1810,-8,5,2
1612,0,5,2
98,68,6,2
1006,53,0,0
459,18,2,2
1246,-6,4,2
1209,36,4,2
522,36,2,2
2194,-19,8,2
1133,25,4,0
2657,-12,1,2
2480,-19,8,0
146,61,6,2
600,28,7,2
118,47,6,2
234,44,6,2
529,12,7,2
1856,16,3,2
2801,-28,1,2
1857,-9,3,2
924,31,0,0
662,37,7,0
2207,-7,8,2
1485,8,5,2
2802,-43,1,2
1083,26,0,2
1045,22,0,2
1129,25,4,2
933,32,0,2
2142,-18,3,2
2649,-27,1,2
258,60,6,0
666,53,7,2
1475,5,5,2
308,33,2,2
1528,3,5,2
240,44,6,2
232,46,6,0
2122,-20,3,0
287,35,2,2
1904,-10,3,2
1571,8,5,0
1314,13,4,2
1066,28,0,2
698,23,7,2
1182,46,4,2
724,37,7,2
588,39,7,2
670,12,7,2
1395,10,4,0
780,24,7,2
1507,32,5,2
1758,-1,5,2
1923,-8,3,2
622,20,7,0
37,47,6,2
704,35,7,2
2114,-3,3,2
1728,-5,5,2
1688,10,5,0
562,15,7,2
2170,-1,3,0
880,36,0,2
1472,11,5,2
2051,-29,3,2
29,53,6,0
2517,-22,1,2
475,71,2,2
1535,1,5,2
707,24,7,2
1812,11,5,2
1273,12,4,2
1427,27,4,2
788,42,7,2
1434,9,4,2
1106,16,0,0
1678,-2,5,2
630,41,7,0
504,48,2,0
1842,8,3,0
1078,4,0,2
2487,-29,8,2
1792,-15,5,2
1984,-12,3,2
1095,27,0,2
388,51,2,0
2171,-14,3,2
2652,-33,1,2
269,43,6,0
134,40,6,2
1461,-3,5,2
259,26,6,0
236,37,6,2
2229,-16,8,2
61,62,6,0
2507,-24,8,2
1790,13,5,2
751,36,7,0
2256,-20,8,2
1661,4,5,0
1220,37,4,0
2442,-20,8,2
429,52,2,0
769,16,7,2
2367,-14,8,2
963,16,0,2
2317,-44,8,2
1619,-1,5,2
2314,3,8,0
146,54,6,2
1319,10,4,0
2580,-16,1,2
331,63,2,0
2068,15,3,2
2368,-11,8,0
1199,22,4,2
2739,-35,1,2
56,47,6,2
1989,8,3,2
2688,-7,1,0
1139,25,4,2
1804,-12,5,2
1014,22,0,2
2003,-16,3,2
1715,12,5,2
2577,-27,1,2
2172,-18,8,2
659,14,7,2
1815,-5,5,2
158,42,6,2
1412,8,4,2
787,24,7,2
827,41,0,2
2337,-7,8,2
2535,-42,1,0
1150,9,4,2
2182,-22,8,2
36,36,6,2
640,24,7,2
1315,10,4,2
2277,-18,8,2
573,32,7,2
1177,20,4,0
575,35,7,2
1495,11,5,2
1745,3,5,2
1406,5,4,0
735,28,7,0
1568,1,5,2
1021,27,0,2
2192,-23,8,2
2495,-29,8,2
2185,-24,8,2
897,28,0,2
1423,15,4,2
2747,-32,1,0
1166,8,4,2
1640,12,5,2
159,36,6,2
1366,16,4,0
1888,17,3,2
2616,-56,1,2
1202,3,4,2
717,39,7,2
2055,-12,3,0
2864,-42,1,2
1074,0,0,2
2048,4,3,0
1932,-28,3,2
1598,-3,5,2
782,22,7,2
1798,-5,5,2
2321,-15,8,0
319,43,2,2
2282,-31,8,2
885,8,0,2
2754,-25,1,2
2353,-34,8,2
2627,-36,1,2
131,52,6,0
597,46,7,2
2586,-35,1,2
2013,-3,3,0
2854,-19,1,2
2763,-38,1,0
1320,12,4,2
2339,-11,8,2
47,49,6,2
2582,-12,1,2
376,48,2,0
315,43,2,0
471,33,2,2
657,39,7,2
2064,-16,3,2
297,38,2,2
2059,-2,3,2
243,58,6,2
605,31,7,0
2016,4,3,2
251,52,6,2
2076,-40,3,2
2523,-13,1,0
1363,16,4,0
2058,-18,3,2
1347,9,4,0
274,48,6,0
2187,-9,8,0
2422,-27,8,2
2420,-16,8,2
863,37,0,0
1910,-17,3,2
749,36,7,0
305,15,2,2
647,47,7,2
1827,7,3,0
171,38,6,2
1519,10,5,0
538,42,2,2
2233,-18,8,2
815,44,0,0
681,10,7,2
51,39,6,2
1428,13,4,0
1395,-17,4,2
644,45,7,2
492,56,2,0
1303,23,4,0
2080,-7,3,2
1817,-2,5,0
50,64,6,2
2791,-40,1,2
958,0,0,2
2278,-7,8,2
401,39,2,2
1061,37,0,2
929,26,0,2
1157,28,4,2
105,42,6,2
1240,-4,4,2
2473,-29,8,2
1015,10,0,2
111,47,6,2
2734,-55,1,2
1616,19,5,2
480,32,2,0
2067,1,3,2
352,24,2,2
1504,21,5,2
81,48,6,2
2721,-45,1,2
2155,-6,3,2
2735,-26,1,2
246,58,6,2
561,34,7,2
1893,-6,3,2
70,61,6,0
773,36,7,2
267,53,6,2
1685,10,5,2
2585,-18,1,2
1375,7,4,2
1928,-11,3,2
2846,-45,1,2
1054,32,0,2
2618,-31,1,2
2693,-26,1,2
1270,8,4,2
1147,18,4,2
2037,-24,3,2
494,39,2,0
22,87,6,2
204,60,6,2
2621,-34,1,2
1279,17,4,0
229,71,6,0
249,49,6,0
1489,13,5,0
2620,-38,1,2
1183,-8,4,2
158,67,6,2
2177,9,3,0
4,31,6,2
2020,-2,3,2
1680,4,5,0
1225,18,4,2
546,41,7,2
1895,2,3,2
300,43,2,2
1508,9,5,2
1856,3,3,2
781,38,7,2
2304,-23,8,0
283,58,6,2
1824,7,5,2
1275,12,4,0
931,35,0,0
2388,-16,8,0
1697,-22,5,0
2470,-14,8,0
1351,26,4,2
2572,2,1,0
1055,26,0,2
2704,-24,1,2
2276,-10,8,2
2572,-35,1,2
2398,-13,8,2
597,57,7,0
2289,-26,8,2
2033,-5,3,2
2520,-36,1,2
601,31,7,2
1007,24,0,2
1432,14,4,0
1135,10,4,2
411,46,2,0
2345,-13,8,2
2793,-4,1,2
981,28,0,2
1547,13,5,2
2212,-3,8,2
702,13,7,2
1405,16,4,0
2303,-11,8,0
2509,-24,8,2
2073,-3,3,2
2562,-18,1,2
925,21,0,2
610,31,7,2
2667,-25,1,2
366,46,2,0
909,40,0,2
321,46,2,0
860,18,0,2
453,49,2,0
1499,6,5,2
1548,5,5,2
1556,-10,5,2
2389,-12,8,2
2840,-26,1,2
2195,-23,8,2
1773,-4,5,2
1614,-13,5,2
1862,-7,3,2
1513,9,5,0
2862,-34,1,0
1523,-4,5,2
833,39,0,0
323,41,2,2
2205,-9,8,2
915,14,0,0
1094,16,0,2
646,35,7,2
1353,25,4,0
641,41,7,0
786,28,7,2
1007,27,0,2
2201,-6,8,0
8,60,6,2
1313,18,4,0
1666,6,5,0
1467,20,4,2
331,49,2,0
692,30,7,2
2716,-16,1,2
1623,-5,5,2
1648,0,5,0
2213,-10,8,2
1355,15,4,2
875,37,0,0
1470,0,5,2
1446,23,4,0
598,27,7,2
1497,11,5,2
1469,-8,5,2
1666,1,5,0
282,44,6,2
2684,-33,1,2
2417,-21,8,2
762,32,7,2
2584,-18,1,2
2072,-22,3,2
626,43,7,0
2514,-49,8,2
1950,-10,3,2
742,30,7,2
1371,12,4,2
62,52,6,2
1898,-13,3,2
1686,-24,5,2
220,49,6,2
231,52,6,2
1203,9,4,2
1889,-4,3,2
1527,9,5,2
2167,-41,8,2
93,63,6,2
1780,-20,5,2
238,26,6,2
1481,-1,5,0
1985,-13,3,2
2401,-44,8,2
2774,-37,1,2
186,56,6,0
1450,9,4,0
1842,-26,3,2
257,39,6,2
1281,-8,4,2
108,53,6,2
2246,-42,8,2
1935,0,3,0
459,49,2,2
1416,0,4,2
1237,-2,4,2
221,44,6,2
350,58,2,2
609,27,7,2
2263,-2,8,2
616,40,7,2
2376,-13,8,2
2560,-5,1,2
1716,4,5,0
1103,14,0,0
2362,-17,8,2
1464,-4,5,2
528,48,2,0
1272,27,4,2
339,42,2,2
1886,-2,3,0
2625,-33,1,0
543,31,7,2
2026,-9,3,2
363,52,2,2
125,50,6,2
1108,35,0,2
2176,11,3,0
434,70,2,0
1602,4,5,2
1638,7,5,0
2496,-22,8,2
1686,-37,5,2
2845,-15,1,0
2706,-23,1,0
1266,13,4,2
2424,-49,8,2
2707,-15,1,2
1625,7,5,2
820,31,0,0
1608,0,5,2
1928,1,3,0
1243,34,4,2
1126,39,0,0
2462,-43,8,2
647,20,7,2
1573,-12,5,2
881,20,0,2
185,44,6,0
1747,-15,5,2
95,33,6,2
2554,-47,1,2
1121,9,0,2
1231,19,4,0
1440,4,4,0
2639,-17,1,2
2654,-35,1,2
393,53,2,0
1348,4,4,2
2638,-28,1,2
1487,9,5,0
2738,-32,1,0
891,6,0,2
1462,-6,5,2
140,37,6,2
1205,-1,4,2
2514,-18,1,0
1006,30,0,2
252,34,6,2
611,47,7,2
1763,9,5,0
994,27,0,0
2451,-26,8,2
960,17,0,2
1011,23,0,2
88,49,6,2
1444,10,4,0
269,39,6,2
2696,-29,1,2
723,32,7,2
1133,3,4,2
2217,5,8,2
1328,17,4,2
2653,-35,1,2
1676,-5,5,2
348,49,2,2
949,18,0,0
1412,2,4,2
2744,-29,1,2
515,25,2,2
2112,-40,3,2
55,53,6,2
2068,2,3,2
816,12,0,2
1410,26,4,0
2091,-10,3,0
2643,-23,1,2
1259,12,4,2
1675,0,5,2
2713,-39,1,0
1096,19,0,2
133,48,6,2
1674,-3,5,2
2226,-24,8,2
2045,-16,3,2
595,51,7,0
2721,-40,1,2
2589,-37,1,2
2540,-31,1,2
207,43,6,2
417,31,2,2
358,50,2,2
2249,-7,8,0
989,40,0,2
392,38,2,2
2317,-13,8,0
1735,1,5,2
2170,-6,3,2
2382,-25,8,2
2431,-23,8,2
2119,0,3,2
2762,-39,1,2
951,30,0,2
2152,-3,3,0
570,36,7,0
2614,-27,1,2
320,36,2,2
407,41,2,2
2269,-20,8,2
902,39,0,0
715,43,7,2
254,53,6,2
1834,-10,3,2
2741,-19,1,2
642,35,7,0
284,38,6,0
1958,-19,3,2
571,39,7,2
2000,11,3,2
1656,18,5,0
1697,21,5,0
2293,-40,8,2
1994,0,3,0
2476,-29,8,2
1388,13,4,2
544,24,7,2
1838,-1,3,2
1,36,6,2
138,46,6,2
796,28,7,2
2288,-16,8,2
418,48,2,2
2673,-38,1,2
802,14,7,2
7,50,6,2
2634,-37,1,2
2164,-25,8,2
1742,-3,5,2
2242,-31,8,2
2764,-27,1,2
816,20,0,2
806,18,7,2
842,21,0,2
1344,15,4,2
1983,-6,3,2
1520,20,5,2
73,52,6,2
947,17,0,2
268,29,6,2
2084,-9,3,0
1940,-14,3,2
2119,1,3,0
837,31,0,2
999,57,0,2
326,50,2,0
2727,-15,1,2
2629,-21,1,2
1128,20,4,2
1628,-3,5,0
1280,20,4,0
2088,-18,3,2
2460,-46,8,0
2170,0,3,0
299,40,2,2
2225,-24,8,2
1483,-3,5,2
278,40,6,2
2662,-16,1,2
2647,-18,1,2
1190,25,4,2
559,49,7,0
1577,-6,5,2
2811,-32,1,2
1015,23,0,0
2014,-13,3,2
697,56,7,2
481,48,2,2
1680,7,5,2
1657,15,5,2
60,56,6,2
556,73,2,2
958,19,0,2
2433,-44,8,2
1783,5,5,2
2779,-22,1,0
2297,-36,8,2
612,43,7,0
1336,22,4,0
2552,-32,1,2
1746,-6,5,2
661,41,7,2
674,40,7,2
676,47,7,2
496,50,2,2
2685,-9,1,0
466,28,2,2
58,55,6,2
2243,-13,8,0
382,42,2,0
1379,11,4,2
1803,25,5,2
1896,-22,3,0
846,14,0,2
2522,-25,1,0
1402,3,4,2
2347,-26,8,2
83,72,6,0
823,3,0,2
850,24,0,2
1598,14,5,0
773,37,7,2
378,44,2,2
1236,18,4,2
833,41,0,2
1078,21,0,2
2794,-29,1,2
1871,-3,3,2
27,51,6,2
1426,24,4,0
1997,-25,3,2
603,17,7,2
394,31,2,2
2503,-29,8,2
142,54,6,2
1814,-3,5,2
1423,3,4,2
1908,6,3,2
712,44,7,0
1065,16,0,2
615,64,7,2
1149,15,4,0
1233,15,4,2
874,40,0,2
1140,4,4,2
15,59,6,2
2622,-18,1,0
983,12,0,2
6,62,6,2
2605,-44,1,2
834,18,0,2
2069,-7,3,2
1733,7,5,2
2814,-38,1,2
2527,-24,1,2
2631,-22,1,2
2126,2,3,0
280,26,2,2
124,52,6,2
525,28,7,2
811,16,0,0
1448,-3,4,2
836,35,0,2
859,25,0,2
345,28,2,2
252,39,6,2
953,32,0,2
726,9,7,2
2007,1,3,2
72,70,6,0
295,53,6,0
512,22,2,2
1571,-18,5,2
206,55,6,2
1304,20,4,0
2482,-33,8,2
122,62,6,0
1359,24,4,2
2491,-9,8,0
1064,19,0,2
505,59,2,0
568,18,7,2
1308,12,4,2
745,41,7,0
2255,-11,8,2
41,59,6,2
547,10,7,2
561,16,7,2
2150,-9,3,0
1635,9,5,0
1500,8,5,2
942,0,0,2
482,52,2,2
2102,0,3,0
535,46,2,2
2148,-24,3,2
389,32,2,2
1850,1,3,0
983,33,0,0
2697,-23,1,0
1189,21,4,2
666,44,7,2
2355,-15,8,2
660,29,7,0
2725,-49,1,2
1373,8,4,2
2238,-18,8,2
1143,30,4,0
1301,5,4,2
23,56,6,2
2415,-40,8,2
2621,-37,1,2
190,46,6,2
