2708,-29,1,2
2601,-32,1,2
2063,-9,3,0
18,61,6,2
1777,-14,5,2
1662,-4,5,2
293,40,2,0
2698,-27,1,2
1809,1,5,0
400,24,2,2
1708,15,5,2
1389,2,4,2
1614,10,5,0
637,52,7,2
2075,1,3,0
2099,-15,3,2
2733,-20,1,2
975,35,0,2
2012,-6,3,2
1172,14,4,0
2672,-39,1,2
451,60,2,0
152,56,6,2
2676,-21,1,2
2217,-38,8,2
223,43,6,0
630,45,7,0
334,16,2,2
1561,-1,5,2
456,47,2,2
1694,-2,5,2
1420,16,4,0
1204,8,4,2
425,44,2,2
654,28,7,2
1880,-10,3,2
180,53,6,2
1028,17,0,2
2183,-21,8,2
2834,-25,1,2
1420,-3,4,0
175,38,6,2
1013,29,0,2
504,19,2,2
1918,-23,3,2
684,28,7,2
1896,9,3,2
1342,0,4,2
106,59,6,0
1966,-5,3,2
879,29,0,2
986,36,0,0
681,32,7,0
2824,-1,1,0
212,40,6,2
2414,-12,8,2
1690,-16,5,2
1577,10,5,0
1631,13,5,0
1062,22,0,2
1936,1,3,2
2447,-36,8,2
1958,-30,3,2
2540,-26,1,2
435,42,2,2
2804,-36,1,2
199,46,6,2
2800,-18,1,2
2196,-44,8,2
1758,8,5,2
737,42,7,2
1401,11,4,0
405,46,2,2
2419,-27,8,2
1082,28,0,2
490,54,2,0
574,48,7,2
1454,0,4,2
1214,27,4,2
6,71,6,2
2356,-13,8,2
485,30,2,2
2300,-5,8,2
583,54,7,0
2603,-51,1,2
2124,1,3,2
854,34,0,2
1565,9,5,2
603,43,7,2
2813,-31,1,2
14,62,6,2
372,20,2,2
2245,-32,8,2
1474,11,5,2
1310,14,4,2
2635,-12,1,0
1092,20,0,2
1805,-9,5,2
2807,-23,1,0
1915,-9,3,2
1517,-1,5,2
1023,25,0,0
1820,-14,5,2
86,67,6,2
2392,-28,8,0
558,20,7,2
1384,22,4,2
470,47,2,0
2534,-26,1,2
2786,-25,1,0
1891,-22,3,2
1585,0,5,2
1521,19,5,0
2286,-21,8,0
2659,-33,1,0
1020,19,0,2
2775,-50,1,2
1954,-17,3,2
2839,-35,1,2
635,41,7,0
1043,21,0,2
116,50,6,2
2820,-35,1,0
1527,-20,5,2
2016,-7,3,0
1333,24,4,2
2818,-28,1,0
1176,20,4,2
1616,6,5,0
1085,26,0,2
2301,-17,8,2
1246,12,4,2
332,50,2,0
1581,3,5,2
2004,-12,3,2
713,35,7,2
1921,0,3,2
1100,-13,0,2
261,55,6,2
1325,11,4,2
835,29,0,0
306,60,2,0
1003,38,0,2
1397,-3,4,2
502,53,2,0
1513,0,5,2
1534,6,5,2
249,58,6,0
2646,-27,1,2
2249,0,8,2
1601,14,5,0
2070,-17,3,2
188,39,6,2
801,20,7,2
1237,9,4,2
2476,-36,8,0
2019,-15,3,2
1642,-4,5,2
2596,-30,1,2
1755,8,5,2
2468,-35,8,2
2034,-11,3,2
469,35,2,0
384,39,2,0
1080,14,0,2
2037,3,3,2
1853,-4,3,2
843,27,0,2
2790,-25,1,2
990,38,0,0
276,43,6,2
1042,36,0,0
2466,-10,8,2
914,26,0,2
1760,1,5,2
2636,-30,1,2
1177,3,4,2
377,57,2,2
1776,-6,5,2
2809,-23,1,2
2204,-3,8,2
557,47,7,2
1136,-7,4,2
2287,-17,8,2
433,58,2,0
2236,-20,8,2
1788,-4,5,2
1381,7,4,2
752,34,7,0
2000,-28,3,2
1113,30,0,2
693,19,7,2
1447,0,4,2
2379,-48,8,2
1066,24,0,2
844,26,0,2
2093,-13,3,2
1874,-9,3,2
553,50,2,2
59,50,6,2
74,46,6,2
2363,-35,8,2
1440,3,4,2
1630,0,5,2
613,38,7,2
1627,-3,5,0
1618,5,5,2
765,27,7,2
2489,-27,8,2
351,39,2,2
2452,-32,8,2
2315,-34,8,2
2583,-31,1,2
1052,30,0,2
442,39,2,2
2147,-20,3,2
871,34,0,0
90,62,6,0
2427,1,8,2
2404,-15,8,2
2281,5,8,0
2267,1,8,0
655,18,7,2
2400,-42,8,2
2324,-16,8,2
2663,-26,1,2
1860,-9,3,2
49,51,6,2
2691,-25,1,0
370,47,2,2
2718,-34,1,2
2240,-13,8,0
1034,38,0,0
256,55,6,0
2690,-18,1,2
1065,14,0,2
1713,11,5,0
2753,-42,1,2
2578,-28,1,2
1695,-18,5,2
2160,-8,3,2
2330,-21,8,2
1460,3,4,2
520,34,2,2
665,37,7,2
605,18,7,2
931,11,0,2
2190,-8,8,0
23,58,6,0
2325,-32,8,2
2850,-40,1,2
182,54,6,2
1899,-17,3,2
44,49,6,2
2352,-23,8,2
2373,-10,8,2
1384,-1,4,2
2188,-18,8,2
1873,-2,3,2
517,56,2,0
156,52,6,2
369,41,2,2
176,45,6,0
1551,2,5,2
2532,-40,1,2
1739,10,5,2
2415,-25,8,2
509,29,2,2
624,32,7,2
2184,-19,8,2
1197,23,4,2
1864,5,3,0
1607,3,5,2
2158,1,3,2
1067,32,0,0
2065,-18,3,2
1755,-3,5,2
1723,2,5,2
845,30,0,2
810,48,0,2
1151,14,4,2
103,43,6,2
1033,28,0,0
2257,-20,8,2
1870,1,3,0
514,47,2,2
282,38,6,2
1727,-26,5,2
2603,-25,1,0
79,83,6,0
2076,-6,3,2
1261,17,4,2
2611,-24,1,2
2299,-10,8,2
166,77,6,2
1800,-3,5,2
1334,19,4,2
991,17,0,0
622,25,7,2
587,29,7,2
2832,-29,1,2
364,37,2,2
1560,-2,5,2
1228,10,4,2
2334,-19,8,2
900,23,0,0
468,41,2,2
494,53,2,0
1849,32,3,2
1643,-8,5,2
785,39,7,2
1903,7,3,2
1491,-10,5,2
13,59,6,0
828,6,0,2
2799,-27,1,2
2027,-15,3,2
1346,26,4,2
1572,1,5,2
941,24,0,2
1238,-1,4,2
374,35,2,0
1652,-14,5,2
907,36,0,2
2543,-27,1,2
2783,-40,1,2
1647,6,5,2
2332,-19,8,2
2703,-38,1,2
1253,30,4,0
2490,-29,8,2
86,35,6,2
964,-1,0,2
887,23,0,2
2488,-38,8,2
2014,-35,3,2
2751,-19,1,0
1038,20,0,2
772,24,7,0
311,47,2,2
2284,-34,8,2
1530,-1,5,2
1660,-2,5,2
53,60,6,2
1592,11,5,0
1966,5,3,2
1495,8,5,2
1800,20,5,2
1845,-5,3,2
381,39,2,2
250,47,6,0
2022,11,3,2
1158,16,4,2
985,25,0,0
689,14,7,2
1076,40,0,2
34,65,6,0
2755,-47,1,2
1703,-1,5,2
360,46,2,0
966,20,0,2
1045,22,0,0
2793,-26,1,2
2364,-25,8,2
967,21,0,2
2678,-14,1,0
1109,25,0,2
449,36,2,2
2857,-35,1,0
1277,0,4,2
866,29,0,2
518,42,2,2
184,42,6,2
660,19,7,2
1702,13,5,0
585,39,7,2
148,44,6,2
918,21,0,2
2471,-40,8,2
247,59,6,2
701,14,7,2
2,47,6,2
2309,-15,8,2
741,25,7,2
1299,15,4,2
1468,3,5,2
1606,-6,5,2
900,62,0,1
588,21,7,2
352,51,2,2
749,21,7,2
46,33,6,2
74,33,6,2
168,24,6,2
604,31,7,2
839,22,0,2
967,8,0,2
312,35,2,2
242,51,6,2
611,27,7,0
389,36,2,0
394,47,2,0
131,36,6,0
337,40,2,2
331,33,2,2
609,33,7,0
520,31,2,2
767,25,7,2
264,43,6,0
978,19,0,0
547,32,7,0
868,0,0,2
942,6,0,2
957,8,0,2
845,16,0,2
345,47,2,0
860,9,0,2
862,11,0,2
282,48,6,2
708,20,7,2
109,58,6,0
925,10,0,2
808,25,0,2
456,52,2,0
779,46,7,2
678,25,7,2
713,32,7,2
581,41,7,0
107,53,6,0
642,34,7,2
612,12,7,2
390,17,2,2
395,24,2,2
98,61,6,2
486,32,2,2
600,21,7,2
624,28,7,2
93,48,6,0
262,53,6,0
81,48,6,2
25,48,6,0
541,37,7,2
901,25,0,2
968,13,0,2
769,33,7,0
94,46,6,2
268,30,6,2
232,40,6,2
978,-6,0,2
556,26,7,2
875,19,0,2
155,39,6,2
926,12,0,0
48,56,6,2
634,11,7,2
855,17,0,2
523,31,2,2
287,39,6,2
667,18,7,2
795,28,7,0
377,27,2,2
513,23,2,2
726,12,7,2
124,18,6,2
657,20,7,2
603,35,7,0
34,35,6,2
949,11,0,0
810,20,0,0
165,38,6,2
225,55,6,2
246,32,6,2
53,30,6,2
201,15,6,2
39,55,6,2
9,41,6,2
317,24,2,2
170,52,6,0
362,33,2,2
714,28,7,0
255,62,6,2
380,36,2,0
606,41,7,2
424,35,2,0
283,25,2,2
697,14,7,2
595,29,7,2
601,12,7,2
621,26,7,2
931,42,0,2
491,20,2,2
156,20,6,2
445,25,2,2
288,48,6,0
555,32,7,0
103,38,6,0
83,44,6,0
296,16,2,2
833,10,0,2
295,47,2,0
482,22,2,2
413,39,2,0
239,23,6,2
763,24,7,2
464,47,2,2
266,31,6,2
120,22,6,2
248,24,6,2
403,39,2,2
199,28,6,2
684,17,7,0
869,17,0,2
314,24,2,2
193,53,6,0
750,24,7,2
130,40,6,2
426,24,2,2
605,37,7,0
302,35,2,2
539,4,7,2
666,26,7,2
904,25,0,0
704,29,7,0
367,46,2,2
697,32,7,2
577,32,7,0
721,21,7,2
938,2,0,2
217,52,6,0
440,31,2,2
711,27,7,2
652,20,7,0
277,41,6,0
564,30,7,2
417,25,2,2
153,32,6,2
962,18,0,2
359,45,2,2
849,18,0,2
290,15,2,2
185,44,6,0
122,49,6,0
80,50,6,0
489,32,2,0
955,14,0,0
673,14,7,2
897,28,0,2
530,26,7,0
563,29,7,2
615,17,7,2
910,20,0,2
35,58,6,0
270,28,6,0
426,18,2,2
464,28,2,0
551,25,7,0
42,50,6,0
300,36,2,2
721,13,7,2
409,44,2,2
759,22,7,2
383,24,2,2
550,28,7,2
452,34,2,0
219,41,6,0
509,23,2,2
405,46,2,2
477,26,2,2
704,19,7,0
881,8,0,2
2,41,6,2
644,27,7,2
954,22,0,0
370,41,2,0
590,30,7,2
254,21,6,2
792,32,7,2
696,31,7,2
728,30,7,0
139,41,6,2
206,66,6,2
898,12,0,2
828,12,0,2
105,38,6,2
492,13,2,2
303,49,2,2
455,31,2,0
932,28,0,0
702,17,7,2
159,27,6,2
114,37,6,2
618,21,7,2
1,61,6,0
247,31,6,2
216,46,6,0
100,31,6,2
661,27,7,2
979,16,0,2
837,13,0,2
652,50,7,2
416,45,2,0
314,43,2,2
363,21,2,2
392,27,2,2
614,28,7,0
218,57,6,0
501,33,2,0
631,34,7,2
7,60,6,0
138,52,6,2
51,33,6,2
566,39,7,2
502,37,2,0
204,54,6,0
681,32,7,2
116,41,6,2
864,14,0,2
442,37,2,2
248,37,6,0
135,52,6,2
534,13,7,2
158,47,6,2
528,24,7,2
780,15,7,2
181,37,6,2
824,9,0,2
466,29,2,2
35,27,6,2
880,14,0,2
497,30,2,2
815,15,0,2
447,22,2,2
177,40,6,2
532,34,2,0
344,34,2,2
132,39,6,0
622,31,7,2
623,30,7,0
435,35,2,2
170,22,6,2
166,42,6,0
952,19,0,2
467,36,2,0
41,45,6,2
308,28,2,0
450,33,2,2
821,16,0,2
357,36,2,2
497,21,2,0
28,37,6,2
361,35,2,0
494,26,2,2
233,40,6,2
258,41,6,0
340,29,2,2
639,25,7,0
814,20,0,0
499,16,2,2
96,44,6,2
981,13,0,0
97,41,6,2
516,32,2,0
693,31,7,0
546,40,7,2
484,33,2,2
306,33,2,2
694,34,7,0
325,36,2,2
800,18,7,2
839,15,0,0
625,34,7,2
625,20,7,2
375,26,2,2
798,1,7,2
841,0,0,2
928,26,0,2
209,32,6,2
544,18,7,2
937,11,0,0
664,31,7,2
334,52,2,0
905,17,0,2
488,32,2,2
857,20,0,2
871,14,0,2
627,30,7,0
431,24,2,2
814,4,7,2
351,28,2,2
425,37,2,2
953,22,0,2
902,8,0,2
280,38,6,2
803,20,7,2
570,23,7,2
37,54,6,2
724,25,7,2
751,19,7,2
270,33,6,2
200,53,6,2
913,18,0,2
507,19,2,2
221,41,6,2
918,27,0,2
549,32,7,2
750,18,7,0
211,41,6,2
128,32,6,2
307,38,2,2
358,38,2,0
820,20,0,2
38,47,6,2
651,35,7,2
263,37,6,2
831,22,0,2
43,44,6,2
565,40,7,0
55,52,6,2
762,15,7,2
301,30,2,2
415,29,2,2
518,30,2,0
461,24,2,2
404,40,2,2
591,21,7,0
632,33,7,0
167,56,6,2
937,12,0,2
475,23,2,2
608,46,7,2
310,41,2,2
152,50,6,2
396,15,2,2
104,43,6,2
888,9,0,2
575,18,7,2
66,29,6,2
239,35,6,0
788,8,7,2
972,2,0,2
400,28,2,2
339,44,2,0
556,10,7,2
211,30,6,2
117,34,6,2
323,21,2,2
687,25,7,0
11,41,6,0
828,28,0,0
583,11,7,2
141,31,6,2
637,22,7,2
334,17,2,2
146,45,6,0
723,21,7,2
941,20,0,2
499,44,2,0
183,57,6,2
747,32,7,2
529,15,7,2
742,11,7,2
745,24,7,2
373,37,2,2
674,21,7,2
843,22,0,2
948,15,0,2
422,42,2,2
299,31,2,2
456,19,2,2
812,14,0,0
884,19,0,0
707,21,7,2
188,44,6,0
599,28,7,2
440,19,2,2
230,35,6,0
630,27,7,0
649,33,7,0
472,25,2,0
782,1,7,2
755,26,7,2
222,36,6,2
976,0,0,2
201,50,6,0
410,36,2,2
877,22,0,2
269,38,6,0
791,39,7,2
275,35,6,2
924,26,0,0
363,37,2,2
686,21,7,2
551,21,7,2
136,44,6,2
401,26,2,2
75,48,6,0
250,37,6,0
893,24,0,2
95,42,6,0
236,31,6,2
346,36,2,2
735,30,7,0
393,38,2,2
517,39,2,2
673,24,7,2
579,10,7,2
378,37,2,0
744,24,7,2
736,19,7,2
653,20,7,2
244,33,6,2
481,32,2,2
725,13,7,2
678,5,7,2
764,29,7,2
841,26,0,2
638,39,7,2
298,26,2,2
774,32,7,0
149,16,6,2
438,30,2,2
44,46,6,2
981,22,0,2
955,22,0,0
487,29,2,2
390,43,2,2
197,52,6,0
224,42,6,2
472,28,2,2
223,30,6,2
451,33,2,0
587,14,7,2
453,47,2,2
66,42,6,0
542,18,7,2
276,37,6,2
837,23,0,0
349,34,2,2
851,24,0,2
40,44,6,0
192,29,6,2
146,16,6,2
569,31,7,2
586,26,7,2
48,24,6,2
186,23,6,2
843,16,0,2
761,12,7,2
777,20,7,0
413,15,2,2
712,28,7,2
581,5,7,2
439,33,2,0
495,21,2,2
971,22,0,0
253,41,6,2
68,32,6,0
809,36,0,2
326,45,2,2
385,36,2,2
462,21,2,2
829,0,0,2
29,49,6,2
57,46,6,0
668,10,7,2
852,24,0,0
733,19,7,0
21,46,6,2
173,50,6,0
528,16,7,2
806,14,7,2
54,33,6,2
478,16,2,2
748,28,7,0
406,29,2,2
871,21,0,2
77,40,6,2
228,35,6,0
946,28,0,2
699,19,7,2
916,10,0,2
179,27,6,0
818,10,0,0
320,10,2,2
126,16,6,2
241,44,6,0
89,39,6,2
149,35,6,2
765,24,7,2
633,18,7,2
882,14,0,0
690,32,7,2
87,36,6,2
901,12,0,2
453,21,2,2
47,36,6,2
598,32,7,2
947,-4,0,2
617,35,7,2
779,13,7,2
192,32,6,2
443,30,2,0
919,19,0,2
374,44,2,0
347,15,2,2
512,36,2,0
420,37,2,0
864,27,0,2
489,23,2,2
59,50,6,2
442,43,2,2
731,31,7,0
401,15,2,2
827,24,0,2
781,14,7,2
10,37,6,2
593,6,7,2
58,48,6,2
354,44,2,0
628,16,7,2
111,24,6,2
514,28,2,2
666,7,7,2
278,24,2,2
328,45,2,0
142,53,6,2
469,26,2,0
766,25,7,0
234,42,6,0
347,42,2,2
975,15,0,2
18,45,6,0
883,13,0,2
190,34,6,2
114,22,6,2
308,44,2,2
320,37,2,2
573,19,7,2
342,33,2,2
906,2,0,2
379,43,2,0
914,16,0,2
894,18,0,2
469,7,2,2
63,47,6,2
934,21,0,2
134,38,6,2
213,43,6,0
73,49,6,2
471,35,2,0
878,24,0,2
760,27,7,2
182,56,6,2
203,35,6,2
619,17,7,2
585,37,7,2
633,25,7,0
886,10,0,2
513,20,7,2
859,35,0,2
786,-2,7,2
777,3,7,2
533,54,2,0
725,24,7,0
59,21,6,2
850,33,0,0
798,35,0,0
304,2,2,2
19,57,6,0
715,25,7,2
959,11,0,2
966,17,0,0
776,26,7,0
459,21,2,2
854,14,0,2
164,46,6,2
16,48,6,2
852,10,0,2
534,25,7,2
4,29,6,2
771,0,7,2
702,36,7,2
196,51,6,0
194,29,6,0
318,14,2,2
369,25,2,2
835,9,0,2
974,20,0,0
458,35,2,2
965,13,0,2
860,29,0,0
207,49,6,2
145,43,6,2
118,19,6,2
560,20,7,2
506,29,2,2
553,3,7,2
475,8,2,2
802,19,7,2
292,46,6,2
896,25,0,0
69,27,6,2
787,10,7,2
415,27,2,2
353,25,2,2
888,25,0,2
756,11,7,2
82,39,6,2
774,28,7,2
317,41,2,2
388,38,2,2
559,18,7,2
124,56,6,2
537,35,7,2
796,22,7,2
87,26,6,2
436,12,2,2
120,43,6,2
752,16,7,2
366,44,2,2
407,24,2,2
692,29,7,2
946,17,0,2
647,17,7,2
669,10,7,2
304,30,2,2
767,12,7,2
480,29,2,0
519,41,2,2
355,24,2,2
522,38,2,2
716,16,7,2
718,17,7,2
257,35,6,2
739,21,7,2
236,29,6,2
846,10,0,2
163,27,6,2
17,33,6,2
672,30,7,0
274,40,6,0
640,27,7,2
891,21,0,0
797,32,0,0
558,27,7,2
615,22,7,0
736,8,7,2
444,27,2,0
525,49,2,2
168,48,6,2
524,34,2,2
739,19,7,0
260,58,6,0
313,30,2,0
583,27,7,0
591,28,7,2
419,28,2,2
942,19,0,2
505,38,2,2
330,48,2,2
8,52,6,2
329,35,2,0
874,12,0,0
183,23,6,2
3,48,6,2
316,40,2,0
186,38,6,2
22,23,6,2
558,13,7,2
646,16,7,2
610,30,7,2
898,19,0,2
289,40,2,2
866,24,0,2
606,21,7,2
678,10,7,2
676,25,7,2
758,34,7,2
646,22,7,2
929,14,0,2
612,30,7,0
91,64,6,2
682,22,7,2
774,17,7,2
816,5,7,2
548,23,7,2
206,46,6,0
154,47,6,2
99,58,6,0
811,10,7,2
642,18,7,2
566,16,7,2
20,47,6,2
920,16,0,2
832,0,0,2
52,51,6,0
214,37,6,2
737,13,7,2
815,15,0,2
794,31,7,2
56,32,6,2
61,45,6,2
755,2,7,0
740,2,7,2
641,32,7,0
387,26,2,2
446,12,2,2
891,-1,0,2
880,23,0,2
45,49,6,0
175,45,6,0
283,51,6,0
527,38,2,0
662,12,7,2
478,36,2,0
974,7,0,0
191,33,6,2
586,19,7,2
32,38,6,2
436,31,2,2
26,49,6,0
597,45,7,0
178,25,6,2
108,32,6,2
867,29,0,2
382,17,2,2
889,11,0,2
62,47,6,2
495,36,2,0
333,34,2,2
267,32,6,2
683,6,7,2
857,4,0,2
349,23,2,2
656,21,7,2
899,11,0,2
720,26,7,2
695,46,7,0
272,30,6,2
85,45,6,2
161,45,6,2
226,27,6,2
536,34,7,0
198,34,6,2
242,26,6,2
742,29,7,2
718,30,7,0
399,41,2,2
645,30,7,0
256,46,6,2
783,7,7,2
525,14,7,0
434,27,2,2
261,40,6,2
596,26,7,2
553,25,7,2
459,30,2,2
343,29,2,2
84,33,6,2
395,40,2,2
5,59,6,2
964,27,0,2
771,32,7,0
661,13,7,2
923,22,0,2
945,47,0,2
50,55,6,2
970,31,0,0
538,33,7,2
428,23,2,2
468,36,2,2
129,51,6,2
338,41,2,2
520,16,7,2
79,48,6,0
924,9,0,2
231,51,6,0
259,38,6,0
156,46,6,2
568,33,7,2
78,47,6,2
861,-1,0,2
962,8,0,2
143,57,6,0
245,38,6,2
732,33,7,2
853,-5,0,2
133,36,6,2
140,50,6,2
760,4,7,2
411,28,2,2
484,19,2,2
592,6,7,2
825,5,0,2
42,40,6,0
385,23,2,2
823,27,0,2
408,27,2,0
578,29,7,2
446,37,2,2
907,11,0,0
430,36,2,2
461,22,2,2
397,12,2,2
281,28,2,2
671,36,7,0
311,41,2,2
427,23,2,2
789,17,7,2
805,1,7,2
701,27,7,2
754,27,7,2
801,21,7,2
293,28,2,2
365,35,2,2
617,10,7,2
844,16,0,2
909,20,0,0
914,23,0,2
433,35,2,0
100,33,6,2
382,35,2,2
250,7,6,2
123,42,6,2
951,22,0,0
937,21,0,2
542,31,7,2
189,51,6,2
878,10,0,2
69,49,6,2
360,40,2,2
746,23,7,2
110,39,6,2
421,32,2,0
885,11,0,2
12,48,6,0
627,20,7,0
665,26,7,2
716,31,7,0
674,14,7,2
676,4,7,2
355,23,2,2
940,27,0,2
72,39,6,2
117,16,6,2
296,52,6,2
792,0,7,2
691,28,7,2
650,26,7,0
285,43,6,2
90,47,6,0
957,25,0,2
511,35,2,0
162,45,6,0
507,48,2,0
920,35,0,0
476,16,2,2
24,47,6,2
894,7,0,2
772,17,7,2
252,41,6,2
144,37,6,2
698,13,7,2
538,22,7,2
178,47,6,2
286,35,2,2
238,42,6,2
113,42,6,0
111,53,6,0
137,47,6,2
579,32,7,0
210,49,6,2
64,59,6,0
174,32,6,2
769,18,7,0
599,13,7,0
710,27,7,2
504,34,2,0
804,4,7,2
215,41,6,2
371,41,2,0
290,42,6,2
729,30,7,0
323,48,2,0
159,49,6,2
272,17,2,2
958,2,0,2
490,20,2,2
15,58,6,0
831,7,0,2
128,31,6,2
847,0,0,2
336,39,2,2
432,39,2,2
873,21,0,2
562,22,7,2
418,25,2,2
148,51,6,0
332,36,2,2
235,49,6,0
936,24,0,2
31,47,6,2
817,14,0,2
341,41,2,0
126,33,6,2
572,4,7,2
922,28,0,2
503,32,2,2
868,35,0,2
327,27,2,2
911,8,0,2
27,48,6,2
65,43,6,2
172,39,6,2
706,29,7,0
429,42,2,0
572,31,7,2
709,27,7,0
810,2,7,2
964,19,0,2
112,38,6,0
570,22,7,2
14,51,6,2
422,17,2,2
655,25,7,2
372,28,2,2
934,14,0,2
220,47,6,2
33,47,6,2
732,11,7,2
785,15,7,2
785,24,7,2
823,16,0,2
660,25,7,0
71,44,6,2
544,29,7,2
730,23,7,2
635,15,7,2
688,18,7,2
687,18,7,2
265,38,6,0
641,27,7,2
229,32,6,2
481,21,2,2
835,20,0,2
13,47,6,2
683,24,7,0
195,44,6,0
278,41,6,2
933,28,0,2
448,13,2,2
575,40,7,2
916,23,0,0
679,17,7,2
6,50,6,0
30,35,6,2
821,24,0,2
76,64,6,2
659,25,7,2
452,38,2,2
86,36,6,2
380,15,2,2
943,15,0,2
474,27,2,2
102,67,6,2
509,19,7,2
802,35,0,2
971,17,0,2
22,40,6,0
211,23,6,2
151,36,6,2
874,29,0,0
905,20,0,2
92,40,6,2
208,34,6,2
928,-4,0,2
376,41,2,0
367,18,2,2
176,47,6,2
910,-6,0,2
294,51,6,0
227,38,6,2
960,12,0,2
106,40,6,2
412,40,2,2
656,24,7,2
322,30,2,2
102,30,6,1
