-75,-35,5,1
-82,28,5,0
-74,-67,1,1
11,34,3,0
89,-2,0,1
-80,-3,1,0
4,46,3,1
-82,7,1,0
468,-31,4,1
-80,-18,1,1
-81,-1,1,0
-75,-55,1,1
-78,-31,1,0
767,4,4,1
98,-37,0,1
-83,21,1,1
150,16,0,1
-81,4,1,1
2,23,3,0
16,7,3,1
156,8,0,0
-82,7,1,0
-72,-86,1,1
-78,-5,5,1
69,-20,0,1
35,-1,0,1
-77,-36,1,1
56,31,3,0
32,-25,0,0
-80,-8,1,0
-80,0,5,0
168,-19,2,1
-29,32,3,0
-83,17,1,0
-78,-10,5,0
110,30,0,0
-78,-26,1,0
-80,8,5,1
-80,24,5,1
127,19,0,1
-3,-56,0,0
-78,-23,1,0
-80,1,5,0
164,-42,2,1
-76,-45,1,0
-72,-62,5,1
-78,-30,1,0
-83,43,5,0
-80,10,5,1
-83,19,1,0
0,17,3,0
-46,19,3,0
-59,27,3,0
225,-38,2,1
264,-3,2,0
-84,43,5,0
230,-43,2,1
30,22,3,0
-77,-36,1,0
61,24,0,0
-85,40,1,0
-79,-21,1,1
-88,66,1,0
50,-10,0,0
-81,-2,1,1
-80,13,5,0
-79,1,5,1
-81,-3,1,0
-44,23,3,0
23,-23,0,0
8,22,3,1
62,-9,0,0
-79,-18,1,1
190,8,2,0
-82,34,5,0
-91,114,5,0
-86,46,1,0
-80,18,5,0
-80,-8,1,1
-80,3,5,0
-80,5,5,0
-86,49,1,0
-12,34,3,0
-80,14,5,0
-78,-31,1,1
44,15,3,0
-78,6,5,0
-10,20,3,0
32,-13,0,1
-80,7,5,0
-84,35,1,0
95,5,0,0
-33,33,3,0
-79,-25,1,1
-13,-21,0,0
149,-9,0,0
-81,23,5,0
-9,53,3,0
-18,30,3,0
141,10,0,1
-76,-50,1,1
-77,-34,1,0
-79,-14,1,0
-43,36,3,0
-83,27,1,0
72,6,0,0
-82,9,1,0
62,-15,0,0
-64,34,3,0
-45,20,3,1
60,-41,0,1
415,5,4,1
-44,28,3,0
-84,36,1,0
98,-27,0,1
-77,-40,1,1
-80,-13,1,1
-84,37,1,0
-81,18,5,0
-31,19,3,0
26,-36,0,1
-79,5,5,0
19,16,3,0
-79,-25,1,0
-81,0,1,1
16,40,3,1
55,6,0,0
14,8,3,0
64,6,0,1
-81,0,1,1
92,-42,2,1
-80,-8,1,1
149,-31,2,1
-82,27,5,0
-33,22,3,0
60,3,0,0
-31,19,3,0
9,31,3,0
-79,-17,1,0
242,39,4,0
-79,-19,1,0
-79,4,5,0
-17,15,3,0
-81,2,1,1
206,-9,2,0
-81,13,5,0
-84,52,5,0
38,19,3,0
-77,-39,1,0
-82,23,5,0
126,0,0,0
-81,-1,1,0
78,-30,0,1
407,7,4,0
-73,-77,1,1
-74,-40,5,1
11,26,3,0
53,20,3,0
-29,30,3,0
39,-39,0,1
-74,-39,5,0
24,19,3,0
204,25,0,0
-81,15,5,0
-79,-20,1,1
73,21,0,1
-76,-31,5,0
-80,-7,1,0
-81,2,1,0
-2,6,3,0
-82,7,1,1
51,-7,0,1
-83,36,5,0
-34,41,3,0
-29,43,3,0
56,-51,0,1
-83,23,1,0
53,-8,0,1
-78,-34,1,0
-79,-20,1,1
-83,23,1,0
11,4,3,0
-68,113,3,0
-85,40,1,0
-78,-29,1,0
-71,-79,5,1
419,-21,4,1
-19,-11,0,1
33,15,3,1
82,-9,0,1
-81,4,1,0
15,0,3,0
-76,-45,1,1
-79,-14,1,1
-83,28,5,0
134,-24,2,1
-82,10,1,0
-33,12,3,1
19,16,3,1
239,-1,2,1
-80,0,5,0
-78,-26,1,0
-80,5,5,0
-38,18,3,0
108,24,0,0
-79,3,5,0
206,-58,2,1
-75,-56,1,1
5,27,3,0
-72,-71,5,1
-83,34,5,0
-74,-32,5,0
-72,-71,5,0
52,-12,0,1
94,15,0,1
194,-11,2,1
48,19,3,1
40,0,0,0
-82,27,5,1
-81,-1,1,1
401,-13,4,1
-76,-52,1,1
-81,2,1,0
111,-11,0,0
-26,19,3,0
-50,29,3,0
-82,10,1,0
-74,-43,5,1
668,-10,4,0
-25,1,3,0
-77,-30,1,1
290,11,4,1
-46,37,3,0
-80,-9,1,0
-38,44,3,0
-75,-57,1,1
117,-52,2,1
-72,-65,5,1
-74,-51,5,1
-82,8,1,0
-82,24,5,0
5,31,3,0
-79,-22,1,1
95,13,0,1
116,-13,0,0
-73,-73,5,1
-80,-10,1,0
601,12,4,0
321,27,4,0
-80,1,5,0
-82,6,1,0
-79,-17,1,0
-27,27,3,0
-81,28,5,0
173,43,0,1
-79,3,5,1
-79,5,5,0
-79,0,5,0
299,-38,2,0
73,-29,0,1
56,-63,2,0
-79,-17,1,1
-81,19,5,0
-77,-34,1,0
-80,-10,1,1
-15,20,3,0
-79,-14,1,1
-77,-11,5,0
-82,14,1,0
-79,-22,1,1
-79,8,5,1
-24,14,3,0
-80,-11,1,0
-37,47,3,0
-81,2,1,0
-22,20,3,0
-80,9,5,1
34,22,3,0
-81,-5,1,0
194,33,0,0
-77,-32,1,1
43,-5,0,0
75,-8,0,0
-76,-52,1,1
-81,0,1,1
56,-12,0,0
467,9,4,0
140,13,0,1
-33,24,3,0
-4,12,3,0
-42,37,3,0
-6,15,3,1
103,2,0,1
115,9,0,1
-77,-48,1,0
43,-23,0,0
281,3,2,1
135,7,0,0
101,26,0,1
-81,-3,1,0
-77,-43,1,1
57,-13,0,1
-40,38,3,0
-80,-7,1,1
-77,-38,1,0
26,3,3,0
55,-35,0,1
68,-7,0,0
100,3,0,1
125,9,0,1
-82,32,5,0
67,23,0,0
19,-31,0,1
3,11,3,0
-79,1,5,1
13,11,3,0
-18,18,3,0
-74,-68,1,1
60,13,0,0
-73,-84,1,1
150,7,0,0
-79,2,5,1
-79,-10,5,1
-46,-38,0,1
-79,2,5,0
91,-25,0,0
76,7,0,1
-74,-66,1,0
39,21,3,1
-12,14,3,0
-79,-6,5,0
-31,32,3,0
-75,-57,1,1
-81,2,1,0
-24,26,3,0
180,-25,2,0
-81,3,1,0
-81,-5,1,1
94,-22,0,1
-74,-67,1,1
25,-5,0,0
-9,23,3,0
-90,112,5,0
-80,-12,1,0
-83,12,1,0
29,-6,0,0
4,-12,0,0
-82,7,1,0
-8,23,3,0
-90,108,5,1
-82,17,1,0
-78,-26,1,0
-84,47,5,0
-40,28,3,0
-83,21,1,0
-75,-56,1,1
87,8,0,1
-78,-7,5,1
-27,27,3,0
176,-56,2,1
250,-40,2,1
-76,-49,1,0
-79,0,5,0
-77,-39,1,1
214,-5,2,0
1,24,3,0
-80,-11,1,1
-81,14,5,0
-17,36,3,0
61,-11,0,1
389,-13,4,1
8,7,3,0
-17,36,3,0
13,20,3,0
78,10,0,0
246,0,2,1
1,22,3,0
-7,36,3,0
-76,-44,1,1
-8,22,3,0
1,15,3,0
-80,10,5,0
99,23,0,0
-24,30,3,0
30,0,3,0
-30,2,3,0
-79,-3,5,1
-79,2,5,1
206,-8,2,1
0,21,3,0
113,31,0,0
-75,-53,1,1
333,24,4,0
6,4,3,0
-76,-45,1,1
194,15,0,0
33,29,3,0
-77,-14,5,1
-84,30,1,0
-71,-76,5,1
-83,17,1,1
-79,-25,1,0
11,-15,0,1
-83,38,5,0
-75,-54,1,1
85,10,0,0
-81,-5,1,1
-82,13,1,0
-73,-84,1,1
502,0,4,1
-79,9,5,0
95,18,0,0
231,0,2,0
-16,-21,0,0
89,-4,0,1
397,-13,4,1
-81,17,5,0
-76,-32,5,1
-84,29,1,0
36,-2,0,1
91,9,0,0
-6,27,3,0
-1,21,3,0
-79,0,5,0
133,-18,0,1
203,-42,2,1
-84,29,1,0
105,-48,2,1
68,-8,0,0
97,31,0,1
-83,24,1,0
1,29,3,0
-24,38,3,0
-78,-26,1,0
-83,21,1,0
-79,-18,1,1
-76,-29,5,0
-77,-34,1,0
-82,17,5,0
-81,2,1,0
-71,-79,5,1
-33,36,3,0
39,9,3,0
-81,3,1,1
-80,-2,5,1
-56,-62,0,1
-12,19,3,0
11,27,3,0
-16,18,3,1
-16,0,3,0
10,41,3,0
-79,-19,1,1
127,43,0,0
-82,-1,1,0
23,26,3,0
-73,-59,5,1
-79,-24,1,0
-11,35,3,0
160,-14,2,1
-17,-21,0,0
-23,-3,3,0
-85,42,1,0
-33,42,3,0
-81,23,5,0
-80,-6,1,0
24,3,3,0
-49,45,3,0
18,27,3,0
-81,1,1,1
-79,0,5,0
22,40,3,0
-81,-9,1,0
-38,31,3,0
31,40,3,0
135,10,0,0
-80,16,5,0
-81,-2,1,0
-79,9,5,0
-83,25,1,0
-80,-16,1,1
201,-55,2,1
-5,34,3,0
-28,20,3,0
-83,19,1,0
4,29,3,0
-62,17,3,0
43,32,3,0
49,-28,0,0
85,8,0,1
-84,32,1,0
-79,-19,1,0
-36,10,3,0
37,28,3,0
251,1,2,0
-15,6,3,0
48,20,3,0
-80,-6,1,1
-79,-20,1,0
-67,-81,0,1
-74,-36,5,1
-80,6,5,0
-79,-13,1,0
-82,8,1,0
517,42,4,1
-82,22,5,0
-78,-31,1,1
-82,10,1,0
81,-51,2,1
-86,49,1,0
-78,-1,5,1
60,15,0,0
-79,-22,1,1
30,45,3,0
150,12,0,0
110,-55,2,1
-85,40,1,0
-58,34,3,0
-75,-60,1,1
38,21,3,0
-80,3,5,0
-84,26,1,0
-77,-9,5,0
49,-27,0,1
-75,-59,1,1
-78,-7,5,0
219,-37,2,1
-41,27,3,0
195,-12,2,0
99,21,0,0
76,25,0,0
118,-39,2,1
245,-25,2,1
-80,7,5,0
-81,19,5,0
-80,14,5,0
42,-1,0,1
-86,43,1,0
-76,-57,1,0
-81,2,1,0
-7,38,3,0
72,-68,2,1
116,-22,0,0
-8,1,3,0
-82,29,5,0
-89,109,5,1
-3,25,3,0
-80,15,5,0
-84,33,1,0
16,-59,0,1
90,3,0,0
-7,40,3,0
-80,-13,1,0
-82,26,5,1
130,-2,0,0
-83,17,1,0
-83,23,1,0
3,25,3,0
29,-38,0,1
87,-20,0,1
-79,-17,1,0
-85,34,1,0
244,8,2,0
-18,52,3,0
51,1,0,0
-82,10,1,0
-79,-19,1,1
-80,-9,1,0
-82,28,5,0
0,26,3,0
24,7,3,0
107,16,0,0
-81,2,1,0
25,4,3,0
-81,4,1,0
-16,35,3,0
-84,30,1,0
-27,44,3,0
-80,-8,1,1
-81,2,1,0
-87,50,1,0
131,7,0,0
77,-2,0,1
133,31,0,1
110,4,0,1
-81,17,5,1
-26,31,3,0
-6,31,3,0
151,-52,2,1
133,-56,2,1
86,0,0,0
-6,-45,0,0
-71,-79,5,0
64,-26,0,0
-75,-30,5,0
-76,-20,5,0
-78,-3,5,0
-78,-28,1,0
-81,0,1,0
-77,-28,5,0
110,26,0,1
29,9,3,0
-3,-5,3,0
-77,-24,5,0
250,-12,2,1
-77,-10,5,0
-34,34,3,0
42,40,3,0
-79,-22,1,1
171,4,0,1
400,23,4,0
189,-37,2,0
-81,14,5,0
-73,-85,1,0
-16,37,3,0
