-224,-196,2,1
-150,-140,3,0
-248,-229,2,1
-99,-39,0,0
-95,39,5,1
-176,-187,3,0
-81,-10,0,1
-119,-88,4,0
35,374,1,1
-195,-227,2,1
-180,-204,3,0
-234,-225,2,1
-195,-215,3,0
249,719,1,1
-133,-25,0,1
-101,-80,4,1
-74,77,5,1
-163,-177,3,1
-99,-12,0,0
-131,-62,4,1
-82,71,5,0
-152,-185,3,0
-277,-273,2,1
-204,-174,3,1
-144,-50,4,1
-124,-43,0,1
-207,-215,2,1
-77,0,0,0
-150,-86,4,0
-185,-211,3,0
-170,-174,3,0
-104,67,5,1
-109,-78,4,0
-161,-188,3,0
-197,-179,3,0
-55,71,5,0
-199,-202,3,0
-174,-157,3,1
-165,-137,3,1
-61,70,5,1
-220,-137,3,0
-198,-211,3,0
-180,-194,3,0
-126,4,0,1
-215,-211,2,0
-272,-214,2,1
-199,-194,3,0
-138,-131,3,0
-171,-146,3,1
-115,-86,4,0
-127,-89,4,0
-131,-100,4,0
-135,-117,4,0
-88,94,5,1
-26,199,1,0
-117,-119,4,0
-92,122,5,1
-135,-39,4,0
-211,-230,2,0
-97,13,0,0
-92,-73,4,0
-189,-197,3,1
-78,-113,4,0
-142,-29,0,0
-161,-175,3,1
-170,-159,3,0
-192,-190,3,1
-168,-210,3,0
-133,-114,4,0
-177,-100,4,0
-109,-54,0,1
-135,-17,0,0
-190,-207,3,1
-53,101,5,0
-153,-143,3,0
-33,-49,0,0
-107,-146,4,0
-168,-147,3,0
-140,-111,4,1
-182,-164,3,0
-162,-141,3,0
-79,-65,0,0
-109,-70,4,0
-172,-153,3,0
-219,-245,2,1
-112,-28,0,0
-186,-141,3,0
-125,-74,4,0
-142,-49,4,1
-175,-165,3,0
-124,-136,3,0
-90,3,0,0
-123,-86,4,0
-184,-208,3,1
-190,-139,3,0
-83,61,5,0
-157,-139,3,0
-73,-26,0,0
-113,-47,0,0
-91,59,5,1
-229,-228,2,1
-212,-202,2,0
-207,-226,2,0
-122,-104,4,0
-132,-151,3,0
-106,9,0,0
-188,-234,2,0
-128,-21,0,0
-134,-103,4,0
-154,-132,3,1
-182,-62,4,1
73,364,1,1
-146,-110,4,0
-120,-137,4,0
-124,13,0,1
-211,-242,2,1
-181,-195,3,1
-112,-121,4,0
-160,-141,3,0
-139,-110,4,0
-206,-88,4,1
-187,-147,3,0
-126,-52,4,0
-183,-217,3,0
-176,-190,3,1
-75,23,5,1
-113,-18,0,0
-135,-47,4,0
-110,-36,0,1
-157,-203,3,1
-148,-36,4,1
-167,-165,3,1
-121,49,5,1
-150,-141,3,0
-129,-104,4,0
-104,-12,0,0
-143,-102,4,0
-102,-37,0,0
-196,-210,3,0
15,206,5,0
-184,-211,3,0
-182,-173,3,0
-131,-69,4,0
-153,-167,3,1
-64,131,5,0
-182,-171,3,0
-125,-122,4,0
-105,-18,0,0
-200,-225,2,0
-155,-153,3,0
-110,48,5,0
-165,-177,3,0
-150,-45,4,1
36,336,1,0
-256,-250,2,1
-249,-208,2,1
-97,-34,0,0
-90,0,0,0
-125,-95,4,0
-176,-64,4,1
-250,-219,2,0
-112,-36,0,0
-27,141,5,0
-167,-150,3,0
-203,-222,2,1
-74,6,0,1
-226,-191,2,0
-174,-185,3,0
-162,-172,3,0
-142,-111,4,0
-161,-185,3,1
-130,-37,0,1
-104,-61,4,0
-119,-63,4,0
-99,-69,4,0
-194,-67,4,1
-135,-167,3,0
-164,-72,4,1
-201,-216,2,0
-193,-209,3,1
-144,-170,3,0
-131,-67,4,0
-38,-55,0,0
-115,-133,4,0
-201,-211,3,0
-276,-230,2,1
37,336,1,1
-196,-145,3,1
-123,-32,0,1
-135,-14,0,1
-165,-169,3,0
-146,-56,4,0
-218,-212,2,1
-136,-104,4,1
-131,-126,4,0
-131,23,0,1
-155,-161,3,0
-139,-105,4,1
-128,-34,0,1
-30,173,5,1
-190,-187,3,0
-207,-218,2,0
-174,-168,3,0
-138,-113,4,0
-52,52,5,0
-187,-165,3,0
-110,70,5,1
-242,-266,2,1
-112,-48,0,0
-278,-239,2,1
-139,-131,3,0
-255,-201,2,0
-271,-254,2,0
-137,-39,4,1
-87,23,5,1
-70,120,5,1
-107,1,0,1
-127,-36,0,0
-150,-150,3,1
-159,-175,3,1
24,327,1,1
-223,-253,2,1
-123,-97,4,0
-90,33,5,0
-129,-97,4,0
-144,-119,4,0
-160,-180,3,0
-240,-178,2,1
151,604,1,0
-169,-121,3,0
-216,-221,2,1
6,224,1,1
-133,-111,4,0
-178,-184,3,0
-113,-79,4,0
-240,-229,2,1
-149,-29,0,1
-281,-248,2,1
-251,-225,2,1
-166,-185,3,0
-157,-143,3,0
-112,-44,0,0
-193,-182,3,1
-69,48,5,1
-118,19,0,0
-265,-250,2,1
-172,-181,3,0
139,531,1,0
41,283,1,0
-193,-190,3,0
-141,-149,3,0
-200,-213,3,0
-127,-106,4,0
-156,-141,3,0
18,145,5,1
-189,-155,3,1
-180,-142,3,0
-184,-168,3,0
-40,203,1,0
-141,-37,4,1
-191,-92,4,0
-153,-118,4,1
-169,-147,3,0
-206,-217,2,0
-173,-180,3,1
-116,-88,4,0
-150,-117,4,1
-210,-163,3,0
-148,-152,3,0
-160,-123,3,1
-182,-164,3,1
-148,-87,4,0
-182,-202,3,0
-131,-79,4,0
-149,-169,3,0
-152,-78,4,0
-168,-146,3,1
-102,-26,0,0
-162,-192,3,0
-1,149,5,0
-209,-211,2,1
-131,-44,4,0
-118,-35,0,0
-230,-241,2,1
-161,-196,3,1
-126,-41,0,0
71,402,1,0
-79,60,5,1
-122,-85,4,0
-143,-71,4,0
-137,-114,4,0
-132,-69,4,1
-105,19,5,1
-84,74,5,1
-200,-209,3,0
-156,-48,4,0
-18,213,1,1
-87,44,5,0
-54,48,5,1
-157,-185,3,0
-184,-143,3,1
-139,-24,0,1
-131,-95,4,0
-188,-212,3,1
-216,-223,2,0
-141,-57,4,0
-153,-56,4,1
-122,-28,0,0
-92,17,0,1
-75,55,5,1
-140,-132,3,0
-97,9,0,0
-177,-106,4,1
-112,-55,4,0
-183,-172,3,1
-125,-61,4,0
-129,-106,4,0
-255,-244,2,1
-108,0,0,0
-261,-264,2,1
-50,83,5,0
-191,-168,3,1
-193,-185,3,1
-226,-182,2,1
-194,-168,3,0
-139,-23,0,0
-101,8,0,1
-243,-230,2,0
-118,-36,0,1
-134,-80,4,0
-181,-177,3,0
-109,-77,4,0
-193,-154,3,1
-161,-182,3,0
-121,-80,4,0
-109,75,5,0
-118,-104,4,0
-169,-191,3,1
-137,-8,0,1
-250,-250,2,1
-139,-72,4,0
-118,-82,4,0
-56,-65,0,0
-189,-207,3,0
-135,-168,3,0
-145,-72,4,0
-149,-71,4,0
-126,-96,4,0
-116,-67,4,0
-54,-80,0,1
-149,-173,3,0
-207,-218,2,0
-124,-141,3,0
-120,-99,4,0
-149,-168,3,0
-235,-245,2,1
-94,39,5,1
-147,-83,4,1
-124,-77,4,0
-146,37,5,1
-82,146,5,1
-209,-224,2,0
-190,-205,3,0
-198,-225,2,1
-52,128,5,0
-107,-39,0,0
-184,-190,3,1
-166,-157,3,0
-116,-90,4,0
-143,-71,4,1
-3,301,1,1
-140,-72,4,0
-107,-64,4,0
-120,-33,0,0
-99,32,5,0
-27,172,5,1
-123,-83,4,0
-111,-43,0,0
-221,-221,2,1
-144,-103,4,0
-135,-72,4,0
-176,-163,3,0
-58,41,5,0
-114,-78,4,0
-136,-57,4,0
-147,-105,4,0
-190,-172,3,1
-194,-189,3,1
-48,106,5,1
-118,-64,4,0
-46,64,5,0
-236,-229,2,1
47,282,1,0
-127,-84,4,0
-228,-228,2,1
-30,141,5,0
-87,-6,0,0
-215,-172,3,1
-135,-155,3,0
-286,-231,2,1
-142,-157,3,1
-181,-193,3,0
-176,-96,4,1
-136,-138,3,0
-225,-220,2,1
-86,40,5,0
-166,-188,3,1
-152,-164,3,0
-269,-254,2,1
77,446,1,1
-193,-172,3,0
-84,29,5,0
-46,136,5,0
-190,-132,3,0
-117,14,0,1
8,302,1,1
-165,-155,3,0
-230,-205,2,1
-135,-157,3,0
-134,-43,4,1
-112,3,0,0
-115,-68,4,0
-135,-53,4,0
-184,-163,3,0
-109,34,5,1
-117,81,5,1
-103,-85,4,0
-154,-17,0,1
-155,-44,4,0
-58,29,5,1
-106,-83,4,0
-98,-64,0,0
-106,-86,4,0
-205,-211,2,0
-143,-160,3,0
-151,-120,4,1
-225,-197,2,0
-214,-214,2,0
-164,-162,3,0
-173,-195,3,0
-296,-280,2,1
-117,-82,4,0
-116,-26,0,0
-161,-172,3,1
-175,-167,3,1
-284,-198,2,1
-122,-90,4,0
-128,-53,4,0
-141,-76,4,1
-156,-114,4,0
-83,-36,0,0
-197,-199,3,1
-36,90,5,0
-110,-112,4,0
-98,-17,0,0
-250,-197,2,1
-171,-190,3,0
-112,-58,4,0
-98,66,5,1
-160,-125,3,0
-151,-114,4,0
-116,-138,4,0
-111,-68,4,0
-160,-154,3,0
-189,-212,3,0
-123,-51,4,0
-98,-82,4,0
-109,-31,0,0
-123,-97,4,1
-194,-170,3,0
-89,-18,0,0
-168,-209,3,0
-125,-89,4,0
-75,-9,0,0
-71,69,5,0
-173,-148,3,0
-157,-187,3,0
-171,-141,3,0
-134,-155,3,0
-176,-200,3,1
-124,74,5,1
-113,-53,4,0
-123,-84,4,0
-151,-177,3,0
-96,-40,0,0
-164,-135,3,0
-74,4,0,0
-159,-62,4,0
-94,13,0,1
-122,-153,3,0
-213,-228,2,0
-154,-97,4,0
-85,-11,0,0
-41,158,5,0
-150,-59,4,0
-77,12,0,0
-184,-195,3,1
-188,-190,3,0
-317,-208,2,1
-260,-214,2,1
-175,-148,3,0
-180,-187,3,0
-150,-174,3,0
166,487,1,1
-146,-143,3,0
-196,-198,3,1
-155,-165,3,0
-170,-70,4,1
-74,-64,0,0
-191,-169,3,1
-122,-6,0,0
-192,-212,3,1
-66,6,0,0
-70,91,5,0
-170,-46,4,1
-109,-155,4,0
-108,-67,4,0
-240,-240,2,1
-83,3,0,0
-191,-191,3,0
-99,-77,4,0
-208,-179,3,0
-150,-66,4,1
-200,-154,3,1
-198,-161,3,0
-110,102,5,1
-133,-97,4,0
-86,94,5,0
-64,39,5,0
-70,33,5,0
-128,9,0,1
-76,134,5,1
-184,-168,3,0
-167,-174,3,0
-172,-146,3,0
-115,-48,0,1
-86,-69,0,0
-221,-236,2,0
-164,-175,3,0
-98,-64,0,0
-191,-72,4,1
-121,13,0,0
-162,-119,4,0
-155,-141,3,0
-50,-60,0,1
-104,-54,0,0
-173,-158,3,0
-126,-158,3,0
-224,-152,3,1
-99,18,0,0
-92,-34,0,0
-169,-200,3,0
-146,-137,3,1
-85,48,5,0
-129,-161,3,0
-140,-152,3,0
-104,-42,0,0
-178,-96,4,1
-132,-26,0,1
-184,-211,3,0
-110,-129,4,0
-1,144,5,0
-98,-53,0,0
-133,-39,0,0
-125,-95,4,0
-181,-192,3,1
-177,-175,3,0
-146,-137,3,0
-114,-60,4,0
-125,-62,4,0
-81,45,5,0
-164,-178,3,0
-124,-48,4,0
-167,-184,3,0
-125,-54,4,0
-91,-73,0,0
-103,-56,0,0
-144,-108,4,1
-168,-206,3,0
-81,-134,4,0
-93,47,5,0
-140,-22,0,1
-44,90,5,1
-91,30,5,1
-159,-161,3,1
-129,-103,4,0
-117,-71,4,0
-154,7,0,1
-143,-6,0,1
-103,4,0,0
-217,-148,3,0
-305,-280,2,0
-164,-41,4,0
-239,-202,2,0
-224,-183,2,0
-192,-168,3,0
-202,-225,2,0
-168,-172,3,0
-213,-215,2,0
-80,49,5,1
-119,-54,4,0
-162,-90,4,0
-209,-208,2,0
-43,163,5,1
-217,-195,2,0
-111,-75,4,0
-89,-16,0,0
-155,-123,3,1
-72,104,5,1
64,367,1,0
-95,64,5,0
-165,-162,3,0
-258,-265,2,0
-108,-60,4,0
