1.334327127627303753e+02,-1.169263605127343340e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.748118604392941222e+01,-7.693013817842683011e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.438827474589593862e+02,-1.273219019773652434e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501194104054755485e+02,-7.163655468135793569e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.256553404165765073e+02,2.668583895235213532e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.057892163181102347e+02,-9.496662891879229562e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.362511557634033181e+02,-2.095889399566628786e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.156222217644709360e+01,-7.127626718788989990e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.235639582444539428e+02,2.629184344825476387e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.186724859891728414e+02,-1.076396372075163583e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.100462344280376925e+02,-9.939959377276792907e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.406592816532024131e+02,-1.251260419365114416e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.267077915004443582e+02,-1.141662322764774444e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.141235697443011077e+02,4.964113980596883380e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.574734453007669686e+02,5.609342011004772033e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.186943351002997815e+01,-6.301945097102647253e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.713233317935876130e+02,6.814549194312662905e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.010458498493873094e+02,-9.097021462965879834e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.453535530118044505e+02,-1.556469877423077186e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.724827143409940504e+02,-2.382171544148323150e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.786379122540047888e+02,6.802476886447068694e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.034549614716662802e+02,-9.416159483820172227e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.647581790605766230e+02,-1.466800561847105655e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.141622689102096757e+02,-9.995433336864950036e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.349201410905761236e+02,-1.317031671013180905e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.918383214088114812e+02,-1.609515538222896680e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.299450000982733400e+02,-1.163274620817755931e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.839843727856195699e+02,2.368768825797927136e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.053775686883138576e+02,-3.579803641841400719e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.151257720015207440e+02,-1.040322294236246847e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.112334719626396833e+02,-9.900037177061645366e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.993677926943536818e+02,6.352656815908731858e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.186076208797528011e+02,-3.326297496569907253e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.583237474718089288e+01,-8.704887798228789109e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.172388380986021161e+02,-1.033685301119245565e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.241013220642362285e+02,5.870661803050483485e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.221905399121675231e+02,-1.093797921682396890e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.058521151777694485e+02,-9.316099576100342006e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.395871119410442418e+01,-8.158633189895425630e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.504062948065358398e+02,5.545499927648052818e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.918754226806505585e+02,-7.453692616511918345e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.231571230225341651e+02,-1.106131682876558102e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.102324347805531062e+02,-9.888717861514584229e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.206826150446653401e+02,3.541460961083998882e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.309358428961571974e+02,-1.165211338662347487e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.488841959445982752e+02,-1.287650942460296619e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.186736547241794000e+02,-1.052576748449424429e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.873992772535794415e+01,-6.942206506903012553e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010467947481539994e+02,-8.846869932932733605e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.895534826355415703e+01,-6.006202797334341170e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.529902551485533593e+02,-2.678587560433141590e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.130003410138032649e+02,-5.164158826239469136e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.032053043030747972e+02,-6.072229721684464465e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.566463239383462565e+02,8.486379106137144390e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.587260814320500799e+02,1.403868778936186459e+02,1.000000000000000000e+00,0.000000000000000000e+00
7.027582891501999995e+01,-6.247787242429789245e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.571173618177421076e+02,9.154482932022449404e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.837672030513990364e+02,-1.374854198236833724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.315683458782842763e+02,-1.179536872125103173e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.954447159706862465e+02,1.828621383305942061e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.538698830519887650e+01,-4.828079841088316471e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.182787999140030450e+02,-1.059862322853823713e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.802828435364651227e+01,-5.373059864141945496e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.034400819280591577e+02,-7.218822827440539491e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049328525288175626e+02,-9.439888246255944182e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.923618751941580740e+01,-8.755047063819054642e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.119361601610449668e+02,-9.899655141144248205e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.140367640590073393e+02,-1.037027344984143298e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.149145870564484539e+02,-5.137278147896768843e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.974076046104188435e+02,-4.056210924451563216e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.558306093324256096e+02,-1.781634744480803789e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.131710500796526730e+02,-7.299166804974699385e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.222704457528393931e+02,-1.103323675190462438e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.992776360639003883e+02,9.510186043015140456e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.634269237764348759e+01,-7.594990671940558968e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.599755495614972389e+01,-2.376370644835108692e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.662268602336254730e+01,-7.055798914355116835e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.734617744509860415e+01,-8.529878675568394897e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.204845654334592098e+01,-8.013885520859531653e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.020308561762506940e+02,-8.964512708436217281e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.344764533777777160e+01,-8.195095319074137308e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.935729663711679649e+01,-4.314476405281767057e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.382930590703205098e+02,-2.811220106287772680e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.515606124474945204e+01,-8.320073584275768042e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.350807230852228997e+02,-1.218366592351997753e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.886946556311155518e+02,3.485828737702716951e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.094273649307419589e+02,-9.489245811211773685e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.450696991448726578e+02,-3.325189469099392880e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.973851616321902611e+02,-2.714684421859896446e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.948576135033361822e+01,-8.775329246475125444e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.453453821760463427e+01,-6.700769056606350205e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.320088228791792631e+02,2.875203684091643908e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.271467591952368110e+02,-4.812140344312592788e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.207512089775545832e+02,-1.087853110227396627e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.673926767689536348e+02,-6.239278261976186712e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.793938510034304272e+02,5.737807163743711669e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.002888546716390294e+01,-7.880807265692506292e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.193375232243404866e+02,-4.041979328095045787e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.286311165116910615e+02,-2.714687286500296537e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.703059819868639124e+02,5.588341416069726364e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.367227315837675121e+02,-1.215767719673700924e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.214348313953676524e+02,-1.075137025054693822e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.167925104845032394e+02,-1.049092667992892132e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.111254974832726390e+02,-4.538786844668200615e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.522746068040702028e+01,-7.691886347211749353e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.088099755116817846e+02,1.955030768327819146e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.086136998300832204e+02,-9.915697094868093586e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.153097160554669642e+02,-2.551273419285377653e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.596785439663032946e+01,-5.992968074521648703e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.240374344613878037e+02,-6.180694017238143800e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.325303174502694787e+02,-2.365228531692966385e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.604391354512125076e+02,2.531537809048143970e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.178555162823510045e+02,-5.413648285462151222e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.747335783888578931e+01,-7.005766361002804388e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.480180053459752969e+02,1.574117720242651508e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.362802166585097723e+02,-1.229840979121396032e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.133446665146665708e+02,-1.017834306406404465e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.394022836962938072e+01,-6.647171255589991290e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.105079620738925428e+01,-7.987624414207603252e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.295946318445595011e+02,-4.703377593842507309e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.110432929724900362e+02,-4.990960625177727650e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.042168987954281647e+02,-9.033194862479756182e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.699540412659429194e+02,-1.623151559730558446e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.241543245674284606e+02,-1.123730002169489950e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.046126187983239646e+02,-9.379412170284184924e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.478458315193315400e+02,3.795486705512063352e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.024156385394651068e+02,1.779582223323307177e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.679966875274782581e+02,-2.137144065929447834e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.128234883450857353e+02,4.557905514434620997e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.077620644179103806e+02,-9.819136252431765399e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.536342441657963604e+02,6.547397898058987531e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.051737879922599745e+02,-9.389703190718614678e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.903830518385225901e+02,4.540489456933448764e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.305452345904588185e+01,-8.229389753975097221e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.239072658949171455e+02,-4.475830047163916703e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.029861227547091573e+02,7.586429315514878091e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299132547909912319e+02,-4.762818997628782824e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.497066473182359516e+02,-9.091150194047175503e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165005554063007196e+02,-1.043558087195797697e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.182248032661133266e+02,1.521390219683152623e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.178263465666870786e+02,-1.063141829859585243e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092396687264972002e+02,-9.651748731747331078e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.378354435334612731e+02,-3.667414245849965226e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.012108695267315142e+02,-9.122457961291276263e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.167929381250789902e+02,1.002227874972461024e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.454979830883928571e+01,-8.325520290138071289e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.853838342103523473e+01,-6.971122517637139993e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.803741709835519487e+02,1.767804106768414707e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332081218996950724e+02,-1.199538675259185112e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.923504675085301585e+01,-7.911949910103400896e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.597867271872935930e+02,4.476696271668235738e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.020219866587800794e+02,-9.159946100346216724e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.437999997823982596e+02,-8.634281416377394436e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.584347006464329866e+02,2.428855702092865556e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.573558440457520362e+02,-1.399749802802460295e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.427279169026080012e+02,-1.245060655144469024e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.501115302210966718e+02,-7.142385894899467402e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.858822216570442265e+02,1.625945632503537297e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.249316935364094405e+02,-4.010051499281837550e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.197356941003963016e+02,-4.069114510762742754e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.388407572618889105e+02,-1.215357544522972688e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.755000437200247063e+02,-1.456555973682745986e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.015051701818380820e+02,1.139588699307235800e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.430239981820081141e+01,-8.278422007891558110e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.209916046248152526e+02,-1.086387749672010301e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.061508920271234047e+02,2.483797759412867379e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.255379723416645561e+02,-1.095766592657821690e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.074859325626878928e+02,-9.634162719004575592e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.001810237657630722e+02,-8.982834955064882365e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.613717863875166643e+02,-3.988078355611583703e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.016321030699404844e+02,-9.197351329825110611e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.056767754555032184e+02,-8.021540546880675748e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.509131660077326842e+01,-5.530530816443084774e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.163891603132615700e+02,-3.728900396430073272e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.172693035194791662e+02,-3.054974452284247022e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.371276442488029090e+02,-3.400296730224224717e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.077906555523360055e+01,-8.272237118150603408e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.231901323529760646e+02,-2.306801801345629954e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.296329367524740235e+02,-1.163019566868852195e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.204137457910313458e+02,-1.081598405332921402e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.983266916757425236e+01,-8.158500957204527992e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.674842492939474994e+02,-2.506063351383955506e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.034193094056417550e+01,-1.543374554820277034e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.414227049767141864e+01,-6.715863449338169744e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.231595931346000867e+02,-1.102315987271328623e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.586819093492258901e+02,-1.386089635934147850e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.813422852103078071e+02,2.351991962492143671e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.658818996945956314e+02,-6.848420393607909773e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.826650582478440015e+02,-8.480361644936657228e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.321417142763139623e+02,9.323111555156632591e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.668009189193986685e+01,-8.631750256155500267e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.789131806321124429e+02,-3.132354788192587591e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.314462932439001577e+02,-1.169117271993831650e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.839940244805775649e+01,-8.621821433074195795e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.425760908613611377e+01,-7.478588184800081251e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.809123759205078272e+02,3.328466689738181117e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.184321645616888929e+01,-8.200424682709299873e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.278428956089767610e+02,-4.911742207883587952e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.694632627146205550e+02,-1.587514248405868145e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.351057735068123975e+02,1.288025425372653103e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.071311307764899396e+02,-9.491137938085742576e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.240080692286767174e+02,-1.108969261385847034e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.016095254781983783e+02,-8.979100656842233263e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.235266038472954904e+02,-5.090702344876957142e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.324416678389185620e+02,4.748865390643587148e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.044976575843868858e+02,-9.170459916887705276e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.509070504928716332e+02,6.372239029398456012e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.498494838506727831e+02,-1.348231246092561548e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.504062946587266936e+02,-1.628052217948197011e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.584251552400423009e+02,-1.386777058822164577e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.139726652580559119e+01,-7.175713565109842307e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.365877338290020191e+02,-1.178989460846737671e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.616612533199599682e+02,-1.427113814133032577e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.082676797506084938e+02,-9.653434689803555457e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.279334186832576279e+02,3.192205638477492613e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.140445124358688531e+02,8.515390514158994506e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.883116902312464731e+02,7.286053940323520273e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.932458047166502979e+02,-1.001212422493260057e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999730565978875063e+01,-7.997446011990656700e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.042866416054708480e+02,-9.382300720136339578e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.584213710060120093e+02,2.337807826771266662e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.438571910648144012e+02,-1.295721349651379057e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.367189264822073369e+01,-7.329667560428877948e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.522064198494454672e+02,3.091216110155130181e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.309451882106355072e+02,-4.138121239374960680e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.135542822179183560e+02,-5.757178789783525019e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.804366477921695378e+01,-8.828113328496608858e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.320208363438879644e+02,-1.137674152059148582e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.534122354322306592e+02,4.160788154767646461e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.491329003516880789e+02,-6.041155376699056490e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.275488468711833576e+02,-1.139203996167856445e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.739557443797951919e+02,1.630171621791590724e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.109105365715127220e+02,-4.889914732647791595e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.087739788129118779e+02,-9.729682573676224422e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.102653517663983678e+02,-3.721393395176785646e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.413317145110223976e+02,-1.253247621336532234e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.839333137918122247e+02,4.847781338214176117e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.550198650823324158e+02,-1.357674027461634125e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.425198730777552782e+02,-1.255353490451638834e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.733483585012494643e+01,-8.761133630309747389e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.874997308049147193e+01,-7.794194923242284290e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.507817209888311822e+02,-1.523492216134185639e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.119333666859129579e+02,-9.913418487938986345e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.192838218556343008e+02,4.140749600433395017e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.592493528884449461e+02,3.076310332937125125e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.571405169553166274e+02,-1.391441887484031383e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.102041063382877155e+02,-9.897605132767628788e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.984296149773699653e+02,3.781209064791615333e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.815309377677780276e+02,1.991773648265707379e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.084662697719443401e+02,-9.616137619761937572e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.502346077860831031e+01,-8.534306724821742307e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.170665492204630596e+02,-1.049251368824261164e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.285445164570724899e+02,-4.120613781712856394e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.959484989125517984e+01,-7.844244489936940568e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.611315145477071269e+02,1.113317196866722867e+02,1.000000000000000000e+00,1.000000000000000000e+00
