1.334327127627303753e+02,-1.169263605127343340e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.213157764562718199e+02,-1.090658494286627871e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.555540344734138500e+02,1.611700000820746226e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.687892070107182576e+02,7.057936835085529026e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.767656772806817003e+02,2.501257474342491349e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.171367968626877598e+01,-7.504886537599234941e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.971336363960604388e+01,-4.464588032634960513e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.440400863326849503e+02,-1.281018107732794249e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.696584202033830877e+02,1.087275758510530821e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.069748342623611990e+02,-9.498111944180053001e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.774186733010472494e+01,-5.929234116863541715e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.151646734168143666e+02,-1.004785231736781554e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.203211815497259920e+02,-2.664937053673224199e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.235726814443359700e+02,-1.074842872146481341e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.097826646400693562e+02,-9.530154051440263174e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.470717406546872326e+02,8.622522027271614320e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.150565561096046707e+02,-4.655191642539122654e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172481900376816952e+02,8.365074857650493811e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.191487172996848187e+02,4.871328064643764577e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.996650516437213412e+02,3.466830740315779025e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.692865857951724706e+02,2.173632001391280610e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.636510706379271483e+02,1.077294492980888236e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.047088278638248369e+02,-9.222514706089587833e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010679095732098887e+02,-8.991782926719653801e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.921242747559327313e+01,-8.657206403173711351e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.957358167602879462e+02,-1.088595485073436819e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.308919059148504971e+01,-4.635276292670163656e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.426720691429259489e+02,-1.279145771122919228e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.001064375334544536e+02,-8.985410375687173712e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.353384503717003327e+02,-1.910725899437730035e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.570668488060629215e+02,-3.257308931399060015e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.627869672514707418e+02,2.594695453179880928e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.594559259994644549e+02,-4.663656309428676394e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.046734128061056879e+01,-7.948763334811697234e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.058005655206424933e+01,-3.640559402963445734e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.469690350688584601e+02,-2.475061726243871618e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.026698488387990409e+02,-9.013906899887257396e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.570819378244192421e+01,-7.842793779494755313e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.158159428864656775e+02,-7.007135861612815120e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.238471012193812726e+02,2.973406533443893807e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300732126104161352e+02,-1.300862818102839036e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.150210683917291448e+02,-1.042886861180841436e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.221412410670809834e+01,-8.172433751971543359e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.548353532408612807e+02,5.527729497689624338e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.261629296327272698e+01,-8.445609043929550808e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.518514127306798400e+01,-7.651290798551201533e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.466096715557474681e+02,-1.457606279021022644e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.056874816536454489e+02,-4.116470972148556484e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.461088572828352596e+02,2.495255309399395216e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.207128019148304929e+02,-1.090867659320286407e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.933020769198154198e+01,-7.220241625326272583e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.397153239480267644e+02,1.316989984796193482e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.211512040345644863e+02,-1.878631158341712748e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.031460174872212576e+02,-5.411188784516521189e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.482722147710450145e+01,-6.516410336978177043e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.169286410760115160e+02,-1.049784348074459501e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.058885127810974041e+02,-9.421520368418609337e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.309827067163773506e+01,-7.332497046686056308e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.444293947333134156e+02,-1.820040359733482305e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.761315097972981221e+02,-1.600772132921206037e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.311581747550827401e+02,4.740096862873684103e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.955843923413897301e+01,-8.925761392935649496e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.763251509581925234e+02,-1.402989607117612003e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.029513336178305991e+02,-9.247275871588492180e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.357732409037938339e+02,-3.131503065031323985e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.608944749259978835e+01,-5.801741544665375017e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.162619024323170862e+02,-2.732032071950203900e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.063682512369912558e+01,-7.878913041830524833e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.075008721018982385e+02,-9.764039639760868283e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.974670870126284683e+01,-6.476707568631644563e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.583710008731717380e+02,5.276926152228104172e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.301637575655886394e+02,4.679527123269177302e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.471170514400439799e+02,6.865136425616411486e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.417378574909049860e+02,4.008565133802412106e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.028313448253807820e+02,-9.165805711043624626e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.324939658531512237e+02,-4.318596403149980745e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.442383322953743061e+02,-2.615160298101581304e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.100739898559081098e+02,2.704720511577226816e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.970553420050700311e+02,1.394726987495810810e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.261804875691121595e+02,2.171594116448647682e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.917747957013168048e+02,-7.870179547324961788e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.682996428552073098e+02,-1.481238089495180930e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.308257781717625789e+02,-1.549976861351155222e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.325231117660431721e+02,-1.154129664587404278e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.216391210059058920e+02,-1.054675060804321873e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.087581514384874311e+02,-9.505844130118529733e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.275021569707657250e+02,-1.149911663952127299e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.007054695420458330e+02,-9.000107212089456254e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.301044803286953595e+02,-1.153585537190713097e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.336874242754353759e+02,4.931027840195940826e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.799109745596345533e+02,-1.288308664521306568e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.675436865348666799e+02,-4.704242710815577055e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.289721186558043939e+02,-1.143634091352953561e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.533147326970701556e+02,1.259022531856424933e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.203918484798438868e+02,-1.054516298251109419e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.161607266859766838e+02,-3.720820480974479239e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.757797860805557377e+02,1.137129517222907538e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.016719392294532440e+02,-8.857950016791332359e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.874143374577367922e+02,8.119621546061675588e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.392653429324940930e+02,2.535583336997770232e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.292010195316194086e+02,6.272169971631104346e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.621191709870343800e+01,-8.540458808800462975e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.621525866328391032e+02,-1.449116715669945279e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.299809059572864385e+02,-2.647001778084572265e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.226816114661683628e+02,-4.950870640933493938e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.843759581949682058e+01,-8.845970007538647906e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.143673125621274664e+02,-1.032297481162383548e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.140177026159553009e+01,-5.263723095546490782e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.124759419277600045e+02,-1.001086700887728398e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.259891910219791100e+01,-7.190015951474885014e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.197672552036607385e+02,2.006062436809388672e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.332670097935363174e+01,-8.285802530144758293e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.588491281998855698e+02,-1.419140923989560861e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.713393953355584642e+02,2.278195376078540502e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.677502934540515867e+01,-8.651841539396096437e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.373299742786937543e+02,-4.834035920176235379e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.076540741969515977e+02,-9.596217468480320179e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.165880404714639553e+02,-1.040692502791451091e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.190673764167312925e+02,-1.071882357576590010e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.006015247224236475e+01,-7.924077940415337196e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.021252806124992247e+02,-9.159142903790232992e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.630134067671934019e+02,-2.291192884654314810e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.687230113349710336e+01,-8.648781376049811342e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.379600026901944716e+02,3.338700836630493285e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.716821763815664781e+01,-7.858565667788582232e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.999350923327959606e+01,-9.029005192369392319e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.017467136484098091e+02,-9.216612131766031268e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.383829307343004302e+02,-3.475066033475368954e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.613985452387929911e+02,-2.106353877985676348e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.263629614024264924e+02,-5.117469400736147378e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.726619154091155508e+02,-1.347641582551776374e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.122543753174778942e+02,-1.001781088464470457e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.308414870943327628e+02,-1.174462038144731082e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.515072962776449117e+01,-5.718825128125396162e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.009330194311523599e+02,2.551257802820245146e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.285557848927455211e+02,2.089408301267859827e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.346887501220826096e+02,-1.512586189274471415e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.465958445214395454e+02,-3.011689904508831006e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.140920970696879237e+02,-1.542512669101903988e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.727343303377985251e+01,-8.507270612792851239e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.513573601963008173e+02,2.258350856245270877e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.752186944950211114e+02,-1.292755140392315205e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.667191280184486573e+02,-4.319542693655809273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.011450060861111098e+02,-9.006027450066673623e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.908317236811578823e+02,1.192752579507766164e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.842228408879134918e+02,2.931472102247375346e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.527575945439989482e+02,-1.353342332911159929e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.519968852932109371e+02,4.518991607500480967e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.290187816006450419e+02,-1.170474570405034456e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.369664402049956777e+02,-2.777501718994034619e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.419094712864113887e+02,-1.272617786880750117e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.641711447408886215e+02,-1.419027536684138511e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.104220993064653840e+02,3.452981703980039185e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.207330474383500416e+02,-2.016119517835443986e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.078190563801535831e+02,-9.383577848406376631e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.983217359736997025e+02,2.271192745249617673e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.359932786428140048e+02,-1.214120622041838544e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.064427819461408262e+02,-9.388641113888371592e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.222167186949982352e+02,5.734327295985737294e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.036200144986688088e+02,-4.609587842470617147e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.526007993468298309e+02,1.257847684461082194e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.945679795117592903e+01,-7.926462786441486230e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.263773673735892515e+02,-4.859303442642386983e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.855011223611067521e+02,6.788934968130119785e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.007384317487244800e+02,-9.240139780145410953e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.543428862741683361e+02,-1.365278349500010222e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.382382993385632801e+02,-1.241334433017174774e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.744936588813310152e+01,-7.851476278190958169e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.022337347600131210e+02,-9.090094793606722590e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.670540998249541644e+02,1.171567009951500609e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.401480640384781395e+01,-2.272017904199068639e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.421393564906081792e+02,-1.236688994016223688e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.650236987058027012e+02,-4.413083430336842028e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.139505325722099229e+02,-1.021300926530975204e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.230848351643460603e+02,-1.113841638212341962e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.528660111449640908e+02,5.032201164565853446e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.093563545815590601e+02,-9.730984989957471498e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.447206494692539991e+01,-8.292258685031519860e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.413548398723272612e+02,2.746387617726552932e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.559928168848916528e+02,1.503110227135715604e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.027900365542927545e+02,-9.279308314599219898e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.503518718027320062e+02,-1.354467926468273618e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.750530140265952639e+02,-2.690889698498236626e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.043394151972684938e+02,-1.207952263715717045e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.376907443812093845e+01,-7.530501279426236749e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.506524973293740004e+02,2.407057187259148918e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.243214158092171431e+02,-3.104724443899121766e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.873443774596209721e+01,-5.989350733203468735e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.222677629230404932e+02,9.105699895910397856e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.079942000019554627e+02,-9.665328065551652514e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.466021383519693870e+02,4.906099058634220711e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.196630660459790789e+02,-1.055647064687923233e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.509898769906241967e+02,-1.330917699310213038e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.250662042932808049e+01,-8.105988061107662190e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.711916583946918138e+02,-1.820054893393390572e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.162691966428812407e+01,-8.055837600418854549e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.615914000933300088e+01,-6.647827986087960994e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.273216150132519147e+02,1.582138301470370720e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.404601452569561957e+02,-1.254758541394352847e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.985402319558380668e+02,3.863341837246127142e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.859363484202323775e+02,1.749492075806070375e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.332391561912895384e+02,-8.825032604354477428e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.177508157770289898e+02,-1.026423735572001306e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.050234515547719525e+02,1.190473553995554283e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.802243139983502829e+01,-8.838483330048727282e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.068575704828567154e+02,1.651304911493651559e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.707881339926420878e+02,9.180289201570557722e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.742897123463595221e+01,-8.741523563775051286e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.197444609719277651e+02,4.522898949015896619e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.029168399125476441e+02,-9.154603035693830293e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.282555452562715459e+01,-8.315767751791395312e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.388288104691655178e+02,5.693253158770714606e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.140166077793579973e+02,-1.901956676833839666e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.874791486729026815e+02,-2.590881367820981040e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.129320727654912702e+02,-1.024481526053580751e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.127170031435896789e+02,-9.863409904694771058e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.304120506221624396e+02,3.675991137910905593e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.273484307588629036e+02,-1.117590037317832667e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.452882054712939066e+02,-1.290842066876572574e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.285691575731860326e+01,-7.413148718049052377e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.717960374384754800e+02,-4.643951491395293374e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.115457515006484215e+02,-1.001327646052620679e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.320878214894296150e+02,-4.340748455298588482e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.050302206640276665e+02,3.969661288984371339e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.025840887589748434e+02,-9.305288537352946321e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.294501493887545962e+01,-8.112932279358062715e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.973374073373219915e+02,-1.399936950841511951e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.918270066006371621e+01,-7.094630128871493469e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.986282358514419570e+02,3.774997324964456880e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.011627050409861823e+02,-9.148171620902552093e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.194707229236854289e+02,6.255975932903136361e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.516295780941186138e+02,-7.997244230183993885e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.739963733812482189e+02,1.206836064190935254e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310116816703276470e+02,-1.180107606098337527e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.343153901610984917e+02,-1.962230673864080543e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.759595891612480045e+02,-1.587872864882957380e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.396603864902385794e+02,-1.219548615936343054e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.300937964910333733e+02,-3.818442889321555356e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.859201471371415550e+02,1.485522734811214640e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.332082641793197695e+02,-1.187265459079974192e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.163992671476462277e+02,-1.036435777396872879e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.654347976467958290e+02,-4.626742905119617433e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.876634348371715078e+01,-8.659365057105766539e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.954613556261570579e+02,2.437702733669820532e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.378795976484902326e+02,-1.210173406116642809e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.980312111357632432e+02,-2.761616403009084664e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.314190459427967426e+02,-1.151016690459323115e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.145601632078359131e+02,-1.032293990167288058e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.014401466202868676e+02,-9.121161287075466362e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.650263327757802188e+02,-1.478604225519025022e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.573516517077057131e+01,-6.255991456113666516e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.478383161563116914e+02,-1.294697952248199044e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.507739060594096259e+01,-7.683823136021221956e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.283804669968735936e+02,3.849608425960263958e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.124913802847285780e+02,-9.860354245317898858e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.850852705959559898e+02,-1.407702863751525868e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.105930841085998395e+02,-9.913774068077367474e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.333679464749360477e+01,-8.170638068584048597e+01,0.000000000000000000e+00,0.000000000000000000e+00
