-2.165661914653111905e-02,4.350836112972141650e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.479163656377829372e-02,-2.909743965062781216e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.495728636879628731e-02,-5.468932488843373033e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.487442366854896586e-02,2.239354001478757207e-04,1.000000000000000000e+00,0.000000000000000000e+00
9.516003055004854105e-02,4.082694359394765243e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.443718623489161967e-02,3.415031366091607345e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.085978777172069198e-02,7.434673853872394989e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.384860033566191598e-02,2.176117385302307750e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.622061262555186456e-02,-2.184834087879730657e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.229154645369459120e-02,4.135523329444615315e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.447860150661424622e-02,1.295610848745083407e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.823663577322897578e-03,-2.421485112327203745e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.406415577391185848e-02,1.825731065953225055e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.339558397298464529e-02,1.468789893565770541e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.645078833141216793e-02,-1.561046772962834325e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.345275433072244523e-02,2.749593402918618090e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.527015195255941440e-02,-9.408487719288231507e-03,1.000000000000000000e+00,1.000000000000000000e+00
-8.312656740415017356e-03,-1.623726984093634695e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.439148158635862443e-02,1.479106064199263784e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.413043371845250015e-02,-5.544451663470306019e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.563751643490802881e-02,-2.024698327257192822e-03,1.000000000000000000e+00,0.000000000000000000e+00
-8.114264031575954897e-03,-2.407389626603031671e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.558123575922872928e-02,-9.754096383955225547e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.503916135328159542e-03,-2.697547796745861093e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.497255748302051881e-02,7.920385359169970080e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.880041074395195300e-02,-4.240293327929244710e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.251099405176984480e-02,3.973456069321087969e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.375323523800533500e-02,5.972645221697524438e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.401144184169702600e-02,8.722024156915739179e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.101824296264432484e-02,6.253580271821353176e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.540532239349273247e-02,1.250416415477364823e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.822278324604852812e-02,1.353324351857954772e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.447384554254216305e-01,-1.786535071373048303e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.301362216554700107e-02,-1.824234961571307226e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.172733912312696157e-02,-2.845008407049704965e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.089438731557562243e-03,-1.503843275255371814e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.526313901763245995e-02,-4.348408517796682748e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.854722068640807957e-03,-1.826499666126680035e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.206659120282262521e-02,-4.120752151724415245e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.540240828397402811e-02,-1.254311851405476817e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.141602510638018070e-02,5.883340563285477387e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.473728746845207570e-02,2.695466670231954839e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.741744135889960299e-02,-8.400008902308150546e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.174761759533273525e-02,-1.090817738146439286e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.025763991677167530e-02,-3.322143015777164615e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.516131493164412702e-02,5.465908608051770617e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.169773979268233705e-02,5.212506317085382340e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.865901379205303287e-02,1.541604989267401915e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.453862029318675302e-02,-4.432524145603620319e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.458250901539356728e-02,9.829640941296633252e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.216779688393831840e-02,4.596290472818198580e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.956206921572494054e-03,-4.499195861150365530e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.919874369209276233e-02,4.117616892398585221e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.178954913971551874e-02,7.652246824284518814e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.092301445644246929e-02,-6.053070733866057138e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.838475446736624302e-02,-1.338698051952451167e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.745703705365944852e-02,-3.704115520906132303e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.975968832404665504e-02,-2.818573719539544872e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.628963144576626602e-03,3.676638396631005251e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.630639087356670054e-04,-1.370120341140616295e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.482491066092949034e-02,-6.108971070322728042e-04,1.000000000000000000e+00,1.000000000000000000e+00
3.567725476387178293e-03,-1.340192085323812371e-02,1.000000000000000000e+00,0.000000000000000000e+00
-6.707183121882121825e-03,-2.190666300660350230e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.957100481757011179e-02,8.153042618509442896e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.807417766639938736e-02,-1.666568660113853032e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.840219011695775828e-02,1.006243419000220768e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.630931825839666033e-02,-1.122708413153107425e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.481541012553360390e-02,-1.431834349387005757e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.400776768070131406e-02,1.386272718667003190e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.241282013725180516e-02,4.626049785751845667e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.476884612663196594e-02,-1.865369971069995216e-03,1.000000000000000000e+00,0.000000000000000000e+00
2.968142279451923757e-02,2.883406973510381846e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.336116610360051624e-02,-1.038327036817390282e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.977992891839411294e-02,7.918653641445472235e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.115835080125482034e-02,-2.595632156292292450e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.670725439914568886e-03,-1.677852462503034298e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.444958265687904517e-02,9.018795782542218115e-03,1.000000000000000000e+00,0.000000000000000000e+00
-1.146612426798622637e-02,-3.830639901129836294e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.049443494952540162e-02,6.949117952369100737e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.563588239585416415e-02,-2.288568759040852680e-03,1.000000000000000000e+00,0.000000000000000000e+00
-9.014024949540852885e-03,-3.069751923465498245e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.733087885148871465e-02,2.777662768080116709e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.567319147774557025e-02,-2.819989152659268215e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.490454814840829117e-02,7.597175877049482801e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.058608718415222610e-02,2.500877120479341048e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.963091009144275409e-02,8.123060389538168391e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.177175091775948021e-03,5.677408551728988992e-03,0.000000000000000000e+00,0.000000000000000000e+00
-4.133071398888037498e-03,-2.801462970300416452e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.395200420748011733e-02,-1.317663053287863872e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.425463514189281702e-02,1.567138302662331173e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.646247068791368617e-02,-1.346806693333865192e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.610391876818204226e-03,7.490244096664634699e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.040982990906312512e-03,1.448322639154636313e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.595469140009381073e-02,-7.934401394819736580e-03,1.000000000000000000e+00,0.000000000000000000e+00
-3.773992698419194325e-03,-2.725221022073144594e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.369268526259310004e-02,-1.264614253770953711e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.674770836580630737e-02,-2.001543844355675034e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.310078297682262652e-02,3.182343549223482643e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.875176955616967969e-02,-5.481531125598963772e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.401423340260556961e-02,-3.328595871323918043e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.698264193090816471e-02,-2.396772194074334519e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.065382059175467286e-02,6.784319188078993812e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.687564388241255389e-02,-1.165023348083080168e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.417114055420488752e-02,9.552782458720989259e-03,1.000000000000000000e+00,1.000000000000000000e+00
-1.002997850360255391e-02,-3.217199191597618774e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.786385263473375201e-02,6.446259653905439535e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.015521326457564211e-02,4.490931454591878119e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.136711063952617673e-02,5.897976772213912172e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.471105387823881172e-02,5.506448993746704225e-04,1.000000000000000000e+00,0.000000000000000000e+00
-2.216116581001605079e-02,4.767262749728567311e-02,0.000000000000000000e+00,1.000000000000000000e+00
6.703910549992994627e-02,3.324540264434499865e-03,0.000000000000000000e+00,0.000000000000000000e+00
-8.868748366023813988e-04,-2.895269955066788123e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.433896022680914067e-02,1.459372987240973446e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.614119202768710667e-02,-1.615132369032692278e-02,1.000000000000000000e+00,0.000000000000000000e+00
-7.405892090269991859e-03,-4.301542215576553696e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.988355027810643355e-02,1.323473664297774612e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.218761829726233287e-01,1.064823576049208492e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.238537692737302062e-03,-9.397083055854718939e-03,1.000000000000000000e+00,0.000000000000000000e+00
-7.291645107685618479e-03,-4.345906956237112484e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.157490977687935595e-03,-2.447101270042412180e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.398939018952225485e-02,-1.364738258609751211e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.678599288686183133e-02,-3.536929039576539816e-03,0.000000000000000000e+00,1.000000000000000000e+00
-6.347427656834887149e-04,-2.658435693998480176e-02,1.000000000000000000e+00,0.000000000000000000e+00
-4.108242281390369136e-03,-4.258522547114194229e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.153588007674472893e-02,5.338521041131989719e-02,0.000000000000000000e+00,1.000000000000000000e+00
-3.877947921566247003e-03,-2.630070969489431421e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.446145903084838207e-04,-1.805449178705054517e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.568681232684768070e-02,-1.112965458856075320e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.964950351926407338e-02,-2.959186192759053272e-02,1.000000000000000000e+00,0.000000000000000000e+00
-9.065431886724763591e-03,-3.565877194110515097e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.471291296757609543e-03,-1.037583028790879745e-03,1.000000000000000000e+00,0.000000000000000000e+00
-9.642113047014884072e-03,-2.582977750892333311e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.443689745776550862e-02,4.973794177116232403e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.475901137196524771e-02,-1.430519532446664121e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.463523769345767833e-02,6.661000340725134125e-03,0.000000000000000000e+00,1.000000000000000000e+00
-1.347910495250259546e-03,-2.538247685689892785e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.375412138435604503e-02,-3.827753810739628615e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.075719493730301610e-02,6.407701796488879387e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.023720928611977637e-01,-3.343936168006443610e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.645945064234349831e-03,-5.362502371348504791e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.144679528556768869e-02,5.516476148582375588e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.964411112689088634e-02,-2.124267243181239204e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.703762314115542909e-03,-3.556644967880429054e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.321069526581824236e-02,1.790106385128300767e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.785641655953587786e-02,-3.501419922353449232e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.822822483846111771e-02,9.091326564813403954e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.675971657393096462e-02,-1.948563403081380804e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.327764056020150199e-02,3.178004841375146189e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.264384045131116262e-03,1.786162206780697939e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.801879267732020409e-02,-4.398000330018944637e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.074359482312142233e-02,6.597280552379636287e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.600127413546577532e-02,-1.329276895959531982e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.495811521899301763e-02,7.104926031275431153e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.640447024993746936e-02,-1.459778285873771821e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.831492880556780806e-02,1.002707911162513815e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.563197599710391128e-01,-6.554497546052837770e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.523955943915442979e-02,-1.004128704188781557e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.865539606436497480e-02,-2.375184630591679544e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.197117729952504095e-02,-2.574177940324027386e-03,0.000000000000000000e+00,0.000000000000000000e+00
-3.944935947589377732e-03,2.600690256895743513e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.794442556760268551e-02,4.165099636531860439e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.243603542266666501e-01,1.024339817169283955e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.630451486558294319e-02,-1.981025283472960530e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.195445602157651208e-02,3.886649683974668229e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.780821980385415546e-02,-3.408450125795456365e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.135514491205963546e-02,2.238910155526091343e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.785686036424356304e-02,-1.228495901178576835e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.517836102832227856e-03,-3.278666205276146994e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.765822919061970633e-03,-2.571524696709607746e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.485338988682786812e-02,1.553217347745237085e-04,1.000000000000000000e+00,0.000000000000000000e+00
4.240055454006837199e-02,2.005662760469667863e-02,0.000000000000000000e+00,1.000000000000000000e+00
6.548403216529917470e-02,4.775145886965107000e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.789642252740459974e-02,-3.421515845865265998e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.547138485783503381e-02,5.568132004017140729e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.168536516598584124e-02,9.574837146752807060e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.864774211006410054e-02,-3.871811887874932606e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.734903589149265471e-02,-2.753094062594856409e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.010624925688648678e-03,-3.542279235853065811e-02,1.000000000000000000e+00,0.000000000000000000e+00
-9.523217724330850995e-03,-4.498726965709237691e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.309555608766567653e-02,3.208196461237303176e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.701177201067507180e-02,-2.477021356214883369e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.375328709992516676e-02,2.269706146722768811e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.220517258663328580e-02,3.552728611279938609e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.241901344345607894e-02,4.141012608475574258e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.644259215218674672e-02,-1.972448287413236870e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.544921349008816627e-02,-1.385701588312211914e-03,1.000000000000000000e+00,0.000000000000000000e+00
-1.813142900335067489e-02,9.496811840692159778e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.221115057043774613e-02,-4.231243138944004029e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.188706806448940750e-02,-1.227303111248395466e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.562126644619047711e-02,-3.215067169464698189e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.482404991069896497e-02,4.289338295388545400e-03,1.000000000000000000e+00,1.000000000000000000e+00
-1.426041388409433723e-02,7.464786044619617367e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.859013139829155767e-03,-2.297365785023736118e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.104514024178898504e-03,-3.215210378523754298e-02,1.000000000000000000e+00,0.000000000000000000e+00
-6.041000536410942937e-03,-2.126324689809074714e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.214295640025356365e-03,6.922377737960807654e-04,1.000000000000000000e+00,0.000000000000000000e+00
1.127809645030833233e-03,-4.921892927610889423e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.358007056386826963e-02,2.469956496510832336e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.729437658136335737e-02,-5.263490236610995909e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.543101172609977395e-02,3.379140939522736614e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.866035466548110387e-03,-3.143048397104548225e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.973152798697642984e-02,7.137410397697019349e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.346963136438712239e-02,2.947853064988683117e-02,0.000000000000000000e+00,0.000000000000000000e+00
-5.481203871773733527e-03,-4.121728352304048631e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.074736309164968456e-02,1.537000299459902880e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.429996017946608022e-03,2.518303750543717662e-02,0.000000000000000000e+00,0.000000000000000000e+00
-7.226254891396199573e-03,4.307611297307928529e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.884225978052377959e-02,-4.881875835526659768e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.279799345350308114e-02,-4.986832322903243797e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.667187767917336000e-02,-2.646890650465635181e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.473921957050348452e-02,9.360153314503200789e-03,1.000000000000000000e+00,0.000000000000000000e+00
7.479216296542718669e-03,-3.966670065429711393e-03,1.000000000000000000e+00,0.000000000000000000e+00
-1.760991995287770895e-02,-5.261901184606158216e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.352113849220104295e-03,-3.306652146010152782e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.548790792529304072e-02,-3.693903359137239053e-04,1.000000000000000000e+00,1.000000000000000000e+00
-2.462586769349051422e-02,1.676533759284960009e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.039116942058720697e-03,-4.783551631517177216e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.472167060406756794e-02,1.194086568006955812e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.367091651476637186e-02,-3.655195784351109034e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.664688429326492122e-03,-4.843067411814154510e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.152336433965632401e-02,-1.376973006276701293e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.585416119006536673e-02,-1.886330305804247501e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.524588997227485143e-02,4.073223142430352182e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.525441289740976494e-02,-9.613747142323837355e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.743381009908943749e-02,-2.853611160193514351e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.400913361892687350e-02,2.089281457106924658e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.546092602153141815e-02,6.229461143949079072e-02,0.000000000000000000e+00,1.000000000000000000e+00
-3.433250654570917538e-03,-4.093635517967128545e-02,1.000000000000000000e+00,0.000000000000000000e+00
-9.801876392907443725e-03,-2.372100059831974347e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.691070982542873025e-02,-2.214214621086182597e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.099317734318160015e-05,-3.504104127976297167e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.040837282685337845e-02,-1.926433602454490079e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.185835446172795599e-02,-3.874958769907695805e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.692404078201408327e-02,3.265905767698546597e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.602018926871592017e-02,-1.176117144610495761e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.801699368657461706e-02,-3.665333245591869543e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.363762743721648657e-02,2.378414450364857435e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.174392957716952762e-02,-1.146052870232442365e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.012747542200361471e-02,-3.434431334047258200e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.810636593659935067e-02,-5.748124928558171615e-03,0.000000000000000000e+00,0.000000000000000000e+00
-5.181218310354757974e-03,-7.344942368670962819e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.383952876090700085e-02,-2.534670862936991287e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.467589133090233519e-02,8.465504129883583487e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.361371951230776048e-02,2.547959546559081662e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.659479231757723938e-02,9.688650061894182874e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.114033204851759745e-02,4.470767986277455336e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.531259512954825777e-02,-6.961846746471531122e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.403695493695148094e-02,1.654583685230914814e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.608619492855127411e-02,-9.443144740366735471e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.585540731974389717e-01,-5.776941566884261081e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.697060105732455859e-02,-2.597531274388605038e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.273996978050185636e-02,3.782522923168344514e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.614699150196510627e-02,-1.067868653091192006e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.808147115079936626e-02,5.917712489831413597e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.946318844668717463e-02,-5.713406775145612321e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.438038919090102299e-02,2.770636730066598254e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.813696421987692764e-02,-1.947610613516067776e-02,1.000000000000000000e+00,0.000000000000000000e+00
