-2.165661914653111905e-02,4.350836112972141650e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.344910246805386247e-02,2.788795349368735493e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.261184462088245660e-03,-5.359726144520216701e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.625089774090813954e-02,-1.736966762373049616e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.741657600509039339e-02,6.441004099587548104e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.870896865376253160e-02,-4.647876506607073049e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.994200276076023987e-02,-3.948265099915826415e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.020611079113122585e-02,7.299297915520164270e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.071075363772233321e-02,-2.548527370866563238e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.517932568616505426e-02,-3.382901486491747718e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.754967776991484874e-02,-2.995359518746937635e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.373851963304028645e-02,1.248052010146676744e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.680755867136096704e-02,3.218719790590317958e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.038129861135187099e-02,7.136045932379422863e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.397790872864062617e-02,9.366081680964364817e-03,1.000000000000000000e+00,0.000000000000000000e+00
7.011154233312560935e-02,4.069128714640794092e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.429920128369738426e-02,-3.190065326309424187e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.141119599179478694e-02,1.182597814663708183e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.991939842130965713e-02,-2.705609891934114553e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.230134516373742312e-02,-3.107067263679828134e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.893395159246419712e-02,4.510128561553286564e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.778837968710872186e-02,2.698281333771144000e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.532842011840242755e-02,-8.021312137301091563e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.637110448217177064e-02,-2.223942869146087672e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.576359572845681595e-02,-1.648180020244700145e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.318065891474558965e-02,1.519171030890309124e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.905401595164853676e-02,-5.068873112531122049e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.066807070482732170e-02,6.917152167629836423e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.553452883096160239e-02,-2.082548754871423654e-03,1.000000000000000000e+00,0.000000000000000000e+00
-4.521638163430815455e-03,-4.593059223931020285e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.614761835960749750e-02,7.940556838829694597e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.735457359099850216e-02,2.465291817142668471e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.879033974417834641e-03,-2.210927216238137757e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.703263945415385755e-02,-3.321253590350719404e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.368746086872895923e-02,-1.285137161669838990e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.367445065872217543e-03,-3.046724788294005032e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.579365345265940968e-02,-1.693657993416627580e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.810878919535393650e-02,-3.801940406899133318e-02,1.000000000000000000e+00,0.000000000000000000e+00
8.300874814336342902e-03,7.006665597861846950e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.797365705315011525e-02,-4.861444407768002011e-03,0.000000000000000000e+00,0.000000000000000000e+00
-4.447302397908568274e-03,-4.737118886572474347e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.438789347686069753e-02,1.671627827972369668e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.698209105647862011e-02,-3.033611863370209993e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.074562144219814191e-02,8.044531094440370619e-04,0.000000000000000000e+00,0.000000000000000000e+00
-2.691737280532904841e-02,-1.922983642440307880e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.719986348503403151e-02,-2.621160790692633052e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.140347025829658092e-04,-3.021846416231662585e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.102225844390609770e-02,4.454231182696307551e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.841568332621882340e-02,2.250341232642616082e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.387680350552850994e-02,2.230692228969965649e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.828434320577915065e-02,-4.000557479356287721e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.559802152227584893e-02,-1.336208765198386786e-02,0.000000000000000000e+00,0.000000000000000000e+00
-8.409435199080449869e-03,-6.137889913238131490e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.580220157514821214e-02,-2.931837761904100212e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.625753108185052698e-02,-1.095034477338417342e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.372828596062750289e-02,2.423567615565853581e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.443756705470400553e-02,1.270982517994157825e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.730848294635026402e-02,-3.282232693549427816e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.538145524590707556e-03,-3.129582342195680322e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.134480753208459480e-03,-9.441897238117382893e-03,1.000000000000000000e+00,0.000000000000000000e+00
3.260615750633558824e-02,-2.131926916408816153e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.549645808825271726e-02,-1.483119983938627163e-03,1.000000000000000000e+00,0.000000000000000000e+00
7.811248800444334749e-03,-5.400671718804963585e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.558781634002637098e-02,-4.244345988446883433e-03,1.000000000000000000e+00,0.000000000000000000e+00
-6.843833101352657725e-03,-4.112432261585408089e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.789655872498529240e-02,-3.485389365719400445e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.087080292711330859e-02,-5.173914452813681980e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.458653530324658720e-02,1.096306147106049407e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.554606134116966035e-02,-1.419988432807233695e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.975254032824619504e-02,-5.845284865459368651e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.041886425337636729e-02,-1.021250136526731522e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.426841083202984153e-02,1.738412577598703618e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.986203977442221574e-02,-3.932141391181089018e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.413344170594344307e-02,-6.537756111617902890e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.621853938404028472e-02,-1.945721867497926180e-02,1.000000000000000000e+00,1.000000000000000000e+00
-9.938032339382060071e-03,-3.694753134918565135e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.617313897708444512e-03,-3.712578080707920614e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.995551790980327228e-02,5.981900121354628841e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.442701971008361506e-02,6.450782545797510703e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.698369128558592359e-02,-2.472479946326776789e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.478616441308900556e-04,5.439323536771568934e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.802385331644627484e-02,9.468163807934781850e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.148257739539401190e-02,3.029230433246863155e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.186644636758220892e-02,3.689714625246381940e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.271130585980030148e-02,2.552971524257446195e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.436366383371407762e-02,5.286096024129668426e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.298968127145509938e-02,3.500130609679970306e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.527681023457110585e-02,9.753992952493443450e-04,1.000000000000000000e+00,0.000000000000000000e+00
-2.252026871148295195e-02,3.443528990826780212e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.300119571594503642e-02,-3.271069807879269792e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.576444168183722933e-03,-1.103834844653449158e-02,1.000000000000000000e+00,0.000000000000000000e+00
-7.078677835243684779e-04,6.796921435751649213e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.280719696274384478e-02,2.956709791576501989e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.863421133905151850e-02,1.136742656475164120e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.358604886093768754e-02,1.382466319768873436e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.245900490522056960e-02,-4.035926598215958810e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.103123544705254463e-02,-4.800922387899465849e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.340255489699070296e-02,2.771590966118670299e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.320149949858560962e-02,-7.914437105570899106e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.232932771058468796e-01,-3.368361386671435420e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.106229096823208996e-02,4.201564186331113032e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.612707699460755165e-02,-1.558539445986864731e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.830831670142023596e-02,1.024816436273673220e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.238808804876806051e-03,-4.424796274152313635e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.118525260993194340e-02,1.519748314302572789e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.583182216610950543e-02,-6.562223815872926351e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.459656219777929184e-02,1.080873133916455606e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.435261258130308817e-02,-5.560545994416887794e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.467421443129456243e-02,4.436150402513269059e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.564501045492764003e-02,-3.916339906535910159e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.420497641539662292e-02,-1.948623515950411236e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.661032053641448902e-02,-2.328151143888433638e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.906820685240072713e-02,8.932559980505500041e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.618173920125211940e-03,-3.705499599616848827e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.577250201546170058e-02,-6.351472262258658734e-03,1.000000000000000000e+00,0.000000000000000000e+00
-9.688575949464211731e-03,-3.124697896919783127e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.438051516468588489e-02,1.342513188901042591e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.363312782298106901e-02,2.355340054151603899e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.376627752089288670e-02,2.353020312331070146e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.659224760736008178e-02,-2.404677489334211549e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.522272156357620657e-02,2.629412402859774428e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.936710899607443350e-03,-2.430334509722886088e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.559677656308767188e-02,-3.503166029686508292e-03,1.000000000000000000e+00,0.000000000000000000e+00
3.193830433054325318e-02,-4.584876037419881312e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.706727899421466216e-02,-2.343776816424963938e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.588347958791088754e-02,-6.467875125846232406e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.581697932256255684e-02,-4.824289118290623658e-03,1.000000000000000000e+00,0.000000000000000000e+00
-6.405962289592349521e-03,-2.955173830926333123e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.779226493507141691e-03,-2.807811019055884288e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.216619234575784352e-02,-1.994819497077853290e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.212821341643920067e-03,-2.304573794103477805e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.402468963132982360e-02,1.833546141894064688e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.222142506144044599e-02,4.589474027831544345e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.799140340319926368e-02,-3.615379221006458088e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.059707467070743050e-02,-3.105337266277285665e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.127078331031736297e-01,-4.150467753026935644e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.320647172041123349e-02,4.529580790394827777e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.877303565025724277e-02,5.079257069823288340e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.693237284496640349e-02,1.395543840760329717e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.552606572632932017e-02,-9.863097862799298510e-03,1.000000000000000000e+00,0.000000000000000000e+00
3.473197696279573844e-03,-4.180709021361003752e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.541137259103315900e-03,-1.045908489184833000e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.273255715800824192e-04,1.518269066962609328e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.490920664045859559e-02,6.510570776137182547e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.563192286358961597e-02,-2.619285582707408730e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.424930652171569057e-01,-2.298933657128682251e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.428803385279578614e-03,-2.943198459595509908e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.711541416876748545e-02,-1.459535165496285251e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.345298938385208601e-02,2.813293647228706784e-02,0.000000000000000000e+00,0.000000000000000000e+00
-6.006775961050223565e-03,-4.517220495264973046e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.093466716780680026e-02,6.443825583531326284e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.743949324588844538e-02,9.786203518303068782e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.066309468663276333e-02,4.035633923284655256e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.784209200012162530e-02,2.299362301161697250e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.449291070675104626e-02,1.723432257616887026e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.561985998103071829e-02,-1.807253959457269521e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.192966656871642162e-02,4.611481665074927683e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.492455307873703979e-02,-5.960099837190751572e-04,1.000000000000000000e+00,1.000000000000000000e+00
3.175456148649762056e-02,-4.102420472984000255e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.164569063530176793e-03,3.829345743102488542e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.057637258448376097e-02,4.171079604935807456e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.645919304025822968e-02,-1.869492063348872010e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.305549709280289829e-02,-4.815885816913976353e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.956465670498169662e-02,-1.400308974453084998e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.660317210465890439e-02,-1.462653066470291814e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.854487834132984708e-02,9.620460831543405089e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.142513242772342216e-02,5.753878388638393460e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.698968128789649285e-02,-2.336723184090365099e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.480189056588267410e-02,7.526619863722226571e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.433995471835417063e-02,-4.984931338061382444e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.602984887766900277e-02,-7.511430421079019759e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.049471939417316785e-02,5.691494649670343631e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.790419007858831416e-03,-3.626118738131528518e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.413936939825433656e-02,1.695500299566764929e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.317559597867845100e-02,3.510245026384532091e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.880583183801947916e-02,-7.321343896754140684e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.402597675458179732e-02,1.864781708986944231e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.569470779677479957e-02,-9.996404619594764784e-03,1.000000000000000000e+00,0.000000000000000000e+00
3.203057700573709587e-02,7.571354430518094890e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.306696893328844172e-02,1.713925435095736000e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.561220057931125338e-02,-2.848805112586338083e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.084805143824774304e-02,6.410371822323832069e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.803697739214954007e-03,-3.781901529013676454e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.493918917856443436e-02,3.530249518272278019e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.731348361112135789e-02,-2.740691268724540150e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.236874294907790994e-01,-2.114581966669796739e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.766088536959327035e-02,4.991721957511720265e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.733727285195390946e-02,-2.759516005490675675e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.341569003267639573e-02,6.628279455775534876e-04,0.000000000000000000e+00,0.000000000000000000e+00
-2.475710839318978271e-02,7.761861107817688912e-03,1.000000000000000000e+00,0.000000000000000000e+00
3.678174613368229845e-02,-1.414202243031150580e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.356619248664311786e-02,1.791263330743387422e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.990385472858385504e-02,6.981522366092859921e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.468131276829351947e-02,1.075916673665497890e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.264273218022956329e-03,-1.506744114745431004e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.717602948903878601e-02,-3.651388485121685734e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.614880331532017793e-02,-9.033820427099948855e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.770476276926319148e-02,-3.070112278033703887e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.086850453459758101e-02,6.449251718255427646e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.219068007583829133e-02,-4.511834439169919164e-02,1.000000000000000000e+00,1.000000000000000000e+00
9.611900072285713137e-02,2.075664681499645413e-03,0.000000000000000000e+00,0.000000000000000000e+00
-1.690664274578507556e-02,1.516868482078379335e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.333410509825269499e-02,1.851351496841207103e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.497729031139609646e-02,-1.573436536079335021e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.607628344921712402e-02,-9.782679343548844608e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.002267310133364564e-01,3.289506471254766834e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.661144195641252014e-02,4.647757997346617376e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.635713538622844881e-02,-1.672960719162849830e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.904267707535961376e-02,-3.181098407827796098e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.586278913482061362e-02,-1.334732330880779305e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.716166028282374773e-02,-3.053301723036101409e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.613131839611630203e-02,-2.634730874997448166e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.678667706134724658e-02,2.676647931641065736e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.804251305283598644e-03,-3.581816688813724194e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.499129343921408994e-02,6.169299405329760691e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.447198003319028814e-02,1.156794965157132435e-03,1.000000000000000000e+00,0.000000000000000000e+00
3.026712798311784886e-02,-1.849863758307771291e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.240672860066393948e-02,3.324704664727745618e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.006305842906814380e-02,7.423914673763233607e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.722393145033014453e-02,-2.658411733918707165e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.284247827018286285e-04,1.176638832024545257e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.452764188399173678e-02,1.128789597584546958e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.706410060016453831e-02,5.699905736281791341e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.452233820701470515e-02,-3.249233225230803435e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.573092601872850951e-02,-3.065979575024430775e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.629771584851441427e-02,-2.267767309806878115e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.283376258767020446e-02,8.075519849338588579e-04,1.000000000000000000e+00,0.000000000000000000e+00
-2.866824641448540573e-02,-5.221642504125329626e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.236972080972173330e-02,-3.827742460602195917e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.594662094372169811e-02,-7.627182164505363904e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.182097928330210476e-02,-5.945090700511303575e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.400495162972998697e-03,-2.890574345787282409e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.756266710194614472e-03,-2.199959790440786725e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.262492134401504137e-02,3.963942368702095403e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.150379090607034208e-02,3.296715437037919111e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.408894835817570586e-03,-2.327496286918542129e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.140844698028035453e-02,4.255385447901991608e-02,0.000000000000000000e+00,1.000000000000000000e+00
-9.703807216197384705e-03,-4.298153360859084671e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.198940386177647810e-02,6.146039219332016107e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.125914085102014253e-02,5.979823099400167347e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.340644394495361436e-02,2.700915121911491579e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.336647518655343769e-03,5.033988906676798618e-04,1.000000000000000000e+00,0.000000000000000000e+00
-2.542407035870003842e-02,-7.922699633964049720e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.362500826062977843e-01,1.581186654653626844e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.117902483350314266e-02,5.076083187383820250e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.033614652516929612e-02,7.040999504451210880e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.231257000374579219e-02,3.160648514236164691e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.422066485004285147e-02,1.757587445735287954e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.570954162709258861e-02,-5.464993735407385617e-03,1.000000000000000000e+00,0.000000000000000000e+00
-1.842799739705991077e-02,1.002028417094005253e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.221269359140192953e-02,-3.406748346644938169e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.987407060674649395e-02,6.884820191402223066e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.732293462258223934e-02,-2.676212948913548467e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.954218755521580142e-02,-3.099511114240394855e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.405069849141432126e-02,1.016751143600784675e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.808659383322631403e-03,-4.432139934695629793e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.419872177278223693e-02,1.786409370761222332e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.641899155050066866e-02,-2.441323053450244682e-02,1.000000000000000000e+00,0.000000000000000000e+00
