-7.571465491386230440e+01,-3.595078263847814526e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.915336320171161333e+01,3.390033717422776594e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.931986055237466360e+01,5.558756900629100883e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.986619231044545586e+01,7.452016008604014363e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.995899323129191316e+02,-3.807330168786189262e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.355824125930644186e+01,-2.977483055500231046e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.634124248128424028e+01,-6.360620407842526447e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.964683209317576029e+01,-1.749218392623946983e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.103742201419800040e+01,1.944672595773421264e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.744523241126431401e+01,-3.410754978522924574e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.041247684281215413e+01,-1.002828497736268609e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.523593419147098871e+01,2.068018807196040143e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.983871155000500153e+01,-1.452334102732108079e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.718363983629964764e+01,-1.153232285778470079e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.266621104788391960e+01,1.418440368306253063e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.919462407482789956e+01,-2.235289542681633534e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.976188994538213706e+01,8.899412734988125351e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.436260547167483992e+01,1.403267597575163350e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.039468380681016413e+01,-1.158208232283716121e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.744047776998257859e+01,4.738113597338512761e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.199448857942620350e+01,2.673951043777352155e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.260770781858015965e+01,2.064713005229122800e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.071099795540810362e+01,9.203136272152903530e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.435169203879622302e+01,2.243711111894240773e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.127930905626637070e+01,-5.754570420036633216e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.947695955845651383e+02,3.362136857635557163e+01,1.000000000000000000e+00,0.000000000000000000e+00
-7.791830412320996402e+01,-3.272984651520662425e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.328868706187682847e+01,-5.563503106939172937e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.582001818525709780e+01,-8.272070386510142370e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.638069601954332200e+01,-5.205284868839079593e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.171656902327187311e+01,-1.022256956336056039e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.655488809671364692e+01,-1.212006949658318611e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.670858712756649993e+02,9.658919244683321637e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.406547198422101417e+02,1.379884855192087834e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.357942981988358611e+01,2.448071281271981192e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.560297288943444549e+00,1.278588542902717684e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.278244265480544328e+01,3.731718713375056495e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.556089581580548220e+00,1.554106286366608636e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.035054015397394238e+02,2.277408428009076946e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.154134101489063653e+02,9.268949949583840109e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.712910292930388323e+01,-4.890940024859352775e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.345320365263500406e+01,-2.333016414078704059e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.817640400493293669e+02,3.814062275813924874e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.355450234338593418e+02,7.649071157926475628e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.018517779001664536e+02,2.693527814284398758e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.153491083463045186e+01,-3.673460061610433591e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.707609328060070197e+01,-4.323030442069311619e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.768632055316781759e+01,-1.372741799247208050e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.033708708409147903e+01,3.800074255602716988e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.029987143560167340e+01,-7.382533489985790176e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.770549839610575305e+01,-3.800565590868052368e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.617733642944477168e+01,3.502915415884123806e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.574303246273944268e+01,-3.551485426091460340e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.884151309576400024e+01,-7.284647326380858878e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.001108123562257930e+02,3.953166445271279805e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.251056288284718363e+02,9.869974767716467312e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.283794980318467083e+01,3.233101888079909259e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.744018533537060023e+01,2.307450807056260089e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.923912919101404739e+01,-3.135398266604025608e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.441136428169193628e+00,1.156004726912909142e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.958816385212298883e+01,1.448770551260263106e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.336281726464763864e+01,1.119052626227528080e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.840092284904245190e+01,1.876297168094865242e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.444601928394894230e+01,-6.815756909079128434e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.038683171871237221e+01,1.340344520717366628e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.341910747928911007e+01,-8.433573172547129104e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.502312636946759881e+02,7.747182032642329297e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.944053769204877824e+01,2.142101175809832725e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.903069950240382013e+01,-1.081206007775313971e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.643944938834488312e+01,-3.862357327943129093e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.922923253295375901e+01,2.506687215257470402e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.114811241018468024e+01,-2.547963681683952686e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.645897611491731993e+01,7.896227988147074939e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.478212470015961344e+01,-6.616914655637646092e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.951616841026775973e+01,2.151377944207504100e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.259663134111057659e+01,1.435322153820511737e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.975755117434162855e+01,-6.702367202095952159e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.133472863250486284e+01,3.279943277568315096e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.569195704809699521e+01,-5.794978160896549468e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.195159416398425378e+01,2.896858744192316593e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.455040010730088085e+01,2.627785572338777698e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800396740897394920e+02,-2.562477592193568654e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.199551235680969796e+01,3.347307638467161617e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.101491701408293977e+01,-5.484014980003429685e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.459743202616657243e+01,-2.228126467280892342e+01,1.000000000000000000e+00,1.000000000000000000e+00
-7.459550500290160358e+01,-6.790197049633268023e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.543449729832030570e+01,-5.104560970252215668e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.267827641308256759e+00,2.382747204763450810e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.016776390785960871e+01,1.126172453386858479e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.008108392883123372e+01,-1.233109070129281548e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.300939091325216168e+01,1.237452548146919717e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.977573186595916965e+01,-6.690237007371560907e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.483997861799755569e+00,-1.231491878892870773e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.216924111836590328e+01,7.679533004356878578e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.224152514385448143e+00,2.316974266627871515e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.009240141262526436e+01,1.081249090354024815e+02,0.000000000000000000e+00,1.000000000000000000e+00
-8.299065618858590199e+01,1.791773407155882936e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.868243862511265263e+01,-2.602283276113975674e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.445730172080003229e+01,4.739872194484350842e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.022919658959939682e+01,2.865290951342702641e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.318074734951179039e+01,2.126621764939836368e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.596836304134026818e+01,-5.655125354783897507e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.791943597990021431e+01,8.834781037952071259e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.894008487331102231e+01,-7.164042928364447782e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.760071089482391216e+01,2.756194217871987817e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.765157627758886179e+02,-5.664424226103568571e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.508496180069971047e+02,-4.095921614517456533e+01,1.000000000000000000e+00,1.000000000000000000e+00
-7.699299585420718017e+01,-4.903491292802503665e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.938847451459513138e+01,4.629967403902899847e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.792816541403202280e+01,-3.945061148039378196e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.146870524596488963e+02,-5.327591210949071510e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.284658384220707550e+00,2.449819025046368282e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.019796110932172439e+01,-1.141731189540729474e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.159539320605995272e+01,1.462979382747831991e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.763154940489705425e+01,3.662600623062076011e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.192769707390984024e+01,-1.193022072540221679e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.896411912006265084e+02,-1.357606886178281691e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.525376302547872598e+00,7.856391940715897526e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.720157352889517099e+01,3.699659411304339329e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.362555112161539839e+01,2.055925961892450005e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.894099096706827368e+01,1.063078542157358086e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.469486195012832184e+02,1.041642441834277621e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.755950375084346371e+00,2.248748205999034155e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.109153831531519252e+00,3.613861375314986191e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.673640830717091887e+01,-4.430120238482157191e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.693559389037250895e+00,2.236963503401763731e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.470042339228513573e+00,1.526889337483525999e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.085357541622953192e+01,1.036944155791255717e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.938208972692569887e+01,2.389115775177366530e+01,1.000000000000000000e+00,0.000000000000000000e+00
-2.400750084295469122e+01,3.047201850177624394e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.054607082579894239e+01,5.209560942521074267e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.057772707983180283e+01,2.544815178826131508e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.913968277210851454e+01,-3.284839304274858041e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.925971399944747020e+01,2.138871502464078755e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.064958021070314089e+02,-8.056578845840389747e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.044436481805681494e-01,2.149869056977403048e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.137951275707985275e+02,3.107631408148494856e+01,1.000000000000000000e+00,0.000000000000000000e+00
-7.576277084720571509e+01,-5.336497367486857257e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.333335652207002795e+02,2.441039727139708759e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.047787084150363590e+00,4.469454308545080856e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.670440421026879108e+01,-4.580825992982575912e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.944582223418477440e+02,1.570936866297750001e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.300939622704828480e+01,2.972649399865701625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.704870710352275864e+01,-1.425437526989523285e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.440896812313133069e+01,3.063325504354780904e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.147515620639738643e+01,-7.613646007347996658e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.310479082324185640e+01,1.747050331219808683e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.924387083365670037e+01,-2.597952713141323144e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.113794203059048726e+01,-1.525316849556121035e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.365083966781425318e+01,3.821541065692353101e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.598961918574931929e+01,-5.496741478227421140e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.534751695969436014e+01,1.025556094737350321e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.111660407085075519e+01,-5.066054243134236579e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.266204709698359920e+01,1.332695048506007041e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.308859718375489933e+01,-8.404026126453645418e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.026420914977509256e+02,-3.337504807523526407e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.957341346510091284e+01,9.432975501857150391e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.535823631591314609e+01,1.899372058210216352e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.313581431276188596e+02,-5.284831689276332511e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.637199500054989443e+01,-2.182749728849833204e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.909309266588708454e+01,-4.569239263761473602e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.976718803159436675e+02,-1.332730299234289006e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.159750723170857611e+01,1.772770445863796240e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.600824181947962188e+01,-3.201724402075979725e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.438693371420636424e+01,2.984585475685630129e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.612478033855169457e+01,-2.318431212881439052e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.115920642720013234e+01,9.334260560301018472e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.612344729396274268e+00,2.783670175057664053e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998249001045593554e+00,2.179557869264538894e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.978889453162861400e+01,8.023896268163934753e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332224490407729434e+02,-1.854054922996971655e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.033570660515660791e+02,-4.280967911130277059e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.465137692791380175e+01,2.995957278248799227e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.059002817161363907e+02,-4.838292190395986125e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.823281346533524072e+01,-8.905311978834408393e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.746911258590962746e+01,3.164042729261215925e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.384827264045787842e+01,2.429088197571571683e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.810659678528843575e+00,2.997003235741365046e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.414573681044452869e+01,3.837174555482057769e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.870255083524909878e+01,-2.624148481792600052e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.315973769097024615e+01,2.194541301137830303e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.947446092402056195e+01,-1.828658439727161422e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.633646380425710731e+01,-2.918621071012664459e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.786216887606653358e+01,-3.414914550534547288e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.205290301502347461e+01,1.766041628054057711e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.148130631296288584e+01,2.126928526748954162e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.174305180595209208e+01,-7.956642487708749911e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.315428879050974587e+01,3.621249587086277444e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.990259888542774291e+01,9.924098402124165830e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.177248828063976305e+01,3.679195819204664986e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.028458448337572406e+01,-2.691934131787824924e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.641969593683744932e+01,-6.254133456267934577e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.231699515344346452e+01,1.959514869075528054e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.134199668842384057e+01,2.708929578682857553e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.635462071938588835e+01,1.819426292464653372e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.683400621801594710e+01,-3.890583612343981312e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.064242872348675562e+01,4.154736140826207702e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.920424839719500198e+01,-1.998519600141904817e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.272061053188383255e+02,4.307521678244116003e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.210275277355333401e+01,-1.900021339091268802e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.331160282308976761e+01,2.633822666984675820e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.351207640098613183e+01,-5.956950171808957606e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.953167477591502177e+01,-2.402754482459548768e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.171084465676799269e+01,3.503428652311814773e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.606801609176238230e+02,-1.489393077143201971e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.781123893153324644e+01,-2.111311414241329487e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.380722593967129086e+01,-3.368448676543604581e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.560333900980243982e+01,4.233506658517282517e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.395965396990047935e+01,4.261922869025588767e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.182647425735966351e+01,2.336803096076150510e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.073584437913991962e+01,-6.979932044804879610e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.457045658767499319e+01,3.070852505028126789e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.901101091466412640e+01,4.512430917424075716e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.868612063555526248e+01,2.777754104392979784e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.175050669953630234e+01,1.269604612995502313e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.927571608576666051e+01,-4.915733231393061842e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.299834419465408430e+01,4.023145385573199206e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.104774644509313930e+01,-9.161279242010621715e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.866131961136787965e+01,3.139976412347949974e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.151001166675254339e+01,4.063572747181343914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.352335812370482984e+02,1.007549189617446750e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.028721533402028854e+01,1.691061916817402633e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.160764030315665707e+01,-2.493471270769988646e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.968208843627981253e+01,9.072264585592563435e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.397693329390756389e+01,2.514343060558267595e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.003816160702722016e+01,-1.675239449137612979e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.012078378047526428e+02,-5.509769618780019584e+01,1.000000000000000000e+00,1.000000000000000000e+00
-5.178040979407890099e+00,3.471997074529517846e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.807443702846172684e+01,2.041233151094920117e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.321036160728979780e+01,1.972091387322556599e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.932404312015157721e+00,2.961027852978972064e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.275178543899406236e+01,1.704491485365795356e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.358821309947610700e+01,3.229772382206826364e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.965764585526256525e+01,-2.823249056514317346e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.518969107212254244e+01,8.960658791329755957e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.469046155533978038e+01,3.202434593478449898e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.925836118570636302e+01,-1.920950850868178605e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.605680756378563956e+01,1.012525386822427542e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.740441191392145726e+01,2.864031260117071298e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.515018463788393603e+02,1.923012009286421575e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.558107107124974711e+01,6.401072711523774217e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.803440333908579163e+01,2.089793941993758253e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.040494119871998180e+01,-6.226337305493925278e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.942354195208893941e+01,-2.064305349817990631e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.708495176927883108e+01,-8.124517231939069006e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.422875919592696903e+01,-3.698359516577504991e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.024720647111963956e+01,6.833608786246128552e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.950721147212354367e+01,-1.307817675820603398e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.237602759357591253e+01,8.959352977270290452e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.171206284375519999e+02,4.285864407060297765e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.285565200117865459e+01,2.296216866970238257e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.838076940153389671e+01,-3.110787014205402201e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.239486210855673676e+01,1.000566295922881466e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.168362573150602657e+01,-5.105925057829966107e+01,1.000000000000000000e+00,1.000000000000000000e+00
-8.640974577859144290e+01,4.938478357990609879e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.864396557082140760e+01,-1.425305980077646861e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.098934536217121405e+01,1.577587585418272909e+01,0.000000000000000000e+00,0.000000000000000000e+00
