1.334327127627303753e+02,-1.169263605127343482e+02,1.000000000000000000e+00
8.748118604392941222e+01,-7.693013817842683011e+01,0.000000000000000000e+00
1.438827474589594146e+02,-1.273219019773652434e+02,1.000000000000000000e+00
1.501194104054755485e+02,-7.163655468135794457e+00,0.000000000000000000e+00
2.256553404165765357e+02,2.668583895235213532e+01,1.000000000000000000e+00
1.057892163181102489e+02,-9.496662891879228141e+01,0.000000000000000000e+00
1.362511557634033181e+02,-2.095889399566629230e+00,1.000000000000000000e+00
8.156222217644709360e+01,-7.127626718788989990e+01,0.000000000000000000e+00
5.235639582444539428e+02,2.629184344825476387e+02,1.000000000000000000e+00
1.186724859891728414e+02,-1.076396372075163583e+02,1.000000000000000000e+00
1.100462344280376783e+02,-9.939959377276792907e+01,0.000000000000000000e+00
1.406592816532024131e+02,-1.251260419365114558e+02,1.000000000000000000e+00
1.267077915004443724e+02,-1.141662322764774302e+02,0.000000000000000000e+00
7.141235697443011077e+02,4.964113980596883948e+02,1.000000000000000000e+00
2.574734453007669686e+02,5.609342011004772033e+00,1.000000000000000000e+00
7.186943351002997815e+01,-6.301945097102647253e+01,1.000000000000000000e+00
2.713233317935876130e+02,6.814549194312662905e+01,1.000000000000000000e+00
1.010458498493873094e+02,-9.097021462965881256e+01,1.000000000000000000e+00
1.453535530118044505e+02,-1.556469877423077008e+01,0.000000000000000000e+00
1.724827143409940504e+02,-2.382171544148323150e+01,1.000000000000000000e+00
2.786379122540047319e+02,6.802476886447068694e+01,0.000000000000000000e+00
1.034549614716662802e+02,-9.416159483820172227e+01,0.000000000000000000e+00
1.647581790605766230e+02,-1.466800561847105655e+02,1.000000000000000000e+00
1.141622689102096757e+02,-9.995433336864950036e+01,1.000000000000000000e+00
2.349201410905761520e+02,-1.317031671013180727e+01,1.000000000000000000e+00
1.918383214088114812e+02,-1.609515538222896680e+01,1.000000000000000000e+00
1.299450000982733400e+02,-1.163274620817755931e+02,1.000000000000000000e+00
1.839843727856195699e+02,2.368768825797927136e+01,0.000000000000000000e+00
2.053775686883138292e+02,-3.579803641841401429e+01,0.000000000000000000e+00
1.151257720015207298e+02,-1.040322294236246847e+02,0.000000000000000000e+00
1.112334719626396691e+02,-9.900037177061645366e+01,0.000000000000000000e+00
2.993677926943536818e+02,6.352656815908731858e+01,1.000000000000000000e+00
1.186076208797528011e+02,-3.326297496569907253e+01,0.000000000000000000e+00
9.583237474718087867e+01,-8.704887798228790530e+01,0.000000000000000000e+00
1.172388380986021161e+02,-1.033685301119245565e+02,0.000000000000000000e+00
2.241013220642362569e+02,5.870661803050483485e+01,0.000000000000000000e+00
1.221905399121675089e+02,-1.093797921682397032e+02,0.000000000000000000e+00
1.058521151777694342e+02,-9.316099576100342006e+01,1.000000000000000000e+00
9.395871119410440997e+01,-8.158633189895425630e+01,1.000000000000000000e+00
2.504062948065358682e+02,5.545499927648052108e+01,1.000000000000000000e+00
1.918754226806505869e+02,-7.453692616511918345e+01,0.000000000000000000e+00
1.231571230225341509e+02,-1.106131682876558102e+02,0.000000000000000000e+00
1.102324347805531062e+02,-9.888717861514584229e+01,0.000000000000000000e+00
3.206826150446653969e+02,3.541460961083998882e+01,1.000000000000000000e+00
1.309358428961571974e+02,-1.165211338662347487e+02,0.000000000000000000e+00
1.488841959445982752e+02,-1.287650942460296619e+02,1.000000000000000000e+00
1.186736547241794142e+02,-1.052576748449424571e+02,0.000000000000000000e+00
7.873992772535794415e+01,-6.942206506903013974e+01,0.000000000000000000e+00
1.010467947481540136e+02,-8.846869932932733605e+01,1.000000000000000000e+00
6.895534826355417124e+01,-6.006202797334341881e+01,0.000000000000000000e+00
1.529902551485533877e+02,-2.678587560433141945e+01,0.000000000000000000e+00
1.130003410138032649e+02,-5.164158826239467714e+01,0.000000000000000000e+00
1.032053043030748114e+02,-6.072229721684464465e+01,0.000000000000000000e+00
3.566463239383462565e+02,8.486379106137142969e+01,1.000000000000000000e+00
3.587260814320500799e+02,1.403868778936186459e+02,0.000000000000000000e+00
7.027582891501999995e+01,-6.247787242429789956e+01,0.000000000000000000e+00
3.571173618177421645e+02,9.154482932022447983e+01,1.000000000000000000e+00
1.837672030513990364e+02,-1.374854198236834080e+01,0.000000000000000000e+00
1.315683458782842763e+02,-1.179536872125103173e+02,0.000000000000000000e+00
1.954447159706862465e+02,1.828621383305942061e+01,0.000000000000000000e+00
5.538698830519886940e+01,-4.828079841088317181e+01,0.000000000000000000e+00
1.182787999140030593e+02,-1.059862322853823713e+02,1.000000000000000000e+00
5.802828435364651938e+01,-5.373059864141946207e+01,0.000000000000000000e+00
2.034400819280591577e+02,-7.218822827440541268e+00,0.000000000000000000e+00
1.049328525288175769e+02,-9.439888246255945603e+01,1.000000000000000000e+00
9.923618751941579319e+01,-8.755047063819054642e+01,0.000000000000000000e+00
1.119361601610449668e+02,-9.899655141144249626e+01,1.000000000000000000e+00
1.140367640590073250e+02,-1.037027344984143298e+02,0.000000000000000000e+00
1.149145870564484397e+02,-5.137278147896768132e+01,0.000000000000000000e+00
1.974076046104188435e+02,-4.056210924451563216e+01,0.000000000000000000e+00
1.558306093324256096e+02,-1.781634744480804144e+01,1.000000000000000000e+00
2.131710500796526730e+02,-7.299166804974697997e-02,0.000000000000000000e+00
1.222704457528394073e+02,-1.103323675190462438e+02,1.000000000000000000e+00
2.992776360639003315e+02,9.510186043015141877e+01,0.000000000000000000e+00
8.634269237764348759e+01,-7.594990671940558968e+01,0.000000000000000000e+00
2.599755495614972389e+01,-2.376370644835109047e+01,0.000000000000000000e+00
7.662268602336254730e+01,-7.055798914355116835e+01,0.000000000000000000e+00
9.734617744509860415e+01,-8.529878675568393476e+01,0.000000000000000000e+00
9.204845654334592098e+01,-8.013885520859531653e+01,1.000000000000000000e+00
1.020308561762506940e+02,-8.964512708436217281e+01,0.000000000000000000e+00
9.344764533777775739e+01,-8.195095319074137308e+01,0.000000000000000000e+00
4.935729663711678938e+01,-4.314476405281767057e+01,0.000000000000000000e+00
1.382930590703205382e+02,-2.811220106287772680e+01,0.000000000000000000e+00
9.515606124474948047e+01,-8.320073584275768042e+01,0.000000000000000000e+00
1.350807230852228713e+02,-1.218366592351997610e+02,1.000000000000000000e+00
1.886946556311155518e+02,3.485828737702716951e-01,0.000000000000000000e+00
1.094273649307419589e+02,-9.489245811211772264e+01,0.000000000000000000e+00
1.450696991448726578e+02,-3.325189469099392880e+01,0.000000000000000000e+00
1.973851616321902895e+02,-2.714684421859896446e+01,1.000000000000000000e+00
9.948576135033364665e+01,-8.775329246475126865e+01,0.000000000000000000e+00
7.453453821760464848e+01,-6.700769056606350205e+01,0.000000000000000000e+00
2.320088228791792915e+02,2.875203684091644263e+01,0.000000000000000000e+00
1.271467591952368252e+02,-4.812140344312592788e+01,0.000000000000000000e+00
1.207512089775546116e+02,-1.087853110227396627e+02,1.000000000000000000e+00
1.673926767689536348e+02,-6.239278261976186712e+01,0.000000000000000000e+00
2.793938510034303704e+02,5.737807163743710959e+01,0.000000000000000000e+00
9.002888546716390294e+01,-7.880807265692507713e+01,0.000000000000000000e+00
1.193375232243404866e+02,-4.041979328095045787e+00,0.000000000000000000e+00
1.286311165116910900e+02,-2.714687286500297247e+01,0.000000000000000000e+00
2.703059819868639124e+02,5.588341416069726364e+01,1.000000000000000000e+00
1.367227315837674837e+02,-1.215767719673700924e+02,1.000000000000000000e+00
1.214348313953676666e+02,-1.075137025054693822e+02,0.000000000000000000e+00
1.167925104845032394e+02,-1.049092667992892274e+02,0.000000000000000000e+00
1.111254974832726532e+02,-4.538786844668201326e+01,0.000000000000000000e+00
8.522746068040702028e+01,-7.691886347211747932e+01,0.000000000000000000e+00
2.088099755116818130e+02,1.955030768327819146e+01,0.000000000000000000e+00
1.086136998300832488e+02,-9.915697094868092165e+01,0.000000000000000000e+00
2.153097160554669927e+02,-2.551273419285377653e+00,0.000000000000000000e+00
9.596785439663031525e+01,-5.992968074521648703e+01,0.000000000000000000e+00
1.240374344613877895e+02,-6.180694017238143800e+01,1.000000000000000000e+00
2.325303174502695072e+02,-2.365228531692966385e+01,1.000000000000000000e+00
4.604391354512125076e+02,2.531537809048143686e+02,1.000000000000000000e+00
1.178555162823509903e+02,-5.413648285462151932e+01,0.000000000000000000e+00
7.747335783888580352e+01,-7.005766361002804388e+01,0.000000000000000000e+00
2.480180053459752685e+02,1.574117720242651686e+01,1.000000000000000000e+00
1.362802166585097723e+02,-1.229840979121395890e+02,1.000000000000000000e+00
1.133446665146665850e+02,-1.017834306406404465e+02,1.000000000000000000e+00
7.394022836962938072e+01,-6.647171255589991290e+01,0.000000000000000000e+00
9.105079620738924007e+01,-7.987624414207601831e+01,0.000000000000000000e+00
1.295946318445595011e+02,-4.703377593842508020e+01,0.000000000000000000e+00
2.110432929724900362e+02,-4.990960625177728360e+01,1.000000000000000000e+00
1.042168987954281789e+02,-9.033194862479756182e+01,0.000000000000000000e+00
1.699540412659429194e+02,-1.623151559730558446e+01,0.000000000000000000e+00
1.241543245674284464e+02,-1.123730002169489950e+02,0.000000000000000000e+00
1.046126187983239788e+02,-9.379412170284184924e+01,1.000000000000000000e+00
1.478458315193315116e+02,3.795486705512062464e+00,1.000000000000000000e+00
2.024156385394651068e+02,1.779582223323307177e+00,0.000000000000000000e+00
1.679966875274782865e+02,-2.137144065929447478e+01,0.000000000000000000e+00
2.128234883450857353e+02,4.557905514434620109e+00,1.000000000000000000e+00
1.077620644179103806e+02,-9.819136252431763978e+01,1.000000000000000000e+00
2.536342441657963320e+02,6.547397898058987531e-02,1.000000000000000000e+00
1.051737879922599603e+02,-9.389703190718616099e+01,1.000000000000000000e+00
2.903830518385225901e+02,4.540489456933448764e+01,1.000000000000000000e+00
9.305452345904588185e+01,-8.229389753975098643e+01,0.000000000000000000e+00
1.239072658949171739e+02,-4.475830047163917413e+01,0.000000000000000000e+00
2.029861227547091573e+02,7.586429315514878091e+00,0.000000000000000000e+00
1.299132547909912319e+02,-4.762818997628782114e+01,0.000000000000000000e+00
1.497066473182359516e+02,-9.091150194047177280e+00,0.000000000000000000e+00
1.165005554063007196e+02,-1.043558087195797555e+02,0.000000000000000000e+00
3.182248032661133834e+02,1.521390219683152623e+02,0.000000000000000000e+00
1.178263465666870786e+02,-1.063141829859585386e+02,0.000000000000000000e+00
1.092396687264972002e+02,-9.651748731747331078e+01,0.000000000000000000e+00
1.378354435334612731e+02,-3.667414245849965937e+01,0.000000000000000000e+00
1.012108695267314999e+02,-9.122457961291277684e+01,1.000000000000000000e+00
3.167929381250789902e+02,1.002227874972461166e+02,0.000000000000000000e+00
9.454979830883928571e+01,-8.325520290138069868e+01,0.000000000000000000e+00
7.853838342103523473e+01,-6.971122517637141414e+01,0.000000000000000000e+00
1.803741709835519202e+02,1.767804106768414707e-01,0.000000000000000000e+00
1.332081218996950724e+02,-1.199538675259185254e+02,0.000000000000000000e+00
8.923504675085303006e+01,-7.911949910103402317e+01,0.000000000000000000e+00
2.597867271872935362e+02,4.476696271668235028e+01,0.000000000000000000e+00
1.020219866587800936e+02,-9.159946100346218145e+01,0.000000000000000000e+00
2.437999997823982881e+02,-8.634281416377396212e+00,1.000000000000000000e+00
4.584347006464330434e+02,2.428855702092865556e+02,0.000000000000000000e+00
1.573558440457520362e+02,-1.399749802802460295e+02,1.000000000000000000e+00
1.427279169026080012e+02,-1.245060655144469308e+02,1.000000000000000000e+00
1.501115302210966718e+02,-7.142385894899467402e+00,0.000000000000000000e+00
1.858822216570442549e+02,1.625945632503537297e+01,0.000000000000000000e+00
1.249316935364094405e+02,-4.010051499281837550e+01,0.000000000000000000e+00
2.197356941003963016e+02,-4.069114510762742043e+01,1.000000000000000000e+00
1.388407572618889105e+02,-1.215357544522972830e+02,0.000000000000000000e+00
1.755000437200247347e+02,-1.456555973682746163e+01,0.000000000000000000e+00
3.015051701818380820e+02,1.139588699307235800e+02,0.000000000000000000e+00
9.430239981820081141e+01,-8.278422007891558110e+01,0.000000000000000000e+00
1.209916046248152668e+02,-1.086387749672010301e+02,1.000000000000000000e+00
2.061508920271234047e+02,2.483797759412867379e+01,1.000000000000000000e+00
1.255379723416645561e+02,-1.095766592657821832e+02,0.000000000000000000e+00
1.074859325626879070e+02,-9.634162719004577013e+01,0.000000000000000000e+00
1.001810237657630722e+02,-8.982834955064880944e+01,0.000000000000000000e+00
1.613717863875166643e+02,-3.988078355611584414e+01,0.000000000000000000e+00
1.016321030699404986e+02,-9.197351329825110611e+01,1.000000000000000000e+00
2.056767754555031900e+02,-8.021540546880675748e+00,1.000000000000000000e+00
6.509131660077326842e+01,-5.530530816443085484e+01,0.000000000000000000e+00
1.163891603132615558e+02,-3.728900396430073982e+01,0.000000000000000000e+00
1.172693035194791662e+02,-3.054974452284247022e+01,0.000000000000000000e+00
2.371276442488029659e+02,-3.400296730224224717e+01,1.000000000000000000e+00
9.077906555523361476e+01,-8.272237118150603408e+01,0.000000000000000000e+00
2.231901323529761214e+02,-2.306801801345630665e+01,1.000000000000000000e+00
1.296329367524739951e+02,-1.163019566868852195e+02,0.000000000000000000e+00
1.204137457910313742e+02,-1.081598405332921118e+02,1.000000000000000000e+00
8.983266916757426657e+01,-8.158500957204527992e+01,0.000000000000000000e+00
1.674842492939474710e+02,-2.506063351383955506e+01,0.000000000000000000e+00
5.034193094056418261e+01,-1.543374554820277211e+01,0.000000000000000000e+00
7.414227049767143285e+01,-6.715863449338169744e+01,0.000000000000000000e+00
1.231595931346001009e+02,-1.102315987271328623e+02,0.000000000000000000e+00
1.586819093492258901e+02,-1.386089635934147850e+02,1.000000000000000000e+00
4.813422852103078071e+02,2.351991962492143386e+02,1.000000000000000000e+00
1.658818996945956599e+02,-6.848420393607909773e+01,1.000000000000000000e+00
1.826650582478440299e+02,-8.480361644936657228e+00,1.000000000000000000e+00
2.321417142763139339e+02,9.323111555156630814e+00,1.000000000000000000e+00
9.668009189193989528e+01,-8.631750256155500267e+01,0.000000000000000000e+00
1.789131806321124429e+02,-3.132354788192587591e+01,0.000000000000000000e+00
1.314462932439001577e+02,-1.169117271993831508e+02,1.000000000000000000e+00
9.839940244805775649e+01,-8.621821433074195795e+01,1.000000000000000000e+00
8.425760908613609956e+01,-7.478588184800082672e+01,0.000000000000000000e+00
2.809123759205078841e+02,3.328466689738181117e+01,1.000000000000000000e+00
9.184321645616887508e+01,-8.200424682709301294e+01,0.000000000000000000e+00
1.278428956089767752e+02,-4.911742207883587241e+01,1.000000000000000000e+00
1.694632627146205550e+02,-1.587514248405867967e+01,1.000000000000000000e+00
3.351057735068124543e+02,1.288025425372653103e+02,1.000000000000000000e+00
1.071311307764899396e+02,-9.491137938085742576e+01,0.000000000000000000e+00
1.240080692286767317e+02,-1.108969261385847034e+02,0.000000000000000000e+00
1.016095254781983641e+02,-8.979100656842234685e+01,0.000000000000000000e+00
1.235266038472954904e+02,-5.090702344876957852e+01,0.000000000000000000e+00
2.324416678389185620e+02,4.748865390643587148e+01,0.000000000000000000e+00
1.044976575843868858e+02,-9.170459916887703855e+01,0.000000000000000000e+00
3.509070504928715764e+02,6.372239029398456012e+01,1.000000000000000000e+00
1.498494838506728115e+02,-1.348231246092561832e+02,1.000000000000000000e+00
1.504062946587266936e+02,-1.628052217948197367e+01,0.000000000000000000e+00
1.584251552400423293e+02,-1.386777058822164577e+02,1.000000000000000000e+00
8.139726652580560540e+01,-7.175713565109842307e+01,0.000000000000000000e+00
1.365877338290020191e+02,-1.178989460846737529e+02,0.000000000000000000e+00
1.616612533199599682e+02,-1.427113814133032577e+02,0.000000000000000000e+00
2.082676797506084938e+02,-9.653434689803555457e+00,1.000000000000000000e+00
2.279334186832576563e+02,3.192205638477492968e+01,1.000000000000000000e+00
3.140445124358688531e+02,8.515390514158994506e+01,1.000000000000000000e+00
1.883116902312465299e+02,7.286053940323520273e+00,1.000000000000000000e+00
1.932458047166503263e+02,-1.001212422493260057e+01,0.000000000000000000e+00
8.999730565978875063e+01,-7.997446011990656700e+01,1.000000000000000000e+00
1.042866416054708338e+02,-9.382300720136339578e+01,1.000000000000000000e+00
4.584213710060119524e+02,2.337807826771266662e+02,1.000000000000000000e+00
1.438571910648144012e+02,-1.295721349651378773e+02,1.000000000000000000e+00
8.367189264822073369e+01,-7.329667560428879369e+01,0.000000000000000000e+00
2.522064198494454956e+02,3.091216110155130181e+01,0.000000000000000000e+00
1.309451882106355356e+02,-4.138121239374960680e+01,0.000000000000000000e+00
1.135542822179183560e+02,-5.757178789783525730e+01,0.000000000000000000e+00
9.804366477921695378e+01,-8.828113328496610279e+01,0.000000000000000000e+00
1.320208363438879644e+02,-1.137674152059148582e+02,1.000000000000000000e+00
6.534122354322306592e+02,4.160788154767646461e+02,0.000000000000000000e+00
1.491329003516881073e+02,-6.041155376699057200e+01,0.000000000000000000e+00
1.275488468711833718e+02,-1.139203996167856587e+02,1.000000000000000000e+00
3.739557443797952487e+02,1.630171621791590724e+02,1.000000000000000000e+00
1.109105365715127220e+02,-4.889914732647790885e+01,0.000000000000000000e+00
1.087739788129118779e+02,-9.729682573676224422e+01,0.000000000000000000e+00
1.102653517663983678e+02,-3.721393395176785646e+01,0.000000000000000000e+00
1.413317145110223692e+02,-1.253247621336532234e+02,1.000000000000000000e+00
2.839333137918122247e+02,4.847781338214175229e+00,1.000000000000000000e+00
1.550198650823324158e+02,-1.357674027461634125e+02,1.000000000000000000e+00
1.425198730777553067e+02,-1.255353490451638976e+02,1.000000000000000000e+00
9.733483585012497485e+01,-8.761133630309747389e+01,0.000000000000000000e+00
8.874997308049147193e+01,-7.794194923242285711e+01,0.000000000000000000e+00
1.507817209888311538e+02,-1.523492216134185639e+01,0.000000000000000000e+00
1.119333666859129721e+02,-9.913418487938986345e+01,1.000000000000000000e+00
2.192838218556343008e+02,4.140749600433395017e+01,1.000000000000000000e+00
2.592493528884449461e+02,3.076310332937125480e+01,0.000000000000000000e+00
1.571405169553166559e+02,-1.391441887484031383e+02,1.000000000000000000e+00
1.102041063382877155e+02,-9.897605132767630209e+01,0.000000000000000000e+00
5.984296149773699653e+02,3.781209064791614765e+02,0.000000000000000000e+00
3.815309377677781413e+02,1.991773648265707095e+02,0.000000000000000000e+00
1.084662697719443685e+02,-9.616137619761940414e+01,0.000000000000000000e+00
9.502346077860832452e+01,-8.534306724821743728e+01,0.000000000000000000e+00
1.170665492204630453e+02,-1.049251368824261306e+02,0.000000000000000000e+00
1.285445164570724899e+02,-4.120613781712856394e+01,0.000000000000000000e+00
8.959484989125519405e+01,-7.844244489936940568e+01,0.000000000000000000e+00
2.611315145477071269e+02,1.113317196866722867e+02,1.000000000000000000e+00
1.043287270404497207e+02,-9.056131982816953041e+01,1.000000000000000000e+00
1.017669910408041574e+02,-8.808270152646340989e+01,0.000000000000000000e+00
1.046888363454823008e+02,-9.206217899624272150e+01,0.000000000000000000e+00
3.943883882808886483e+02,1.527388836776750907e+02,0.000000000000000000e+00
2.378034124407818126e+02,-9.995313481074811435e+00,1.000000000000000000e+00
2.393912825751931450e+02,-3.755448972931536389e+01,0.000000000000000000e+00
9.637307566622480692e+01,-8.383038838832599993e+01,1.000000000000000000e+00
9.517314802741870494e+01,-8.327786293410393625e+01,0.000000000000000000e+00
1.319589810954357745e+02,-1.178212471033377255e+02,0.000000000000000000e+00
1.078472946046666863e+02,-9.646122869501459718e+01,1.000000000000000000e+00
1.431761667525346695e+02,-3.822053685640432263e+01,0.000000000000000000e+00
9.513502985104541665e+01,-8.271119694919316601e+01,1.000000000000000000e+00
1.159278277509048252e+02,-1.001727290582965111e+02,0.000000000000000000e+00
8.806157674131407020e+01,-7.851794925595548591e+01,0.000000000000000000e+00
9.921425276123694914e+01,-8.628276658830169765e+01,1.000000000000000000e+00
1.093614381238669182e+02,-9.636145947061825723e+01,1.000000000000000000e+00
1.359704002357336492e+02,-4.417975372076703167e+01,0.000000000000000000e+00
1.120119346628440837e+02,-1.007965847437969984e+02,0.000000000000000000e+00
1.145279268531746624e+02,-3.966736438793479635e+01,0.000000000000000000e+00
1.032664174466292479e+02,-9.353923815989320190e+01,0.000000000000000000e+00
1.397494124546140881e+02,-4.526010918434480601e+01,0.000000000000000000e+00
9.764279724961343732e+01,-8.572434135107646114e+01,1.000000000000000000e+00
1.735427824602516864e+02,1.679949174718098126e+00,0.000000000000000000e+00
1.087628849513815084e+02,-9.848672456543664566e+01,0.000000000000000000e+00
2.805532243101453673e+02,1.220467502181164434e+02,0.000000000000000000e+00
1.245297578534276397e+02,-1.108447728462125355e+02,1.000000000000000000e+00
2.016470230035758107e+02,-1.536273293619372637e+01,0.000000000000000000e+00
2.276053994284165469e+02,4.473250412698275724e+00,0.000000000000000000e+00
1.412188454474801915e+02,-1.264916755159444648e+02,1.000000000000000000e+00
1.065569977727488720e+02,-9.664586228574488302e+01,1.000000000000000000e+00
2.139823726818925138e+02,-9.270881311608393460e+00,0.000000000000000000e+00
5.018278994364133609e+02,2.841803395478130483e+02,0.000000000000000000e+00
2.647457175723500882e+02,6.007006861313036694e+01,1.000000000000000000e+00
1.202917518701651005e+02,-4.090935681729541074e+01,0.000000000000000000e+00
1.568951450425699932e+02,-3.729951647234052814e+01,0.000000000000000000e+00
1.170823441961712916e+02,-5.031250875768466102e+01,0.000000000000000000e+00
1.494369890167465087e+02,-3.240437859661919617e+01,1.000000000000000000e+00
2.422000211110684518e+02,2.957275478938773361e+01,1.000000000000000000e+00
2.393214855584230349e+02,4.985055991734057557e+01,1.000000000000000000e+00
1.304374384650283218e+02,-1.163554809566628876e+02,0.000000000000000000e+00
2.076478589077033234e+02,-2.194268290956577516e+01,0.000000000000000000e+00
3.658303788469731899e+02,1.580552522040341614e+02,1.000000000000000000e+00
2.607710322897992228e+02,5.655951217247375240e+01,0.000000000000000000e+00
2.263711668497104768e+02,4.435533058908402637e+01,1.000000000000000000e+00
1.068574633431848753e+02,-9.682152626918482952e+01,0.000000000000000000e+00
1.132532322449774540e+02,-9.841040656627548344e+01,1.000000000000000000e+00
2.109513463661901369e+02,-4.601342676190136594e+00,1.000000000000000000e+00
1.192953267463090441e+02,-4.903622384105668885e+01,0.000000000000000000e+00
1.172828786617890700e+02,-1.058683684299339234e+02,1.000000000000000000e+00
1.278688782166728686e+02,-1.141989053908698821e+02,0.000000000000000000e+00
1.847150800626386342e+02,-2.216258265688250972e+01,0.000000000000000000e+00
