1.334327127627303753e+02,-1.169263605127343482e+02,1.000000000000000000e+00
2.244262696409958266e+02,-2.201613034128984481e+01,1.000000000000000000e+00
2.146718000279043963e+02,7.764437549470558864e+00,0.000000000000000000e+00
2.324001315282637847e+02,3.479500306000405629e+01,1.000000000000000000e+00
2.487229698131746147e+02,5.407725848179487116e+01,1.000000000000000000e+00
8.612985335086293048e+01,-7.609378758259758513e+01,0.000000000000000000e+00
2.012764647287622779e+02,2.066327948126241765e+01,0.000000000000000000e+00
1.950529053540032578e+02,-4.403186601800894096e+01,1.000000000000000000e+00
1.529959099109511271e+02,-2.189516432871555907e+01,0.000000000000000000e+00
1.108053487116283975e+02,-9.788395410331021651e+01,1.000000000000000000e+00
1.666811009547081994e+02,-2.174088023971947692e+01,0.000000000000000000e+00
1.399006538674807700e+02,-3.952066581970792214e+01,0.000000000000000000e+00
1.472143026998242874e+02,-1.304781739817858011e+02,1.000000000000000000e+00
2.012358360598189790e+02,1.025213400706129008e+01,0.000000000000000000e+00
1.597477680594689389e+02,-1.424521004508856095e+02,1.000000000000000000e+00
2.638168392401707933e+02,7.449009137219468357e+01,0.000000000000000000e+00
1.068812859200481427e+02,-9.364725971806872451e+01,1.000000000000000000e+00
1.128443349066130139e+02,-9.965307466746600085e+01,1.000000000000000000e+00
1.589061265473856395e+02,-1.012738005951899396e+02,1.000000000000000000e+00
1.074384040990213407e+02,-9.389751691442810966e+01,0.000000000000000000e+00
2.430745166675224027e+02,9.900610939431111035e+00,0.000000000000000000e+00
2.144863261878219021e+02,1.946796991431141777e+01,1.000000000000000000e+00
1.461346164864854131e+02,-1.297545031594726197e+02,0.000000000000000000e+00
1.867289563823464391e+02,-4.459028249455165849e+00,1.000000000000000000e+00
1.482820488080542702e+02,-3.992259523083151862e+01,0.000000000000000000e+00
1.107639557257222407e+02,-9.840926082597877667e+01,0.000000000000000000e+00
1.189480336917940235e+02,-3.598059818920457786e+01,0.000000000000000000e+00
1.248099163618082628e+02,-1.087893350676901463e+02,1.000000000000000000e+00
1.036847124253255430e+02,-9.394318556392681785e+01,0.000000000000000000e+00
1.268939524030793535e+02,-3.468498665793719482e+01,0.000000000000000000e+00
3.133191595739517652e+02,6.519392093138910127e+01,0.000000000000000000e+00
8.478401861564621811e+01,-7.450321084337461741e+01,0.000000000000000000e+00
1.089709912098366686e+02,-9.831229442980379929e+01,1.000000000000000000e+00
2.484397568862910930e+02,9.482286884471520239e+00,1.000000000000000000e+00
1.516005417469370684e+02,-1.351541114596336968e+02,1.000000000000000000e+00
1.827922727337796971e+02,-2.161258585027741219e+01,0.000000000000000000e+00
1.444672878986263242e+02,-3.090816899852434219e+01,0.000000000000000000e+00
3.565299177235127814e+01,-3.183963515755470652e+01,0.000000000000000000e+00
1.154822289298991507e+02,-1.039209625854128660e+02,0.000000000000000000e+00
9.825527508512634256e+01,-8.948133029429617125e+01,0.000000000000000000e+00
1.974847401918755168e+02,-3.047834881277626096e+01,0.000000000000000000e+00
1.668042271186009202e+02,-3.545337720728943509e+01,0.000000000000000000e+00
7.923413001145507906e+01,-6.894818844508114353e+01,0.000000000000000000e+00
1.410983406659127581e+02,-2.599344038703182846e+01,0.000000000000000000e+00
4.326350723971952306e+01,-3.967687183514066618e+01,1.000000000000000000e+00
9.540568886983128039e+01,-8.635076803324047034e+01,0.000000000000000000e+00
1.230386125834924371e+02,-1.101878603836403556e+02,0.000000000000000000e+00
8.159749091594305526e+01,-7.319215126947413808e+01,0.000000000000000000e+00
1.146975408953861262e+02,-4.453059318780767484e+01,0.000000000000000000e+00
9.227158043381376729e+01,-8.328971800519813939e+01,0.000000000000000000e+00
1.447287788597550389e+02,-1.296682907363769743e+02,1.000000000000000000e+00
2.192006904159490261e+02,3.108532473606457458e+01,1.000000000000000000e+00
9.686662777017967585e+01,-8.289538735718900853e+01,1.000000000000000000e+00
1.333502527445875501e+02,-4.558177956112534446e+01,0.000000000000000000e+00
3.264303987188815768e+02,4.552078501399327592e+01,1.000000000000000000e+00
3.672281207444527809e+02,1.107007833213961021e+02,1.000000000000000000e+00
1.363715394423120415e+02,-1.222530531621581531e+02,0.000000000000000000e+00
1.212707279979204884e+02,-1.083609394484057020e+02,0.000000000000000000e+00
1.336482792586294011e+02,-1.204236548755632725e+02,1.000000000000000000e+00
3.232423218193608250e+02,1.053574760053682553e+02,0.000000000000000000e+00
1.479827525992838275e+02,-1.934596717610557093e+01,0.000000000000000000e+00
1.102368701804912945e+02,-9.868374319194771260e+01,1.000000000000000000e+00
9.282179472394405195e+01,-8.187055640818094560e+01,0.000000000000000000e+00
1.327050399067298940e+02,-3.036805577666997635e+01,0.000000000000000000e+00
2.251521769815939251e+02,-1.304161470103430887e+01,1.000000000000000000e+00
4.582800791234405438e+02,2.170743776510846601e+02,1.000000000000000000e+00
1.596380909635793728e+02,-2.165496620598332456e+01,0.000000000000000000e+00
1.288951169068073455e+02,-2.579029451837869402e+01,0.000000000000000000e+00
1.610021501437748555e+02,-1.518021113101041131e+01,0.000000000000000000e+00
2.128850815658240379e+02,2.477842643543743506e+01,0.000000000000000000e+00
3.501798804745359348e+02,1.241637621172593384e+02,1.000000000000000000e+00
1.532535432764309178e+02,-2.420924460681337465e+01,0.000000000000000000e+00
1.374820410238434647e+02,-2.016819237117130825e+01,0.000000000000000000e+00
1.347644043267659413e+02,-1.200544771698678517e+02,1.000000000000000000e+00
1.560309397533893616e+02,-4.198062940353969452e+01,0.000000000000000000e+00
1.570639104084580993e+02,-2.876887147212916318e+01,0.000000000000000000e+00
9.723130123511492684e+01,-8.549414477062697415e+01,0.000000000000000000e+00
2.165594952163683615e+02,5.072950476661711150e+01,0.000000000000000000e+00
1.258103594419757769e+02,-3.263560426094149847e+01,0.000000000000000000e+00
1.845026006877068312e+02,-1.583783771530023188e+01,0.000000000000000000e+00
1.339116949767851850e+02,-5.139301215948690071e+01,0.000000000000000000e+00
1.109896954120043802e+02,-9.761932183911278571e+01,1.000000000000000000e+00
1.171834629065954942e+02,-1.039272927631926109e+02,1.000000000000000000e+00
3.229575005425620020e+02,9.383537020207158719e+01,1.000000000000000000e+00
1.507103829280427760e+02,-2.512482233969544154e+01,0.000000000000000000e+00
2.291086921893833903e+02,5.880053230646112183e+01,0.000000000000000000e+00
1.401009445269059199e+02,-1.244839718659055592e+02,1.000000000000000000e+00
3.861756701880680112e+02,2.117842790044135484e+02,0.000000000000000000e+00
1.646313301170254704e+02,-3.038547656698005994e+01,0.000000000000000000e+00
1.344327515387305709e+02,-1.197668441012379503e+02,1.000000000000000000e+00
2.914461122174159300e+02,1.097762858969330040e+02,0.000000000000000000e+00
1.686151375498245670e+02,5.101224411735231001e+00,0.000000000000000000e+00
1.169745842185696176e+02,-1.011727090616711138e+02,1.000000000000000000e+00
8.184562207510104770e+01,-7.404861776292118236e+01,0.000000000000000000e+00
1.562944743439416584e+02,-1.358216913415684246e+02,1.000000000000000000e+00
9.055473734970615851e+01,-8.156382573002095171e+01,1.000000000000000000e+00
1.181807268615970798e+02,-1.059758771428550403e+02,0.000000000000000000e+00
1.868108231072123999e+02,-4.655802213448532001e+01,1.000000000000000000e+00
8.509253147747678270e+01,-7.597659245190456545e+01,0.000000000000000000e+00
1.374962266622644620e+02,-1.222019474139774928e+02,1.000000000000000000e+00
2.161232400056153722e+02,3.063259913093190079e+01,0.000000000000000000e+00
1.075554310764653394e+02,-9.699018474752359964e+01,1.000000000000000000e+00
9.096653405387944247e+01,-8.153609098276803024e+01,0.000000000000000000e+00
1.574663292459047739e+02,-1.396408016679236823e+02,1.000000000000000000e+00
5.295610317327973462e+02,3.062972856761757612e+02,1.000000000000000000e+00
1.083316081567453750e+02,-9.505469827644471081e+01,0.000000000000000000e+00
2.231036981102321874e+02,3.809049926906915573e+01,0.000000000000000000e+00
3.350248317072883992e+02,1.173242329731855023e+02,0.000000000000000000e+00
1.639940423992613887e+02,-6.282312628666596765e+01,0.000000000000000000e+00
2.291232835495252402e+02,2.207605325618609271e+01,1.000000000000000000e+00
4.622752355326178417e+02,2.244726153240238773e+02,1.000000000000000000e+00
9.331964303559293228e+01,-8.225585829841980967e+01,0.000000000000000000e+00
1.326541291047099946e+02,-1.164136029436411519e+02,1.000000000000000000e+00
8.161422595990822515e+01,-7.381198063994864356e+01,0.000000000000000000e+00
1.896791073052123409e+02,-1.324989789795110084e+01,1.000000000000000000e+00
2.320307853179816675e+02,2.257644942448894199e+01,0.000000000000000000e+00
1.410890791308548842e+02,-2.350296778996244385e+01,0.000000000000000000e+00
1.515017765509017238e+02,-2.775814586939267414e+01,0.000000000000000000e+00
1.036444392945335551e+02,-9.087371898700692441e+01,0.000000000000000000e+00
2.752364281091990961e+02,3.747204161428322067e+01,1.000000000000000000e+00
3.390117854545176215e+02,7.156865059715005373e+01,1.000000000000000000e+00
6.217980075445802868e+01,-5.423805299155782222e+01,0.000000000000000000e+00
2.677794126380078978e+02,4.879576018904081991e+00,1.000000000000000000e+00
2.272355513914709775e+02,-6.030459335957633726e+00,0.000000000000000000e+00
2.210148874786483475e+02,4.373818242972217973e+01,1.000000000000000000e+00
6.848918901429381378e+01,-5.971718004366574206e+01,0.000000000000000000e+00
1.491854369651695720e+02,-1.964187248027461052e+01,0.000000000000000000e+00
1.238314467313569622e+02,-3.051278518960177166e+01,0.000000000000000000e+00
1.201485204392650417e+02,-1.072671638794317630e+02,0.000000000000000000e+00
8.930329903051330120e+01,-8.020848098606228405e+01,0.000000000000000000e+00
9.859149793252527161e+01,-8.585503731178219766e+01,1.000000000000000000e+00
1.319214342335845629e+02,-1.160284221259693425e+02,0.000000000000000000e+00
1.256727786393564656e+02,-1.120145159138945559e+02,0.000000000000000000e+00
9.172467962413071518e+01,-8.130046236630843737e+01,0.000000000000000000e+00
1.069060670245899303e+02,-9.659098356758198634e+01,0.000000000000000000e+00
1.670562556465280011e+02,-1.473858698130853213e+02,1.000000000000000000e+00
1.181075050313497314e+02,-3.760865425381572891e+01,0.000000000000000000e+00
1.857807992442105842e+02,-3.374236018079995514e+00,0.000000000000000000e+00
1.007915297115456639e+02,-9.067575512679812277e+01,1.000000000000000000e+00
1.043549937851599765e+02,-9.243387528644980478e+01,1.000000000000000000e+00
1.677262614352661387e+02,-1.254259727962044053e+02,1.000000000000000000e+00
1.424863623310923515e+02,-3.340940560888206790e+01,0.000000000000000000e+00
1.618941547129986418e+02,-1.913692960297288082e+01,0.000000000000000000e+00
1.414922802904909815e+02,-3.820059118260051889e+01,1.000000000000000000e+00
1.520811547407805335e+02,-5.045258036710092142e+01,0.000000000000000000e+00
1.438516518254443781e+02,-1.124437831238215280e+00,0.000000000000000000e+00
1.149210351657696947e+02,-1.023851437956926986e+02,1.000000000000000000e+00
2.323347393372850149e+02,7.514110853818479541e+01,0.000000000000000000e+00
8.830056579783322945e+01,-7.846279221763050771e+01,0.000000000000000000e+00
1.627476659679619502e+02,-2.876412950733404639e+00,0.000000000000000000e+00
1.444039226102994746e+02,-1.259088090883345785e+02,1.000000000000000000e+00
1.159961339739255948e+02,-1.040537279439884344e+02,0.000000000000000000e+00
1.351771545332298103e+02,-2.445826270620792897e+01,0.000000000000000000e+00
2.967305672782013062e+02,5.487966861224956006e+01,1.000000000000000000e+00
1.687298675587973946e+02,-6.964793000096904052e+01,0.000000000000000000e+00
1.493879390059399270e+02,-5.778453477388669057e+01,0.000000000000000000e+00
7.256150323674933134e+01,-6.579090239589216083e+01,0.000000000000000000e+00
1.185087126574618139e+02,-3.891128265330328162e+01,0.000000000000000000e+00
9.470849268405260091e+01,-8.378954884429116134e+01,0.000000000000000000e+00
1.137811448363101192e+02,-1.029518363725293142e+02,0.000000000000000000e+00
1.735117955757163202e+02,-1.302551068349957042e+01,0.000000000000000000e+00
9.629899316413467147e+01,-3.761417511589525731e+01,0.000000000000000000e+00
1.618575026390418543e+02,-8.543342868161939663e+00,0.000000000000000000e+00
8.522545517665426473e+01,-7.469933494655744255e+01,1.000000000000000000e+00
1.064330282843657614e+02,-9.306069654635415134e+01,0.000000000000000000e+00
1.577284655480490017e+02,2.313263301845785325e+00,0.000000000000000000e+00
1.154196102169651112e+02,-1.051050527385040994e+02,0.000000000000000000e+00
1.157701702646969153e+02,-4.327702385040927169e+01,0.000000000000000000e+00
1.627549547947930364e+02,9.380531069955845069e+00,0.000000000000000000e+00
2.566389712682421873e+02,6.045616654181671379e+01,0.000000000000000000e+00
9.918351824018213847e+01,-8.638870534702289206e+01,0.000000000000000000e+00
1.076351014437359339e+02,-9.767262114663915895e+01,0.000000000000000000e+00
1.055980117733497679e+02,-9.235804480413696638e+01,0.000000000000000000e+00
8.822129427135367052e+01,-8.014404315536413037e+01,0.000000000000000000e+00
1.171878277173753418e+02,-1.057427454810067076e+02,1.000000000000000000e+00
3.409444461151891801e+02,6.607004162139723746e+01,1.000000000000000000e+00
1.415528047683547186e+02,-2.163523063320224793e+01,0.000000000000000000e+00
1.290018418107944740e+02,-4.209301970943263171e+01,0.000000000000000000e+00
9.285034678359858162e+01,-8.400376872561442099e+01,0.000000000000000000e+00
1.446233557932614815e+02,-1.051616846519438120e+01,0.000000000000000000e+00
1.104992679230472561e+02,-7.289100288434600827e+01,0.000000000000000000e+00
1.775453931931087084e+02,1.120614322353192804e+01,0.000000000000000000e+00
2.173739667694341904e+02,-2.322570012548070650e+01,0.000000000000000000e+00
2.206060290072413181e+02,2.573240893518658012e+01,1.000000000000000000e+00
8.340659854816841801e+01,-7.595678616514004489e+01,0.000000000000000000e+00
1.199392692164675935e+02,-1.076228078526209941e+02,0.000000000000000000e+00
1.292707204410645829e+02,-5.418382050693963237e+01,0.000000000000000000e+00
1.713933162081978594e+02,8.505914902924370580e+00,0.000000000000000000e+00
3.479683712788007597e+02,1.329539662317393436e+02,0.000000000000000000e+00
1.452892030643604073e+02,-4.139869373866700641e+01,0.000000000000000000e+00
1.795954965324643240e+02,1.502976546009236714e+01,0.000000000000000000e+00
1.102925654474242094e+02,-9.882207037028155128e+01,1.000000000000000000e+00
1.155501880186907897e+02,-1.033578417632334947e+02,0.000000000000000000e+00
1.724815114108073715e+02,-1.462816628083808723e+02,1.000000000000000000e+00
1.392444901964461792e+02,-1.208248122578229697e+02,1.000000000000000000e+00
9.927057792962095562e+01,-8.682360715286819186e+01,0.000000000000000000e+00
1.175886220584089159e+02,-1.052672644241395119e+02,0.000000000000000000e+00
1.006033339035114409e+02,-9.112557224130293321e+01,0.000000000000000000e+00
5.153890277710669352e+02,3.431554920235627719e+02,1.000000000000000000e+00
8.488369437573011567e+01,-7.521170976877378678e+01,0.000000000000000000e+00
1.230704222641965657e+02,-1.099397021095348776e+02,1.000000000000000000e+00
9.468661598913607236e+01,-8.508625404366996747e+01,0.000000000000000000e+00
2.580584465406287791e+02,-1.993398282779197217e+01,1.000000000000000000e+00
5.250807674416540038e+01,-4.606092320173815580e+01,0.000000000000000000e+00
1.165459574195960073e+02,-1.025006794491728783e+02,1.000000000000000000e+00
2.042589221045596446e+02,8.090955668237608478e+00,0.000000000000000000e+00
1.213157764562718199e+02,-1.090658494286627871e+02,1.000000000000000000e+00
1.555540344734138500e+02,1.611700000820746581e+01,0.000000000000000000e+00
2.687892070107182576e+02,7.057936835085527605e+01,0.000000000000000000e+00
2.767656772806817003e+02,2.501257474342490905e+00,1.000000000000000000e+00
8.171367968626877598e+01,-7.504886537599236362e+01,0.000000000000000000e+00
8.971336363960604388e+01,-4.464588032634960513e+01,0.000000000000000000e+00
1.440400863326849787e+02,-1.281018107732794249e+02,1.000000000000000000e+00
1.696584202033831161e+02,1.087275758510530821e+01,0.000000000000000000e+00
1.069748342623612132e+02,-9.498111944180053001e+01,0.000000000000000000e+00
6.774186733010473915e+01,-5.929234116863542425e+01,0.000000000000000000e+00
1.151646734168143524e+02,-1.004785231736781554e+02,0.000000000000000000e+00
2.203211815497260204e+02,-2.664937053673224554e+01,1.000000000000000000e+00
1.235726814443359842e+02,-1.074842872146481199e+02,1.000000000000000000e+00
1.097826646400693420e+02,-9.530154051440263174e+01,0.000000000000000000e+00
3.470717406546872326e+02,8.622522027271615741e+01,1.000000000000000000e+00
1.150565561096046849e+02,-4.655191642539122654e+01,0.000000000000000000e+00
3.172481900376817521e+02,8.365074857650493811e+01,0.000000000000000000e+00
2.191487172996848187e+02,4.871328064643765288e+01,0.000000000000000000e+00
1.996650516437213696e+02,3.466830740315779025e+01,0.000000000000000000e+00
2.692865857951724706e+02,2.173632001391280610e+01,1.000000000000000000e+00
3.636510706379272051e+02,1.077294492980888236e+02,1.000000000000000000e+00
1.047088278638248369e+02,-9.222514706089587833e+01,0.000000000000000000e+00
1.010679095732098745e+02,-8.991782926719653801e+01,0.000000000000000000e+00
9.921242747559328734e+01,-8.657206403173712772e+01,0.000000000000000000e+00
1.957358167602879178e+02,-1.088595485073436819e+01,1.000000000000000000e+00
5.308919059148505681e+01,-4.635276292670164366e+01,0.000000000000000000e+00
1.426720691429259773e+02,-1.279145771122919371e+02,0.000000000000000000e+00
1.001064375334544394e+02,-8.985410375687175133e+01,0.000000000000000000e+00
1.353384503717003327e+02,-1.910725899437730035e+01,0.000000000000000000e+00
2.570668488060628647e+02,-3.257308931399060015e+01,1.000000000000000000e+00
2.627869672514707418e+02,2.594695453179881284e+01,0.000000000000000000e+00
1.594559259994644549e+02,-4.663656309428677105e+01,0.000000000000000000e+00
9.046734128061058300e+01,-7.948763334811695813e+01,0.000000000000000000e+00
4.058005655206424933e+01,-3.640559402963445734e+01,1.000000000000000000e+00
1.469690350688584601e+02,-2.475061726243871973e+01,0.000000000000000000e+00
1.026698488387990551e+02,-9.013906899887258817e+01,0.000000000000000000e+00
8.570819378244192421e+01,-7.842793779494755313e+01,0.000000000000000000e+00
2.158159428864656775e+02,-7.007135861612815120e+01,1.000000000000000000e+00
2.238471012193813294e+02,2.973406533443894162e+01,0.000000000000000000e+00
1.300732126104161352e+02,-1.300862818102839036e+01,0.000000000000000000e+00
1.150210683917291448e+02,-1.042886861180841436e+02,0.000000000000000000e+00
9.221412410670809834e+01,-8.172433751971543359e+01,1.000000000000000000e+00
2.548353532408613091e+02,5.527729497689624338e+01,0.000000000000000000e+00
9.261629296327274119e+01,-8.445609043929552229e+01,0.000000000000000000e+00
8.518514127306798400e+01,-7.651290798551201533e+01,0.000000000000000000e+00
1.466096715557474397e+02,-1.457606279021022644e+01,0.000000000000000000e+00
2.056874816536454489e+02,-4.116470972148557195e+01,1.000000000000000000e+00
2.461088572828352881e+02,2.495255309399395216e+00,1.000000000000000000e+00
1.207128019148304787e+02,-1.090867659320286407e+02,0.000000000000000000e+00
7.933020769198154198e+01,-7.220241625326272583e+01,0.000000000000000000e+00
3.397153239480267075e+02,1.316989984796193482e+02,0.000000000000000000e+00
1.211512040345644863e+02,-1.878631158341712748e+01,0.000000000000000000e+00
2.031460174872212576e+02,-5.411188784516522965e+00,0.000000000000000000e+00
7.482722147710450145e+01,-6.516410336978177043e+01,0.000000000000000000e+00
1.169286410760115302e+02,-1.049784348074459643e+02,1.000000000000000000e+00
1.058885127810974183e+02,-9.421520368418610758e+01,0.000000000000000000e+00
8.309827067163772085e+01,-7.332497046686056308e+01,0.000000000000000000e+00
1.444293947333134156e+02,-1.820040359733482660e+01,0.000000000000000000e+00
1.761315097972981221e+02,-1.600772132921206037e+01,0.000000000000000000e+00
2.311581747550827401e+02,4.740096862873684103e+01,0.000000000000000000e+00
9.955843923413898722e+01,-8.925761392935649496e+01,0.000000000000000000e+00
1.763251509581925234e+02,-1.402989607117612181e+01,0.000000000000000000e+00
1.029513336178305991e+02,-9.247275871588490759e+01,0.000000000000000000e+00
1.357732409037938339e+02,-3.131503065031323985e+01,0.000000000000000000e+00
6.608944749259977414e+01,-5.801741544665375017e+01,0.000000000000000000e+00
1.162619024323170720e+02,-2.732032071950203900e+01,0.000000000000000000e+00
9.063682512369911137e+01,-7.878913041830524833e+01,1.000000000000000000e+00
1.075008721018982385e+02,-9.764039639760868283e+01,0.000000000000000000e+00
6.974670870126284683e+01,-6.476707568631644563e+01,0.000000000000000000e+00
2.583710008731717380e+02,5.276926152228104172e+01,0.000000000000000000e+00
2.301637575655886678e+02,4.679527123269177302e+00,1.000000000000000000e+00
2.471170514400440084e+02,6.865136425616411486e+01,1.000000000000000000e+00
2.417378574909050144e+02,4.008565133802412106e+01,1.000000000000000000e+00
1.028313448253807820e+02,-9.165805711043626047e+01,1.000000000000000000e+00
1.324939658531512521e+02,-4.318596403149980745e+01,0.000000000000000000e+00
1.442383322953743061e+02,-2.615160298101581660e+01,0.000000000000000000e+00
3.100739898559081098e+02,2.704720511577226816e+01,1.000000000000000000e+00
2.970553420050699742e+02,1.394726987495810810e+01,1.000000000000000000e+00
2.261804875691121879e+02,2.171594116448647327e+01,0.000000000000000000e+00
1.917747957013167763e+02,-7.870179547324961788e+01,0.000000000000000000e+00
1.682996428552073382e+02,-1.481238089495180930e+02,0.000000000000000000e+00
2.308257781717625789e+02,-1.549976861351155399e+01,0.000000000000000000e+00
1.325231117660431721e+02,-1.154129664587404278e+02,0.000000000000000000e+00
1.216391210059058920e+02,-1.054675060804322015e+02,0.000000000000000000e+00
1.087581514384874453e+02,-9.505844130118528312e+01,0.000000000000000000e+00
1.275021569707657108e+02,-1.149911663952127157e+02,0.000000000000000000e+00
1.007054695420458472e+02,-9.000107212089454833e+01,0.000000000000000000e+00
1.301044803286953595e+02,-1.153585537190713097e+02,0.000000000000000000e+00
2.336874242754353759e+02,4.931027840195940115e+01,1.000000000000000000e+00
1.799109745596345533e+02,-1.288308664521306390e+01,0.000000000000000000e+00
1.675436865348667084e+02,-4.704242710815577055e+01,0.000000000000000000e+00
1.289721186558043939e+02,-1.143634091352953703e+02,0.000000000000000000e+00
3.533147326970702693e+02,1.259022531856424791e+02,1.000000000000000000e+00
1.203918484798439010e+02,-1.054516298251109419e+02,0.000000000000000000e+00
1.161607266859766696e+02,-3.720820480974478528e+01,0.000000000000000000e+00
1.757797860805557377e+02,1.137129517222907538e+01,0.000000000000000000e+00
1.016719392294532582e+02,-8.857950016791330938e+01,1.000000000000000000e+00
2.874143374577367922e+02,8.119621546061675588e+01,1.000000000000000000e+00
4.392653429324941499e+02,2.535583336997770516e+02,0.000000000000000000e+00
3.292010195316194654e+02,6.272169971631104346e+01,0.000000000000000000e+00
9.621191709870345221e+01,-8.540458808800462975e+01,0.000000000000000000e+00
1.621525866328391317e+02,-1.449116715669945279e+02,0.000000000000000000e+00
1.299809059572864385e+02,-2.647001778084572265e+01,0.000000000000000000e+00
